From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q5F7B9	Q5F7B9	unreviewed	Q5F7B9_NEIG1	DNA topoisomerase 4 subunit A (EC 5.6.2.2) (Topoisomerase IV subunit A)	parC NGO_1259	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	767	chromosome [GO:0005694]; extrinsic component of plasma membrane [GO:0019897]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; chromosome segregation [GO:0007059]; DNA topological change [GO:0006265]
Q5F7L8	Q5F7L8	unreviewed	Q5F7L8_NEIG1	ABC transporter substrate-binding protein	NGO_1152	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	268	membrane [GO:0016020]; ligand-gated monoatomic ion channel activity [GO:0015276]
Q5F854	Q5F854	unreviewed	Q5F854_NEIG1	Membrane protein	NGO_0938	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	92	membrane [GO:0016020]
Q5F8J6	Q5F8J6	unreviewed	Q5F8J6_NEIG1	Transcriptional regulator HU subunit alpha	NGO_0777	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	89	DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]
Q5F6Q3	Q5F6Q3	unreviewed	Q5F6Q3_NEIG1	Transferrin-binding protein B	NGO_1496	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	703	cell outer membrane [GO:0009279]; cell surface [GO:0009986]
Q5F7T2	Q5F7T2	unreviewed	Q5F7T2_NEIG1	Phage associated protein	NGO_1088	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	161	
Q5F6V5	Q5F6V5	unreviewed	Q5F6V5_NEIG1	ABC transporter substrate-binding protein	NGO_1440	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	392	extrinsic component of membrane [GO:0019898]; macrolide transmembrane transporter complex [GO:1990195]; transmembrane transporter activity [GO:0022857]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]
Q5F6S7	Q5F6S7	unreviewed	Q5F6S7_NEIG1	NAD(P) transhydrogenase subunit alpha (EC 7.1.1.1)	pntA NGO_1470	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	512	membrane [GO:0016020]; NAD(P)+ transhydrogenase activity [GO:0008746]; nucleotide binding [GO:0000166]; proton transmembrane transport [GO:1902600]
Q5F5B6	Q5F5B6	unreviewed	Q5F5B6_NEIG1	Glutamine ABC transporter ATP-binding protein	NGO_2013	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	243	plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q5F5Y5	Q5F5Y5	unreviewed	Q5F5Y5_NEIG1	Pseudouridine synthase (EC 5.4.99.-)	NGO_1783	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	330	RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]
Q5F8K3	Q5F8K3	unreviewed	Q5F8K3_NEIG1	Permease	NGO_0769	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	415	plasma membrane [GO:0005886]; lipoprotein transport [GO:0042953]
Q5F9Q8	Q5F9Q8	unreviewed	Q5F9Q8_NEIG1	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	purC NGO_0333	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	287	ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]
Q5F9P2	Q5F9P2	unreviewed	Q5F9P2_NEIG1	Glutaredoxin	NGO_0351	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	103	2 iron, 2 sulfur cluster binding [GO:0051537]; disulfide oxidoreductase activity [GO:0015036]; metal ion binding [GO:0046872]
Q5F6P3	Q5F6P3	unreviewed	Q5F6P3_NEIG1	NTP pyrophosphohydrolase	NGO_1506	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	269	hydrolase activity [GO:0016787]; DNA repair [GO:0006281]
Q5F9E3	Q5F9E3	unreviewed	Q5F9E3_NEIG1	Pilus assembly protein PilX	NGO_0455	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	203	membrane [GO:0016020]
Q5F7C5	Q5F7C5	unreviewed	Q5F7C5_NEIG1	Putrescine-binding periplasmic protein	NGO_1253	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	381	periplasmic space [GO:0042597]; polyamine binding [GO:0019808]; polyamine transport [GO:0015846]
A0A0H4J5F4	A0A0H4J5F4	unreviewed	A0A0H4J5F4_NEIG1	Universal stress protein UspA	NGO_03090	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	43	membrane [GO:0016020]
Q5F9T2	Q5F9T2	unreviewed	Q5F9T2_NEIG1	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)	bioA NGO_0308	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	433	cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]
Q5F9H5	Q5F9H5	unreviewed	Q5F9H5_NEIG1	Glycosyltransferase	NGO_0419	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	195	
A0A0H4J5N2	A0A0H4J5N2	unreviewed	A0A0H4J5N2_NEIG1	Transposase	NGO_06300	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	57	
Q5F7F7	Q5F7F7	unreviewed	Q5F7F7_NEIG1	GntR family transcriptional regulator	NGO_1221	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	238	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q5F7F6	Q5F7F6	unreviewed	Q5F7F6_NEIG1	Peroxiredoxin	NGO_1222	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	140	
Q5F687	Q5F687	unreviewed	Q5F687_NEIG1	Octaprenyl diphosphate synthase	NGO_1675	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	324	transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]
Q5F5A0	Q5F5A0	unreviewed	Q5F5A0_NEIG1	Ubiquinol-cytochrome c reductase iron-sulfur subunit (EC 7.1.1.8)	NGO_2029	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	193	cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]
A0A0H4IWD1	A0A0H4IWD1	unreviewed	A0A0H4IWD1_NEIG1	Uncharacterized protein	NGO_07535	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	139	
Q5F928	Q5F928	reviewed	UVRC_NEIG1	UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C)	uvrC NGO0578	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	617	cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]
Q5F753	Q5F753	reviewed	RPPH_NEIG1	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH NGO1334	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	174	pyrophosphatase activity [GO:0016462]
Q5F9C4	Q5F9C4	unreviewed	Q5F9C4_NEIG1	Phage associated protein	NGO_0475	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	66	
Q5F8Q5	Q5F8Q5	unreviewed	Q5F8Q5_NEIG1	Uncharacterized protein	NGO_0712	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	61	
Q5F905	Q5F905	unreviewed	Q5F905_NEIG1	30S ribosomal protein S1	rpsA NGO_0604	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	561	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5FAA7	Q5FAA7	unreviewed	Q5FAA7_NEIG1	Uncharacterized protein	NGO_0120	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	42	
Q5F726	Q5F726	unreviewed	Q5F726_NEIG1	Multidrug transporter	NGO_1363	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	467	plasma membrane [GO:0005886]; efflux transmembrane transporter activity [GO:0015562]
Q5F6R1	Q5F6R1	unreviewed	Q5F6R1_NEIG1	Peptidase propeptide and YPEB domain protein	NGO_1488	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	94	
Q5F8H6	Q5F8H6	unreviewed	Q5F8H6_NEIG1	XRE family transcriptional regulator	NGO_0797	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	105	DNA binding [GO:0003677]
Q5F6Z7	Q5F6Z7	unreviewed	Q5F6Z7_NEIG1	Septum formation inhibitor Maf	NGO_1392	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	605	
Q5F4Y4	Q5F4Y4	unreviewed	Q5F4Y4_NEIG1	Lacto-N-neotetraose biosynthesis glycosyl transferase	NGO_2159	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	280	glycosyltransferase activity [GO:0016757]; lipopolysaccharide biosynthetic process [GO:0009103]
Q5F5I4	Q5F5I4	unreviewed	Q5F5I4_NEIG1	Uncharacterized protein	NGO_1941	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	171	
A0A0H4IV06	A0A0H4IV06	unreviewed	A0A0H4IV06_NEIG1	Membrane protein	NGO_02280	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	90	membrane [GO:0016020]
Q5F883	Q5F883	unreviewed	Q5F883_NEIG1	(Fe-S)-binding protein	NGO_0906	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	484	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; lactate oxidation [GO:0019516]
Q5F824	Q5F824	unreviewed	Q5F824_NEIG1	Acetate kinase (EC 2.7.2.1) (Acetokinase)	ackA NGO_0977	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	398	cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; acetyl-CoA biosynthetic process [GO:0006085]; organic acid metabolic process [GO:0006082]; phosphorylation [GO:0016310]
A0A0H4ISJ3	A0A0H4ISJ3	unreviewed	A0A0H4ISJ3_NEIG1	Uncharacterized protein	NGO_00570	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	67	
Q5F9L0	Q5F9L0	reviewed	RLME_NEIG1	Ribosomal RNA large subunit methyltransferase E (EC 2.1.1.166) (23S rRNA Um2552 methyltransferase) (rRNA (uridine-2'-O-)-methyltransferase)	rlmE ftsJ rrmJ NGO0383	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	206	cytoplasm [GO:0005737]; rRNA (uridine-2'-O-)-methyltransferase activity [GO:0008650]
Q5F770	Q5F770	unreviewed	Q5F770_NEIG1	Excinuclease	NGO_1315	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	157	
Q5F722	Q5F722	unreviewed	Q5F722_NEIG1	Uncharacterized protein	NGO_1367	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	70	
Q5F5V6	Q5F5V6	unreviewed	Q5F5V6_NEIG1	LysR family transcriptional regulator	NGO_1813	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	306	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q5FAD3	Q5FAD3	reviewed	AROK_NEIG1	Shikimate kinase (SK) (EC 2.7.1.71)	aroK NGO0093	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	170	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]; phosphorylation [GO:0016310]
A0A0H4J626	A0A0H4J626	unreviewed	A0A0H4J626_NEIG1	Glycosyl transferase	NGO_11610	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	235	transferase activity [GO:0016740]
Q5F8S0	Q5F8S0	unreviewed	Q5F8S0_NEIG1	Lipoprotein	NGO_0690	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	122	
Q5F5A1	Q5F5A1	unreviewed	Q5F5A1_NEIG1	Nif3-like dinuclear metal center hexameric protein	NGO_2028	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	249	
A0A0H4IV92	A0A0H4IV92	unreviewed	A0A0H4IV92_NEIG1	DNA (cytosine-5-)-methyltransferase (EC 2.1.1.37)	NGO_06150	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	109	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA restriction-modification system [GO:0009307]
Q5F5W8	Q5F5W8	unreviewed	Q5F5W8_NEIG1	Outer membrane protein assembly factor BamA	bamA NGO_1801	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	792	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]
Q5F8D0	Q5F8D0	reviewed	FLUC_NEIG1	Fluoride-specific ion channel FluC	fluC crcB NGO0853	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	119	plasma membrane [GO:0005886]; fluoride channel activity [GO:0062054]; metal ion binding [GO:0046872]; cellular detoxification of fluoride [GO:0140114]
Q5F5E5	Q5F5E5	unreviewed	Q5F5E5_NEIG1	Periplasmic protein	NGO_1984	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	216	membrane [GO:0016020]
Q5F8Y4	Q5F8Y4	unreviewed	Q5F8Y4_NEIG1	Uncharacterized protein	NGO_0625	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	82	
Q5F7C8	Q5F7C8	unreviewed	Q5F7C8_NEIG1	AraC family transcriptional regulator	NGO_1250	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	280	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
Q5F688	Q5F688	reviewed	Y1674_NEIG1	UPF0756 membrane protein NGO1674	NGO1674	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	148	plasma membrane [GO:0005886]
Q5F886	Q5F886	unreviewed	Q5F886_NEIG1	Major facilitator transporter	NGO_0903	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	468	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q5F7Q5	Q5F7Q5	unreviewed	Q5F7Q5_NEIG1	XRE family transcriptional regulator	NGO_1115	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	62	DNA binding [GO:0003677]
A0A0H4J5Z6	A0A0H4J5Z6	unreviewed	A0A0H4J5Z6_NEIG1	MafB protein	NGO_10555	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	291	
Q5F7U7	Q5F7U7	unreviewed	Q5F7U7_NEIG1	Uncharacterized protein	NGO_1070	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	105	
Q5F745	Q5F745	unreviewed	Q5F745_NEIG1	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	NGO_1342	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	284	dihydropteroate synthase activity [GO:0004156]; metal ion binding [GO:0046872]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
Q5F785	Q5F785	unreviewed	Q5F785_NEIG1	UPF0237 protein NGO_1298	NGO_1298	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	90	
Q5FAJ6	Q5FAJ6	unreviewed	Q5FAJ6_NEIG1	Diguanylate cyclase	NGO_0018	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	175	
Q5F8W0	Q5F8W0	unreviewed	Q5F8W0_NEIG1	RNA helicase	NGO_0650	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	462	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
Q5F914	Q5F914	reviewed	CLPP_NEIG1	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) (Endopeptidase Clp)	clpP NGO0593	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	204	cytoplasm [GO:0005737]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
Q5F9T1	Q5F9T1	reviewed	BIOD_NEIG1	ATP-dependent dethiobiotin synthetase BioD (EC 6.3.3.3) (DTB synthetase) (DTBS) (Dethiobiotin synthase)	bioD NGO0309	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	215	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
Q5F4W5	Q5F4W5	unreviewed	Q5F4W5_NEIG1	Uncharacterized protein	NGO_2179	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	44	
A0A0H4ITB9	A0A0H4ITB9	unreviewed	A0A0H4ITB9_NEIG1	AraC family transcriptional regulator	NGO_11415	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	255	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
Q5F7I3	Q5F7I3	reviewed	ARGJ_NEIG1	Arginine biosynthesis bifunctional protein ArgJ [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ alpha chain; Arginine biosynthesis bifunctional protein ArgJ beta chain] [Includes: Glutamate N-acetyltransferase (EC 2.3.1.35) (Ornithine acetyltransferase) (OATase) (Ornithine transacetylase); Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGSase)]	argJ NGO1194	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	406	cytoplasm [GO:0005737]; acetyl-CoA:L-glutamate N-acetyltransferase activity [GO:0004042]; glutamate N-acetyltransferase activity [GO:0004358]; methione N-acyltransferase activity [GO:0103045]; arginine biosynthetic process [GO:0006526]
Q5F7W3	Q5F7W3	reviewed	RECX_NEIG1	Regulatory protein RecX	recX NGO1053	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	153	cytoplasm [GO:0005737]; negative regulation of ATP-dependent activity [GO:0032780]; regulation of DNA repair [GO:0006282]
A0A0H4J5Y2	A0A0H4J5Y2	unreviewed	A0A0H4J5Y2_NEIG1	Factor H binding protein C-terminal domain-containing protein	NGO_09870	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	209	cell outer membrane [GO:0009279]
A0A0H4J600	A0A0H4J600	unreviewed	A0A0H4J600_NEIG1	MAFB alternative	NGO_10585	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	290	
A0A0H4J5E9	A0A0H4J5E9	unreviewed	A0A0H4J5E9_NEIG1	Methyltransferase	NGO_02845	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	508	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
Q5F8M7	Q5F8M7	unreviewed	Q5F8M7_NEIG1	DNA polymerase III subunit gamma/tau (EC 2.7.7.7)	dnaX NGO_0743	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	707	DNA polymerase III complex [GO:0009360]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
Q5F7F1	Q5F7F1	unreviewed	Q5F7F1_NEIG1	Probable cytosol aminopeptidase (EC 3.4.11.1) (Leucine aminopeptidase) (LAP) (EC 3.4.11.10) (Leucyl aminopeptidase)	pepA NGO_1227	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	468	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; proteolysis [GO:0006508]
Q5F9S2	Q5F9S2	unreviewed	Q5F9S2_NEIG1	DNA repair protein RecN (Recombination protein N)	NGO_0318	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	557	ATP binding [GO:0005524]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q5F7W5	Q5F7W5	unreviewed	Q5F7W5_NEIG1	Uncharacterized protein	NGO_1051	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	79	
Q5F9U5	Q5F9U5	reviewed	TGT_NEIG1	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt NGO0294	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	371	metal ion binding [GO:0046872]; tRNA-guanosine(34) queuine transglycosylase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]
Q5F577	Q5F577	reviewed	GLMU_NEIG1	Bifunctional protein GlmU [Includes: UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23) (N-acetylglucosamine-1-phosphate uridyltransferase); Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)]	glmU NGO2053	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	456	cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]
Q5F597	Q5F597	unreviewed	Q5F597_NEIG1	Recombinase RmuC	NGO_2032	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	596	membrane [GO:0016020]
Q5F9G0	Q5F9G0	unreviewed	Q5F9G0_NEIG1	Spermidine synthase (EC 2.5.1.16)	NGO_0435	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	263	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; spermidine synthase activity [GO:0004766]; polyamine biosynthetic process [GO:0006596]
Q5F4Z6	Q5F4Z6	unreviewed	Q5F4Z6_NEIG1	ATP synthase subunit a (ATP synthase F0 sector subunit a) (F-ATPase subunit 6)	atpB NGO_2144	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	288	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
Q5F5J1	Q5F5J1	unreviewed	Q5F5J1_NEIG1	Amidase	NGO_1933	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	211	
Q5F6U8	Q5F6U8	unreviewed	Q5F6U8_NEIG1	Uncharacterized protein	NGO_1447	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	40	
Q5F5J9	Q5F5J9	unreviewed	Q5F5J9_NEIG1	Multidrug MFS transporter	NGO_1925	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	218	membrane [GO:0016020]
Q5F7D8	Q5F7D8	reviewed	HISX_NEIG1	Histidinol dehydrogenase (HDH) (EC 1.1.1.23)	hisD NGO1240	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	429	histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]
Q5F958	Q5F958	unreviewed	Q5F958_NEIG1	site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	NGO_0545	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	687	DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]
Q5F8V4	Q5F8V4	unreviewed	Q5F8V4_NEIG1	MFS transporter	NGO_0656	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	513	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q5F7J4	Q5F7J4	reviewed	PUR4_NEIG1	Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT)	purL NGO1183	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	1314	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]
