From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C0NLJ2	C0NLJ2	unreviewed	C0NLJ2_AJECG	Phosphoethanolamine transferase PIGF	HCBG_04372	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	292	endoplasmic reticulum membrane [GO:0005789]; transferase activity [GO:0016740]
C0NQK2	C0NQK2	unreviewed	C0NQK2_AJECG	Uncharacterized protein	HCBG_05790	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	669	membrane [GO:0016020]
C0NIU7	C0NIU7	unreviewed	C0NIU7_AJECG	Pentatricopeptide repeat protein	HCBG_02354	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	685	
C0NPR4	C0NPR4	unreviewed	C0NPR4_AJECG	GDP-mannose transporter (GMT)	HCBG_05144	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	376	cytoplasmic vesicle membrane [GO:0030659]; endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; carbohydrate transport [GO:0008643]
C0NHY6	C0NHY6	unreviewed	C0NHY6_AJECG	Uncharacterized protein	HCBG_02958	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	314	
C0NNS9	C0NNS9	unreviewed	C0NNS9_AJECG	Nucleolar complex protein	HCBG_04809	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	904	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; ribosome biogenesis [GO:0042254]
C0P058	C0P058	unreviewed	C0P058_AJECG	GYF domain-containing protein	HCBG_08777	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	392	U5 snRNP [GO:0005682]
C0NA42	C0NA42	unreviewed	C0NA42_AJECG	AB hydrolase-1 domain-containing protein	HCBG_01201	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	280	
C0NQB8	C0NQB8	unreviewed	C0NQB8_AJECG	Uncharacterized protein	HCBG_05706	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	145	membrane [GO:0016020]
C0NV83	C0NV83	unreviewed	C0NV83_AJECG	DASH complex subunit Duo1	HCBG_06847	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	252	cytoplasm [GO:0005737]; DASH complex [GO:0042729]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; mitotic cell cycle [GO:0000278]
C0NT49	C0NT49	unreviewed	C0NT49_AJECG	Cleavage and polyadenylation specific factor 5	HCBG_06329	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	300	mRNA cleavage factor complex [GO:0005849]; mRNA binding [GO:0003729]; mRNA polyadenylation [GO:0006378]
C0NT56	C0NT56	unreviewed	C0NT56_AJECG	Uncharacterized protein	HCBG_06336	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	116	
C0NBL4	C0NBL4	unreviewed	C0NBL4_AJECG	dihydroxy-acid dehydratase (EC 4.2.1.9)	HCBG_00510	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	609	2 iron, 2 sulfur cluster binding [GO:0051537]; dihydroxy-acid dehydratase activity [GO:0004160]; metal ion binding [GO:0046872]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
C0NZV1	C0NZV1	unreviewed	C0NZV1_AJECG	Uncharacterized protein	HCBG_08681	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	118	
C0NYT9	C0NYT9	unreviewed	C0NYT9_AJECG	Uncharacterized protein	HCBG_08319	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	152	
C0NJQ9	C0NJQ9	unreviewed	C0NJQ9_AJECG	DNA replication complex GINS protein PSF3	HCBG_03389	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	178	GINS complex [GO:0000811]; DNA replication [GO:0006260]
C0NXT9	C0NXT9	unreviewed	C0NXT9_AJECG	Uncharacterized protein	HCBG_07733	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	100	
C0NS46	C0NS46	unreviewed	C0NS46_AJECG	cAMP-dependent protein kinase	HCBG_05976	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	559	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
C0NDC9	C0NDC9	unreviewed	C0NDC9_AJECG	Uncharacterized protein	HCBG_01125	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	225	
C0NSA5	C0NSA5	unreviewed	C0NSA5_AJECG	Uncharacterized protein	HCBG_06035	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	495	
C0NNV5	C0NNV5	unreviewed	C0NNV5_AJECG	Kinase (EC 2.7.-.-)	HCBG_04835	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	457	kinase activity [GO:0016301]; inositol phosphate biosynthetic process [GO:0032958]; phosphorylation [GO:0016310]
C0NP46	C0NP46	unreviewed	C0NP46_AJECG	C6 finger domain transcription factor nscR (Neosartiricin B biosynthesis protein R)	HCBG_04926	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	997	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
C0NS11	C0NS11	unreviewed	C0NS11_AJECG	K+ transporter	HCBG_05941	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	455	membrane [GO:0016020]; potassium ion transmembrane transporter activity [GO:0015079]
C0NKW9	C0NKW9	unreviewed	C0NKW9_AJECG	Pseudouridylate synthase	HCBG_03799	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	625	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; pseudouridine synthesis [GO:0001522]; tRNA processing [GO:0008033]
C0NSQ3	C0NSQ3	unreviewed	C0NSQ3_AJECG	IQ calmodulin-binding domain-containing protein	HCBG_06183	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	695	catalytic activity [GO:0003824]
C0NCB3	C0NCB3	unreviewed	C0NCB3_AJECG	Proliferating cell nuclear antigen	HCBG_00759	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	906	membrane [GO:0016020]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA polymerase processivity factor activity [GO:0030337]; myosin binding [GO:0017022]; DNA replication [GO:0006260]; regulation of DNA replication [GO:0006275]
C0P0A3	C0P0A3	unreviewed	C0P0A3_AJECG	Pumilio RNA binding protein	HCBG_08822	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	793	nucleolus [GO:0005730]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
C0NUJ6	C0NUJ6	unreviewed	C0NUJ6_AJECG	Glutathione S-transferase kappa (EC 2.5.1.18)	HCBG_07027	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	217	glutathione transferase activity [GO:0004364]; oxidoreductase activity [GO:0016491]
C0NBE6	C0NBE6	unreviewed	C0NBE6_AJECG	Uncharacterized protein	HCBG_00442	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	880	
C0NJZ8	C0NJZ8	unreviewed	C0NJZ8_AJECG	4-hydroxyphenylpyruvate dioxygenase	HCBG_03478 HCBG_03529	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	428	4-hydroxyphenylpyruvate dioxygenase activity [GO:0003868]; metal ion binding [GO:0046872]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]
C0P078	C0P078	unreviewed	C0P078_AJECG	Uncharacterized protein	HCBG_08797	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	148	
C0NFF2	C0NFF2	unreviewed	C0NFF2_AJECG	Uncharacterized protein	HCBG_01618	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	124	
C0NY29	C0NY29	unreviewed	C0NY29_AJECG	FAD binding domain-containing protein	HCBG_07823	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	643	oxidoreductase activity [GO:0016491]
C0NGT5	C0NGT5	unreviewed	C0NGT5_AJECG	Uncharacterized protein	HCBG_02557	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	113	
C0P0R7	C0P0R7	unreviewed	C0P0R7_AJECG	C2H2 finger domain-containing protein	HCBG_08997	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	544	DNA-binding transcription factor activity [GO:0003700]
C0NXI3	C0NXI3	unreviewed	C0NXI3_AJECG	Cell division control protein 73 C-terminal domain-containing protein	HCBG_08175	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	537	Cdc73/Paf1 complex [GO:0016593]; transcription elongation by RNA polymerase II [GO:0006368]
C0NVX4	C0NVX4	unreviewed	C0NVX4_AJECG	isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase)	HCBG_07304	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1505	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
C0NLX3	C0NLX3	unreviewed	C0NLX3_AJECG	Fungal-type protein kinase domain-containing protein	HCBG_04503	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	793	
C0NWI7	C0NWI7	unreviewed	C0NWI7_AJECG	Protection of telomeres protein 1	HCBG_07517	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	650	chromosome, telomeric region [GO:0000781]; nucleus [GO:0005634]; single-stranded telomeric DNA binding [GO:0043047]; telomere maintenance [GO:0000723]
C0NVG9	C0NVG9	unreviewed	C0NVG9_AJECG	PAS domain-containing protein	HCBG_07149	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	361	
C0NNR4	C0NNR4	unreviewed	C0NNR4_AJECG	acetyl-CoA C-acetyltransferase (EC 2.3.1.9)	HCBG_04794	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	241	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
C0NW60	C0NW60	unreviewed	C0NW60_AJECG	Uncharacterized protein	HCBG_07390	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	103	
C0NLD6	C0NLD6	unreviewed	C0NLD6_AJECG	Small nuclear ribonucleoprotein E (snRNP-E) (Sm protein E)	HCBG_04316	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	113	cytoplasm [GO:0005737]; spliceosomal complex [GO:0005681]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U4 snRNP [GO:0005687]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]; RNA binding [GO:0003723]; spliceosomal snRNP assembly [GO:0000387]; tRNA processing [GO:0008033]
C0NFI3	C0NFI3	unreviewed	C0NFI3_AJECG	Arrestin	HCBG_01649	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	553	
C0NTI4	C0NTI4	unreviewed	C0NTI4_AJECG	Uncharacterized protein	HCBG_06464	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	492	
C0NSY0	C0NSY0	unreviewed	C0NSY0_AJECG	Uncharacterized protein	HCBG_06260	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	53	
C0NCB4	C0NCB4	unreviewed	C0NCB4_AJECG	Zn(2)-C6 fungal-type domain-containing protein	HCBG_00760	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	595	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
C0NFZ0	C0NFZ0	unreviewed	C0NFZ0_AJECG	Uncharacterized protein	HCBG_01806	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	404	
C0P0Z3	C0P0Z3	unreviewed	C0P0Z3_AJECG	Uncharacterized protein	HCBG_09073	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	163	
C0NJK9	C0NJK9	unreviewed	C0NJK9_AJECG	Uncharacterized protein	HCBG_03339	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	582	
C0NMH6	C0NMH6	unreviewed	C0NMH6_AJECG	Uncharacterized protein	HCBG_03953	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	138	
C0NIN2	C0NIN2	unreviewed	C0NIN2_AJECG	Uncharacterized protein	HCBG_02289	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	294	
C0NC79	C0NC79	unreviewed	C0NC79_AJECG	Uncharacterized protein	HCBG_00725	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	423	
C0NJ71	C0NJ71	unreviewed	C0NJ71_AJECG	Ferric-chelate reductase	HCBG_03201	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	757	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]; monoatomic ion transport [GO:0006811]
C0NIG1	C0NIG1	unreviewed	C0NIG1_AJECG	Protein kinase	HCBG_02218	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	345	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
C0NJM1	C0NJM1	unreviewed	C0NJM1_AJECG	Gluconokinase (EC 2.7.1.12)	HCBG_03351	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	210	ATP binding [GO:0005524]; gluconokinase activity [GO:0046316]; D-gluconate catabolic process [GO:0046177]; phosphorylation [GO:0016310]
C0NID3	C0NID3	unreviewed	C0NID3_AJECG	Smr domain-containing protein	HCBG_03105	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	205	ubiquitin binding [GO:0043130]
C0NND2	C0NND2	unreviewed	C0NND2_AJECG	Uncharacterized protein	HCBG_04259	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	106	
C0NUB1	C0NUB1	unreviewed	C0NUB1_AJECG	Uncharacterized protein	HCBG_06942	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	129	
C0NQK5	C0NQK5	unreviewed	C0NQK5_AJECG	Deoxycytidylate deaminase	HCBG_05285	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	356	deaminase activity [GO:0019239]; zinc ion binding [GO:0008270]; nucleobase-containing compound metabolic process [GO:0006139]
C0P0G5	C0P0G5	unreviewed	C0P0G5_AJECG	GST C-terminal domain-containing protein	HCBG_08895	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	337	
C0NCW3	C0NCW3	unreviewed	C0NCW3_AJECG	Uncharacterized protein	HCBG_00959	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	75	
C0NTU7	C0NTU7	unreviewed	C0NTU7_AJECG	AP-1 complex subunit mu-1	HCBG_06577	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	455	clathrin adaptor complex [GO:0030131]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
C0NJM7	C0NJM7	unreviewed	C0NJM7_AJECG	Uncharacterized protein	HCBG_03357	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	763	
C0NVL6	C0NVL6	unreviewed	C0NVL6_AJECG	Uncharacterized protein	HCBG_07196	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	393	
C0P0D2	C0P0D2	unreviewed	C0P0D2_AJECG	Cytochrome P450	HCBG_08851	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	540	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
C0NJ65	C0NJ65	unreviewed	C0NJ65_AJECG	Nucleoporin nup44	HCBG_03195	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	467	nuclear pore [GO:0005643]
C0NDE0	C0NDE0	unreviewed	C0NDE0_AJECG	Dicer-like protein	HCBG_01136	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1436	ATP binding [GO:0005524]; helicase activity [GO:0004386]; ribonuclease III activity [GO:0004525]; RNA binding [GO:0003723]; defense response to virus [GO:0051607]; regulation of defense response to virus [GO:0050688]; regulation of gene expression [GO:0010468]; RNA processing [GO:0006396]
C0P0C4	C0P0C4	unreviewed	C0P0C4_AJECG	1,4-alpha-glucan-branching enzyme (EC 2.4.1.18) (Glycogen-branching enzyme)	HCBG_08843	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	701	1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen biosynthetic process [GO:0005978]
C0NXW4	C0NXW4	unreviewed	C0NXW4_AJECG	Secreted protein	HCBG_07758	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	332	
C0NQ09	C0NQ09	unreviewed	C0NQ09_AJECG	BAR adaptor protein hob1	HCBG_05239	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	418	cytoplasm [GO:0005737]; actin cortical patch localization [GO:0051666]; endocytosis [GO:0006897]
C0NYZ4	C0NYZ4	unreviewed	C0NYZ4_AJECG	Bystin	HCBG_08374	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	506	intracellular organelle [GO:0043229]
C0NE83	C0NE83	unreviewed	C0NE83_AJECG	Adenylate kinase isoenzyme 6 homolog (AK6) (EC 2.7.4.3) (Dual activity adenylate kinase/ATPase) (AK/ATPase)	HCBG_02176	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	624	cytoplasm [GO:0005737]; nucleus [GO:0005634]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphorylation [GO:0016310]; rRNA processing [GO:0006364]
C0NFC0	C0NFC0	unreviewed	C0NFC0_AJECG	Protein kinase domain-containing protein	HCBG_01586	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	147	
