From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P9WLV1	P9WLV1	reviewed	Y1526_MYCTU	Uncharacterized protein Rv1526c	Rv1526c MTCY19G5.02	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	426	hexosyltransferase activity [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]; carbohydrate metabolic process [GO:0005975]; lipid glycosylation [GO:0030259]; vancomycin biosynthetic process [GO:0033072]
I6XFD1	I6XFD1	unreviewed	I6XFD1_MYCTU	AAA+ ATPase domain-containing protein	Rv2813	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	270	ATP hydrolysis activity [GO:0016887]
L7N684	L7N684	unreviewed	L7N684_MYCTU	Conserved protein	dapE2 Rv2141c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	448	hydrolase activity [GO:0016787]
P9WHU7	P9WHU7	reviewed	P5CR_MYCTU	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	proC Rv0500 MTCY20G9.26	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	295	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]; proline biosynthetic process [GO:0006561]
P9WH57	P9WH57	reviewed	RS14Z_MYCTU	Small ribosomal subunit protein uS14B (30S ribosomal protein S14 type Z)	rpsZ rpsN1 Rv0717 MTCY210.36	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	61	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; zinc ion binding [GO:0008270]; translation [GO:0006412]
P9WNA5	P9WNA5	reviewed	ECCC5_MYCTU	ESX-5 secretion system protein EccC5 (ESX conserved component C5) (Type VII secretion system protein EccC5) (T7SS protein EccC5)	eccC5 Rv1783	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1391	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]
P9WKG7	P9WKG7	reviewed	ISPE_MYCTU	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase) [Cleaved into: 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, propeptide removed]	ispE Rv1011 MTCI237.28	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	318	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; phosphorylation [GO:0016310]; terpenoid biosynthetic process [GO:0016114]
P9WGC1	P9WGC1	reviewed	Y1339_MYCTU	Uncharacterized protein Rv1339	Rv1339 MTCY02B10.03 MTCY130.24	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	273	plasma membrane [GO:0005886]; 3'-tRNA processing endoribonuclease activity [GO:0042781]
P71923	P71923	unreviewed	P71923_MYCTU	VWA domain-containing protein	Rv2425c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	480	
P9WLG9	P9WLG9	reviewed	Y2239_MYCTU	Uncharacterized protein Rv2239c	Rv2239c MTCY427.20c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	158	
P96817	P96817	unreviewed	P96817_MYCTU	Conserved protein	Rv0140	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	126	extracellular region [GO:0005576]
P9WH31	P9WH31	reviewed	RS6_MYCTU	Small ribosomal subunit protein bS6 (30S ribosomal protein S6)	rpsF Rv0053 MTCY21D4.16	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	96	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P9WMR9	P9WMR9	reviewed	DHAA_MYCTU	Haloalkane dehalogenase 3 (EC 3.8.1.5)	dhaA Rv2579 MTCY227.22c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	300	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; haloalkane dehalogenase activity [GO:0018786]; hydrolase activity [GO:0016787]; halogenated hydrocarbon catabolic process [GO:0042206]
P9WMW7	P9WMW7	reviewed	MRAY_MYCTU	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13) (UDP-MurNAc-pentapeptide phosphotransferase)	mraY murX Rv2156c MTCY270.12	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	359	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
P9WPL9	P9WPL9	reviewed	CP140_MYCTU	Putative cytochrome P450 140 (EC 1.14.-.-)	cyp140 Rv1880c MTCY180.38	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	438	cholest-4-en-3-one 26-monooxygenase activity [GO:0036199]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; steroid hydroxylase activity [GO:0008395]; cholesterol catabolic process [GO:0006707]
O50431	O50431	unreviewed	O50431_MYCTU	Probable NADPH dependent 2,4-dienoyl-CoA reductase FadH (2,4-dienoyl coenzyme A reductase) (4-enoyl-CoA reductase)	fadH Rv1175c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	674	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]
P9WKJ1	P9WKJ1	reviewed	CYSQ_MYCTU	3'-phosphoadenosine 5'-phosphate phosphatase (PAP phosphatase) (EC 3.1.3.7) (3'(2'),5'-bisphosphate nucleotidase) (3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase) (D-fructose-1,6-bisphosphate 1-phosphohydrolase) (DPNPase) (Fructose-1,6-bisphosphatase) (FBPase) (EC 3.1.3.11) (Inositol-1-monophosphatase) (I-1-Pase) (IMPase) (EC 3.1.3.25) (Inositol-1-phosphatase)	cysQ Rv2131c MTCY270.37	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	267	plasma membrane [GO:0005886]; 3'(2'),5'-bisphosphate nucleotidase activity [GO:0008441]; cobalt ion binding [GO:0050897]; fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; inositol monophosphate 1-phosphatase activity [GO:0008934]; inositol monophosphate 3-phosphatase activity [GO:0052832]; inositol monophosphate 4-phosphatase activity [GO:0052833]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; 3'-phosphoadenosine 5'-phosphosulfate metabolic process [GO:0050427]; sulfate assimilation [GO:0000103]
O53582	O53582	reviewed	AFTB_MYCTU	Terminal beta-(1->2)-arabinofuranosyltransferase (EC 2.4.2.-)	aftB Rv3805c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	627	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall organization [GO:0071555]
O53672	O53672	reviewed	Y250_MYCTU	Uncharacterized protein Rv0250c	Rv0250c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	97	
P9WNM7	P9WNM7	reviewed	EFG_MYCTU	Elongation factor G (EF-G)	fusA Rv0684 MTCY210.01 MTV040.12	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	701	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; ribosome disassembly [GO:0032790]
P9WMG1	P9WMG1	reviewed	Y890_MYCTU	Putative HTH-type transcriptional regulator Rv0890c	Rv0890c MTCY31.18c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	882	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
P96883	P96883	unreviewed	P96883_MYCTU	Probable conserved transmembrane protein	Rv3278c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	172	membrane [GO:0016020]
O06604	O06604	unreviewed	O06604_MYCTU	Probable PhiRv1 integrase	Rv1586c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	469	peptidoglycan-based cell wall [GO:0009274]; DNA binding [GO:0003677]; DNA strand exchange activity [GO:0000150]; prophage integrase activity [GO:0008979]; DNA recombination [GO:0006310]
Q79FT0	Q79FT0	unreviewed	Q79FT0_MYCTU	PE-PGRS family protein PE_PGRS21	PE_PGRS21 Rv1087	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	767	
O53164	O53164	unreviewed	O53164_MYCTU	Probable macrolide-transport ATP-binding protein ABC transporter	Rv1473	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	542	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; response to antibiotic [GO:0046677]
I6YGV9	I6YGV9	unreviewed	I6YGV9_MYCTU	Probable dipeptide-transport integral membrane protein ABC transporter DppB	dppB Rv3665c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	308	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
I6YDV4	I6YDV4	unreviewed	I6YDV4_MYCTU	Probable conserved membrane protein	Rv2609c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	351	hydrolase activity [GO:0016787]
P9WHB5	P9WHB5	reviewed	RL25_MYCTU	Large ribosomal subunit protein bL25 (50S ribosomal protein L25) (General stress protein CTC)	rplY ctc Rv1015c MTCY10G2.34	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	215	cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O33259	O33259	reviewed	METH_MYCTU	Methionine synthase (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Methionine synthase, vitamin-B12 dependent) (MS)	metH Rv2124c MTCY261.20c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1192	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; cobalamin binding [GO:0031419]; methionine synthase activity [GO:0008705]; zinc ion binding [GO:0008270]; homocysteine metabolic process [GO:0050667]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]; tetrahydrofolate metabolic process [GO:0046653]
I6XWJ8	I6XWJ8	unreviewed	I6XWJ8_MYCTU	Possible lipid carrier protein or keto acyl-CoA thiolase	Rv0914c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	412	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
P9WLG7	P9WLG7	reviewed	Y2240_MYCTU	Uncharacterized protein Rv2240c	Rv2240c MTCY427.21c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	196	extracellular region [GO:0005576]; membrane [GO:0016020]
P9WM33	P9WM33	reviewed	Y1291_MYCTU	Uncharacterized protein Rv1291c	Rv1291c MTCY373.10c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	111	
O06561	O06561	unreviewed	O06561_MYCTU	Probable respiratory nitrate reductase (Delta chain) NarJ	narJ Rv1163	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	201	plasma membrane [GO:0005886]; metallochaperone activity [GO:0016530]; unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; nitrate assimilation [GO:0042128]
P9WKI9	P9WKI9	reviewed	SUHB_MYCTU	Inositol-1-monophosphatase SuhB (I-1-Pase) (IMPase) (Inositol-1-phosphatase) (EC 3.1.3.25)	suhB Rv2701c MTCY05A6.22c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	290	inositol monophosphate 1-phosphatase activity [GO:0008934]; inositol monophosphate 3-phosphatase activity [GO:0052832]; inositol monophosphate 4-phosphatase activity [GO:0052833]; magnesium ion binding [GO:0000287]; inositol biosynthetic process [GO:0006021]; inositol metabolic process [GO:0006020]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; signal transduction [GO:0007165]
P9WQ39	P9WQ39	reviewed	MENE_MYCTU	Probable 2-succinylbenzoate--CoA ligase (EC 6.2.1.26) (OSB-CoA synthetase) (o-succinylbenzoyl-CoA synthetase)	menE Rv0542c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	383	ATP binding [GO:0005524]; o-succinylbenzoate-CoA ligase activity [GO:0008756]; menaquinone biosynthetic process [GO:0009234]
O69721	O69721	reviewed	TYRA_MYCTU	Prephenate dehydrogenase (PDH) (EC 1.3.1.12)	tyrA Rv3754 RVBD_3754 P425_03907	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	323	NAD+ binding [GO:0070403]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]
P9WFD3	P9WFD3	reviewed	Y3134_MYCTU	Universal stress protein Rv3134c (USP Rv3134c)	Rv3134c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	268	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; response to hypoxia [GO:0001666]
P9WLC5	P9WLC5	reviewed	Y2308_MYCTU	Uncharacterized protein Rv2308	Rv2308 MTCY339.01c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	238	
O53581	O53581	reviewed	CULP6_MYCTU	Carboxylesterase/lipase Culp6 (EC 3.1.1.-) (Cell wall lipase) (Cutinase-like protein 6) (Culp6)	cut6 Rv3802c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	336	extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acyl-CoA hydrolase activity [GO:0047617]; carboxylesterase activity [GO:0106435]; lipase activity [GO:0016298]; palmitoyl-CoA hydrolase activity [GO:0016290]; phospholipase A1 activity [GO:0008970]; lipid catabolic process [GO:0016042]
P9WL29	P9WL29	reviewed	DPRA_MYCTU	Putative DNA processing protein DprA	dprA Rv2896c MTCY274.27c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	389	DNA-mediated transformation [GO:0009294]
L7N6B8	L7N6B8	unreviewed	L7N6B8_MYCTU	PE family protein	Rv2077A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	99	
P9WH29	P9WH29	reviewed	RS7_MYCTU	Small ribosomal subunit protein uS7 (30S ribosomal protein S7)	rpsG rps7 Rv0683 MTV040.11	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	156	cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412]
P9WGD1	P9WGD1	reviewed	CPSY_MYCTU	Exopolysaccharide phosphotransferase CpsY (EC 2.7.-.-) (Stealth protein CpsY)	cpsY Rv0806c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	532	peptidoglycan-based cell wall [GO:0009274]; transferase activity, transferring phosphorus-containing groups [GO:0016772]; polysaccharide biosynthetic process [GO:0000271]
O06410	O06410	unreviewed	O06410_MYCTU	Possible conserved transmembrane protein	Rv0544c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	92	membrane [GO:0016020]
P9WGL7	P9WGL7	reviewed	Y3143_MYCTU	Uncharacterized response regulatory protein Rv3143	Rv3143	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	133	peptidoglycan-based cell wall [GO:0009274]; phosphorelay signal transduction system [GO:0000160]
P9WN51	P9WN51	reviewed	GCST_MYCTU	Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)	gcvT Rv2211c MTCY190.22	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	367	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; aminomethyltransferase activity [GO:0004047]; transaminase activity [GO:0008483]; glycine decarboxylation via glycine cleavage system [GO:0019464]
P9WFG3	P9WFG3	reviewed	Y1825_MYCTU	UPF0749 protein Rv1825	Rv1825 MTCY1A11.18c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	292	plasma membrane [GO:0005886]
P9WKI7	P9WKI7	reviewed	IMDH_MYCTU	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205) (IMPDH2)	guaB guaB2 Rv3411c MTCY78.17	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	529	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]; GTP biosynthetic process [GO:0006183]; IMP catabolic process [GO:0006204]; XMP biosynthetic process [GO:0097293]
P9WKI5	P9WKI5	reviewed	Y3410_MYCTU	Uncharacterized oxidoreductase Rv3410c (EC 1.-.-.-)	guaB3 Rv3410c MTCY78.18	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	375	plasma membrane [GO:0005886]; oxidoreductase activity [GO:0016491]; GTP biosynthetic process [GO:0006183]
P9WK67	P9WK67	reviewed	LPPW_MYCTU	Putative lipoprotein LppW	lppW Rv2905 MTCY274.36	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	314	extracellular region [GO:0005576]; plasma membrane [GO:0005886]
O53384	O53384	unreviewed	O53384_MYCTU	Probable transcriptional regulatory protein (Probably MerR-family)	Rv3334	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	146	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
P9WFP5	P9WFP5	reviewed	Y1462_MYCTU	UPF0051 protein Rv1462	Rv1462 MTV007.09	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	397	iron-sulfur cluster assembly [GO:0016226]; response to host immune response [GO:0052572]
P9WQE1	P9WQE1	reviewed	PPSE_MYCTU	Phenolphthiocerol/phthiocerol polyketide synthase subunit E (EC 2.3.1.292) ((Phenol)carboxyphthiodiolenone synthase subunit E) (Beta-ketoacyl-acyl-carrier-protein synthase I) (Phthiocerol synthesis polyketide synthase type I PpsE)	ppsE Rv2935	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1488	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; polyketide synthase complex [GO:0034081]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid synthase activity [GO:0004312]; oxidoreductase activity [GO:0016491]; phosphopantetheine binding [GO:0031177]; Actinobacterium-type cell wall biogenesis [GO:0071766]; DIM/DIP cell wall layer assembly [GO:0071770]; fatty acid biosynthetic process [GO:0006633]; lipid biosynthetic process [GO:0008610]
O53594	O53594	unreviewed	O53594_MYCTU	Acetyltransferase	Rv3916c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	244	plasma membrane [GO:0005886]; response to nitrosative stress [GO:0051409]
P9WJM7	P9WJM7	reviewed	MSHD_MYCTU	Mycothiol acetyltransferase (MSH acetyltransferase) (EC 2.3.1.189) (Mycothiol synthase)	mshD Rv0819	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	315	cytosol [GO:0005829]; mycothiol synthase activity [GO:0035447]; biological process involved in interaction with host [GO:0051701]; cellular response to acidic pH [GO:0071468]; cellular response to hydrogen peroxide [GO:0070301]; mycothiol biosynthetic process [GO:0010125]; mycothiol metabolic process [GO:0010126]
P9WN95	P9WN95	reviewed	FTSZ_MYCTU	Cell division protein FtsZ	ftsZ Rv2150c MTCY270.18	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	379	cell division site [GO:0032153]; cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; magnesium ion binding [GO:0000287]; cell division [GO:0051301]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; positive regulation of cell cycle [GO:0045787]; protein polymerization [GO:0051258]; septin ring assembly [GO:0000921]
I6Y187	I6Y187	unreviewed	I6Y187_MYCTU	Possible transcriptional regulatory protein	Rv2621c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	224	
P9WL89	P9WL89	reviewed	ARYLT_MYCTU	Putative arylamide transporter	Rv2571c MTCY227.30	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	355	plasma membrane [GO:0005886]
I6Y469	I6Y469	unreviewed	I6Y469_MYCTU	Uncharacterized protein	Rv3647c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	192	
P9WM93	P9WM93	reviewed	Y034_MYCTU	Uncharacterized protein Rv0034	Rv0034 MTCY10H4.34	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	131	
O33313	O33313	unreviewed	O33313_MYCTU	Flavodoxin	Rv2771c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	150	membrane [GO:0016020]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]
