From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P56421	P56421	reviewed	MOG_HELPY	Molybdopterin adenylyltransferase (MPT adenylyltransferase) (EC 2.7.7.75)	mog mogA HP_0799	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	176	ATP binding [GO:0005524]; molybdopterin adenylyltransferase activity [GO:0061598]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
O26003	O26003	unreviewed	O26003_HELPY	Outer membrane protein	HP_1467	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	231	
O25899	O25899	reviewed	TONB_HELPY	Protein TonB	tonB HP_1341	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	285	outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane protein complex [GO:0098797]; energy transducer activity [GO:0031992]; protein transport [GO:0015031]; siderophore transport [GO:0015891]; transmembrane transport [GO:0055085]
O25263	O25263	unreviewed	O25263_HELPY	Cag pathogenicity island protein (Cag8)	HP_0528	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	522	
P56074	P56074	reviewed	HEM2_HELPY	Delta-aminolevulinic acid dehydratase (ALAD) (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase)	hemB HP_0163	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	323	cytosol [GO:0005829]; porphobilinogen synthase activity [GO:0004655]; zinc ion binding [GO:0008270]; heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process [GO:0006782]
O25395	O25395	unreviewed	O25395_HELPY	Iron(III) dicitrate transport protein (FecA)	HP_0686	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	767	cell outer membrane [GO:0009279]; iron ion transport [GO:0006826]
O25931	O25931	unreviewed	O25931_HELPY	Prephenate dehydrogenase (TyrA)	HP_1380	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	265	NAD+ binding [GO:0070403]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]
P56422	P56422	reviewed	MOAE_HELPY	Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (MPT synthase subunit 2) (Molybdenum cofactor biosynthesis protein E) (Molybdopterin-converting factor large subunit) (Molybdopterin-converting factor subunit 2)	moaE HP_0800	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	145	cytosol [GO:0005829]; molybdopterin synthase activity [GO:0030366]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
O25491	O25491	unreviewed	O25491_HELPY	Dihydroneopterin aldolase	HP_0811	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	108	
O25243	O25243	unreviewed	O25243_HELPY	Uncharacterized protein	HP_0502	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	54	
O25956	O25956	reviewed	BIOB_HELPY	Biotin synthase (EC 2.8.1.6)	bioB HP_1406	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	282	2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]
O25707	O25707	unreviewed	O25707_HELPY	Uncharacterized protein	HP_1074	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	262	
O26052	O26052	unreviewed	O26052_HELPY	Lipoprotein	HP_1524	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	115	
P66928	P66928	reviewed	THIO_HELPY	Thioredoxin (Trx)	trxA HP_0824	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	106	protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]
O24925	O24925	unreviewed	O24925_HELPY	Methyl-accepting chemotaxis protein (TlpA)	HP_0099	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	675	membrane [GO:0016020]; signal transduction [GO:0007165]
O25482	O25482	unreviewed	O25482_HELPY	Molybdopterin converting factor, subunit 1 (MoaD)	HP_0801	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	74	
O25924	O25924	unreviewed	O25924_HELPY	Rod shape-determining protein (MreC)	HP_1372	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	248	regulation of cell shape [GO:0008360]
O25280	O25280	unreviewed	O25280_HELPY	Sialidase	HP_0554	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	321	membrane [GO:0016020]; DNA binding [GO:0003677]
P56070	P56070	reviewed	PPSA_HELPY	Phosphoenolpyruvate synthase (PEP synthase) (EC 2.7.9.2) (Pyruvate, water dikinase)	ppsA HP_0121	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	812	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; pyruvate, water dikinase activity [GO:0008986]; gluconeogenesis [GO:0006094]; phosphorylation [GO:0016310]; pyruvate metabolic process [GO:0006090]
O25256	O25256	unreviewed	O25256_HELPY	beta-lactamase (EC 3.5.2.6)	HP_0519	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	276	beta-lactamase activity [GO:0008800]; response to antibiotic [GO:0046677]
O25446	O25446	unreviewed	O25446_HELPY	Peptidase M23 domain-containing protein	HP_0750	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	400	
O25476	O25476	unreviewed	O25476_HELPY	Conserved hypothetical integral membrane protein	HP_0787	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	410	plasma membrane protein complex [GO:0098797]; lipoprotein localization to outer membrane [GO:0044874]
O26042	O26042	unreviewed	O26042_HELPY	Iron-regulated outer membrane protein (FrpB)	HP_1512	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	877	cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]
O25319	O25319	unreviewed	O25319_HELPY	peptidoglycan glycosyltransferase (EC 2.4.1.129)	HP_0597	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	659	membrane [GO:0016020]; carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; response to antibiotic [GO:0046677]
O25408	O25408	reviewed	FLGR_HELPY	Transcriptional regulatory protein FlgR	flgR HP_0703	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	381	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
O25515	O25515	reviewed	THID_HELPY	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (EC 2.7.1.49) (EC 2.7.4.7) (Hydroxymethylpyrimidine kinase) (HMP kinase) (Hydroxymethylpyrimidine phosphate kinase) (HMP-P kinase) (HMP-phosphate kinase) (HMPP kinase)	thiD HP_0844	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	270	cytosol [GO:0005829]; ATP binding [GO:0005524]; hydroxymethylpyrimidine kinase activity [GO:0008902]; phosphomethylpyrimidine kinase activity [GO:0008972]; phosphorylation [GO:0016310]; thiamine biosynthetic process [GO:0009228]; thiamine diphosphate biosynthetic process [GO:0009229]
O25712	O25712	unreviewed	O25712_HELPY	Conserved hypothetical integral membrane protein	HP_1080	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	189	bacterial nucleoid [GO:0043590]; membrane [GO:0016020]; DNA binding [GO:0003677]; restriction endodeoxyribonuclease activity [GO:0015666]; DNA restriction-modification system [GO:0009307]
O24939	O24939	unreviewed	O24939_HELPY	DUF874 family protein	HP_0120	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	398	
O26101	O26101	unreviewed	O26101_HELPY	Methicillin resistance protein (Llm)	HP_1581	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	336	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; lipopolysaccharide biosynthetic process [GO:0009103]
O25372	O25372	reviewed	GATB_HELPY	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (Asp/Glu-ADT subunit B) (EC 6.3.5.-)	gatB HP_0658	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	474	asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; glutaminyl-tRNAGln biosynthesis via transamidation [GO:0070681]; translation [GO:0006412]
O25046	O25046	reviewed	ADDE_HELPY	Adenosine deaminase (EC 3.5.4.4)	HP_0267 C694_01350	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	409	2'-deoxyadenosine deaminase activity [GO:0046936]; adenosine deaminase activity [GO:0004000]; metal ion binding [GO:0046872]
O24961	O24961	unreviewed	O24961_HELPY	Inner membrane protein	HP_0150	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	196	membrane [GO:0016020]
O24974	O24974	unreviewed	O24974_HELPY	Uncharacterized protein	HP_0167	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	157	
O25118	O25118	unreviewed	O25118_HELPY	Flagellar M-ring protein	HP_0351	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	567	bacterial-type flagellum basal body, MS ring [GO:0009431]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]
O25807	O25807	unreviewed	O25807_HELPY	Multidrug resistance protein (HetA)	HP_1206	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	578	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled lipid transmembrane transporter activity [GO:0034040]; transmembrane transport [GO:0055085]
O25637	O25637	unreviewed	O25637_HELPY	ATP-binding protein	HP_0987	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	77	
O24969	O24969	unreviewed	O24969_HELPY	Uncharacterized protein	HP_0161	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	36	
P97227	P97227	reviewed	CAGS_HELPY	CAG pathogenicity island protein 13	cagS cag13 HP_0534	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	196	
O24896	O24896	unreviewed	O24896_HELPY	Sodium/proline symporter (Proline permease)	HP_0055	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	496	plasma membrane [GO:0005886]; L-proline transmembrane transporter activity [GO:0015193]; proline:sodium symporter activity [GO:0005298]; sodium ion binding [GO:0031402]; proline transport [GO:0015824]; transmembrane transport [GO:0055085]
O26086	O26086	unreviewed	O26086_HELPY	Uncharacterized protein	HP_1566	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	147	membrane [GO:0016020]
O25487	O25487	unreviewed	O25487_HELPY	Iron(III) dicitrate transport protein (FecA)	HP_0807	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	787	cell outer membrane [GO:0009279]; iron ion transport [GO:0006826]
O24903	O24903	unreviewed	O24903_HELPY	5-amino-6-(5-phosphoribosylamino)uracil reductase	HP_0063	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	496	
O25506	O25506	reviewed	DBH_HELPY	DNA-binding protein HU	hup HP_0835	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	94	cytosol [GO:0005829]; DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]; chromosome condensation [GO:0030261]
P56047	P56047	reviewed	RL22_HELPY	Large ribosomal subunit protein uL22 (50S ribosomal protein L22)	rplV HP_1314	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	122	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O26048	O26048	unreviewed	O26048_HELPY	Protein CR006 P-loop domain-containing protein	HP_1519	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	250	
P56023	P56023	reviewed	RS16_HELPY	Small ribosomal subunit protein bS16 (30S ribosomal protein S16)	rpsP HP_1151	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	76	cytoplasm [GO:0005737]; small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P64649	P64649	reviewed	Y031_HELPY	Universal stress protein HP_0031 (USP HP_0031)	HP_0031	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	137	
O25080	O25080	reviewed	PGDAE_HELPY	Peptidoglycan deacetylase (PG deacetylase) (EC 3.5.1.-) (Acetylxylan esterase) (EC 3.1.1.72)	pgdA HP_0310 C694_01565	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	293	acetylxylan esterase activity [GO:0046555]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; xylan catabolic process [GO:0045493]
O25065	O25065	unreviewed	O25065_HELPY	Phosphatidylglycerol lysyltransferase C-terminal domain-containing protein	HP_0292	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	290	plasma membrane [GO:0005886]
O06912	O06912	reviewed	FRDC_HELPY	Fumarate reductase cytochrome b subunit (Quinol-fumarate reductase cytochrome b subunit) (QFR cytochrome b subunit)	frdC HP_0193	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	255	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]; tricarboxylic acid cycle [GO:0006099]
O25601	O25601	unreviewed	O25601_HELPY	Outer membrane protein	HP_0947	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	120	
O25299	O25299	unreviewed	O25299_HELPY	Conserved hypothetical membrane protein	HP_0575	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	232	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
O25121	O25121	reviewed	DXS_HELPY	1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS)	dxs HP_0354	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	618	cytosol [GO:0005829]; 1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]
O25537	O25537	reviewed	LPXB_HELPY	Lipid-A-disaccharide synthase (EC 2.4.1.182)	lpxB HP_0867	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	360	lipid-A-disaccharide synthase activity [GO:0008915]; phospholipid binding [GO:0005543]; lipid A biosynthetic process [GO:0009245]
O25568	O25568	unreviewed	O25568_HELPY	site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	HP_0910	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	379	DNA binding [GO:0003677]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]
O25275	O25275	unreviewed	O25275_HELPY	Cag pathogenicity island protein (Cag21)	HP_0542	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	142	
O25471	O25471	unreviewed	O25471_HELPY	Outer membrane beta-barrel protein HofE	HP_0782	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	455	
O25580	O25580	unreviewed	O25580_HELPY	Outer membrane protein (Omp22)	HP_0923	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	369	
O25926	O25926	reviewed	CLPX_HELPY	ATP-dependent Clp protease ATP-binding subunit ClpX	clpX HP_1374	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	446	HslUV protease complex [GO:0009376]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; cell division [GO:0051301]; proteolysis involved in protein catabolic process [GO:0051603]
O25730	O25730	reviewed	6PGL_HELPY	6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)	pgl devB HP_1102	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	227	cytosol [GO:0005829]; 6-phosphogluconolactonase activity [GO:0017057]; carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt, oxidative branch [GO:0009051]
O25405	O25405	unreviewed	O25405_HELPY	Uncharacterized protein	HP_0698	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	29	
O25773	O25773	reviewed	P5CR_HELPY	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	proC HP_1158	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	257	cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]
O25534	O25534	reviewed	PGBB_HELPY	Plasminogen-binding protein PgbB	pgbB HP_0863	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	542	cell surface [GO:0009986]
O25153	O25153	reviewed	CHEAY_HELPY	Sensor histidine kinase CheAY (EC 2.7.13.3)	cheAY HP_0392	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	803	cytoplasm [GO:0005737]; phosphorelay sensor kinase activity [GO:0000155]; chemotaxis [GO:0006935]
O26006	O26006	unreviewed	O26006_HELPY	Type IIS restriction enzyme R protein (BCGIB)	HP_1471	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	397	DNA binding [GO:0003677]; DNA restriction-modification system [GO:0009307]
O25940	O25940	unreviewed	O25940_HELPY	Prohead core protein	HP_1390	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	166	
O25872	O25872	unreviewed	O25872_HELPY	Conserved hypothetical secreted protein	HP_1285	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	230	cell outer membrane [GO:0009279]
O26083	O26083	unreviewed	O26083_HELPY	Iron(III) ABC transporter, periplasmic iron-binding protein (CeuE)	HP_1562	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	333	
