From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P77634	P77634	reviewed	YBCM_ECOLI	Uncharacterized HTH-type transcriptional regulator YbcM	ybcM b0546 JW0534	Escherichia coli (strain K12)	265	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; DNA damage response [GO:0006974]; response to antibiotic [GO:0046677]
P37339	P37339	reviewed	LHGD_ECOLI	L-2-hydroxyglutarate dehydrogenase (L2HG dehydrogenase) (EC 1.1.5.13) (L2HG:quinone oxidoreductase)	lhgD lhgO ygaF b2660 JW2635	Escherichia coli (strain K12)	422	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; (S)-2-hydroxyglutarate dehydrogenase activity [GO:0140696]; 2-hydroxyglutarate dehydrogenase activity [GO:0047545]; flavin adenine dinucleotide binding [GO:0050660]; L-lysine catabolic process [GO:0019477]; lysine catabolic process [GO:0006554]
P0AC75	P0AC75	reviewed	KDTA_ECOLI	3-deoxy-D-manno-octulosonic acid transferase (Kdo transferase) (EC 2.4.99.12) (EC 2.4.99.13) (Bifunctional Kdo transferase) (Kdo-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase) (Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase)	waaA kdtA b3633 JW3608	Escherichia coli (strain K12)	425	membrane [GO:0016020]; plasma membrane [GO:0005886]; Kdo transferase activity [GO:0043842]; transferase activity [GO:0016740]; Kdo2-lipid A biosynthetic process [GO:0036104]; lipid A biosynthetic process [GO:0009245]; lipopolysaccharide core region biosynthetic process [GO:0009244]
P37613	P37613	reviewed	PANZ_ECOLI	PanD regulatory factor	panZ panM yhhK b3459 JW3424	Escherichia coli (strain K12)	127	acetyl-CoA binding [GO:1905502]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; pantothenate biosynthetic process [GO:0015940]; protein processing [GO:0016485]; zymogen activation [GO:0031638]
P0A6J5	P0A6J5	reviewed	DADA_ECOLI	D-amino acid dehydrogenase (EC 1.4.99.-) (D-alanine dehydrogenase)	dadA dadR b1189 JW1178	Escherichia coli (strain K12)	432	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; D-amino-acid dehydrogenase activity [GO:0008718]; protein homodimerization activity [GO:0042803]; D-alanine catabolic process [GO:0055130]; L-alanine oxidation to pyruvate via D-alanine [GO:0019480]
P0A873	P0A873	reviewed	TRMD_ECOLI	tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase)	trmD b2607 JW2588	Escherichia coli (strain K12)	255	cytosol [GO:0005829]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; tRNA (guanine(37)-N(1))-methyltransferase activity [GO:0052906]; tRNA (guanine-N1-)-methyltransferase activity [GO:0009019]; tRNA methylation [GO:0030488]; tRNA N1-guanine methylation [GO:0002939]
P76562	P76562	reviewed	TMCA_ECOLI	tRNA(Met) cytidine acetyltransferase TmcA (EC 2.3.1.193) (Lysine 2-hydroxyisobutyryltransferase) (EC 2.3.1.-)	tmcA ypfI b2474 JW2459	Escherichia coli (strain K12)	671	cytoplasm [GO:0005737]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; ATP binding [GO:0005524]; peptide 2-hydroxyisobutyryltransferase activity [GO:0106226]; tRNA binding [GO:0000049]; tRNA N-acetyltransferase activity [GO:0051392]; tRNA acetylation [GO:0051391]; tRNA wobble cytosine modification [GO:0002101]
P37760	P37760	reviewed	RMLD_ECOLI	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133) (dTDP-4-keto-L-rhamnose reductase) (dTDP-6-deoxy-L-lyxo-4-hexulose reductase) (dTDP-6-deoxy-L-mannose dehydrogenase) (dTDP-L-rhamnose synthase)	rfbD rmlD b2040 JW2025	Escherichia coli (strain K12)	299	cytosol [GO:0005829]; dTDP-4-dehydrorhamnose reductase activity [GO:0008831]; metal ion binding [GO:0046872]; dTDP-rhamnose biosynthetic process [GO:0019305]; extracellular polysaccharide biosynthetic process [GO:0045226]; lipopolysaccharide biosynthetic process [GO:0009103]; O antigen biosynthetic process [GO:0009243]
P37387	P37387	reviewed	XYLF_ECOLI	D-xylose-binding periplasmic protein	xylF xylT b3566 JW3538	Escherichia coli (strain K12)	330	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]; monosaccharide binding [GO:0048029]; D-xylose metabolic process [GO:0042732]; D-xylose transmembrane transport [GO:0015753]
P76142	P76142	reviewed	LSRB_ECOLI	Autoinducer 2-binding protein LsrB (AI-2-binding protein LsrB)	lsrB yneA b1516 JW1509	Escherichia coli (strain K12)	340	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; outer membrane-bounded periplasmic space [GO:0030288]; autoinducer AI-2 transmembrane transport [GO:1905887]; quorum sensing [GO:0009372]
P11458	P11458	reviewed	NADA_ECOLI	Quinolinate synthase (EC 2.5.1.72) (Quinolinate synthetase A)	nadA nicA b0750 JW0733	Escherichia coli (strain K12)	347	cytosol [GO:0005829]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; quinolinate synthetase A activity [GO:0008987]; 'de novo' NAD biosynthetic process from aspartate [GO:0034628]
P0DMC7	P0DMC7	reviewed	RCSB_ECOLI	Transcriptional regulatory protein RcsB (Capsular synthesis regulator component B)	rcsB b2217 JW2205	Escherichia coli (strain K12)	216	cytosol [GO:0005829]; transcription regulator complex [GO:0005667]; DNA binding [GO:0003677]; DNA-binding transcription activator activity [GO:0001216]; DNA-binding transcription repressor activity [GO:0001217]; identical protein binding [GO:0042802]; cellular stress response to acidic pH [GO:1990451]; DNA-templated transcription [GO:0006351]; negative regulation of DNA-templated transcription [GO:0045892]; phosphorelay signal transduction system [GO:0000160]; positive regulation of cell projection organization [GO:0031346]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of bacterial-type flagellum-dependent cell motility [GO:1902021]; regulation of capsule organization [GO:1901913]; regulation of carbohydrate catabolic process [GO:0043470]; regulation of DNA-templated transcription [GO:0006355]; response to antibiotic [GO:0046677]; single-species biofilm formation on inanimate substrate [GO:0044011]
Q06067	Q06067	reviewed	ATOS_ECOLI	Signal transduction histidine-protein kinase AtoS (EC 2.7.13.3)	atoS b2219 JW2213	Escherichia coli (strain K12)	608	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; protein homodimerization activity [GO:0042803]; regulation of DNA-templated transcription [GO:0006355]; response to polyamine macromolecule [GO:1904583]; signal transduction [GO:0007165]
P52108	P52108	reviewed	RSTA_ECOLI	Transcriptional regulatory protein RstA	rstA urpT b1608 JW1600	Escherichia coli (strain K12)	239	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
P19642	P19642	reviewed	PTOCB_ECOLI	PTS system maltose-specific EIICB component [Includes: Maltose permease IIC component (PTS system maltose-specific EIIC component); Maltose-specific phosphotransferase enzyme IIB component (EC 2.7.1.208) (PTS system maltose-specific EIIB component)]	malX b1621 JW1613	Escherichia coli (strain K12)	530	plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; protein-phosphocysteine-glucose phosphotransferase system transporter activity [GO:0090564]; carbohydrate utilization [GO:0009758]; glucose transmembrane transport [GO:1904659]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
P0AA80	P0AA80	reviewed	GARP_ECOLI	Probable galactarate/D-glucarate transporter GarP	garP yhaU b3127 JW3096	Escherichia coli (strain K12)	444	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; D-glucarate metabolic process [GO:0042836]; galactarate metabolic process [GO:0019580]; monoatomic anion transmembrane transport [GO:0098656]
P32689	P32689	reviewed	YJBH_ECOLI	Uncharacterized lipoprotein YjbH	yjbH b4029 JW3989	Escherichia coli (strain K12)	698	plasma membrane [GO:0005886]; extracellular polysaccharide biosynthetic process [GO:0045226]
P50457	P50457	reviewed	PUUE_ECOLI	4-aminobutyrate aminotransferase PuuE (EC 2.6.1.19) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase)	puuE goaG b1302 JW1295	Escherichia coli (strain K12)	421	cytosol [GO:0005829]; 4-aminobutyrate transaminase activity [GO:0003867]; 4-aminobutyrate:2-oxoglutarate transaminase activity [GO:0034386]; pyridoxal phosphate binding [GO:0030170]; gamma-aminobutyric acid catabolic process [GO:0009450]; putrescine catabolic process [GO:0009447]
P0AB46	P0AB46	reviewed	YMGD_ECOLI	Uncharacterized protein YmgD	ymgD b1171 JW5177	Escherichia coli (strain K12)	109	outer membrane-bounded periplasmic space [GO:0030288]
P43667	P43667	reviewed	YGAH_ECOLI	Uncharacterized protein YgaH	ygaH b2683 JW2658	Escherichia coli (strain K12)	111	plasma membrane [GO:0005886]; transmembrane transporter complex [GO:1902495]; L-valine transmembrane transport [GO:1903785]
P52696	P52696	reviewed	YBHD_ECOLI	Uncharacterized HTH-type transcriptional regulator YbhD	ybhD b0768 JW5896	Escherichia coli (strain K12)	317	cytosol [GO:0005829]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of DNA-templated transcription [GO:0006355]
Q46866	Q46866	reviewed	YGIV_ECOLI	Probable transcriptional regulator YgiV	ygiV b3023 JW5502	Escherichia coli (strain K12)	160	negative regulation of DNA-templated transcription [GO:0045892]
P76507	P76507	reviewed	YFDI_ECOLI	Uncharacterized protein YfdI	yfdI b2352 JW5382	Escherichia coli (strain K12)	443	plasma membrane [GO:0005886]
P0ADM4	P0ADM4	reviewed	YIDQ_ECOLI	Uncharacterized protein YidQ	yidQ b3688 JW5633	Escherichia coli (strain K12)	110	cell outer membrane [GO:0009279]; DNA damage response [GO:0006974]
P55135	P55135	reviewed	RLMD_ECOLI	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD (EC 2.1.1.190) (23S rRNA(m5U1939)-methyltransferase)	rlmD rumA ygcA b2785 JW2756	Escherichia coli (strain K12)	433	4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; RNA binding [GO:0003723]; rRNA (uridine-C5-)-methyltransferase activity [GO:0070041]; rRNA base methylation [GO:0070475]
P25743	P25743	reviewed	YCHE_ECOLI	UPF0056 membrane protein YhcE	ychE b1242 JW1229	Escherichia coli (strain K12)	215	plasma membrane [GO:0005886]
P38684	P38684	reviewed	TORR_ECOLI	TorCAD operon transcriptional regulatory protein TorR	torR b0995 JW0980	Escherichia coli (strain K12)	230	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
P30749	P30749	reviewed	MOAE_ECOLI	Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (MPT synthase subunit 2) (Molybdenum cofactor biosynthesis protein E) (Molybdopterin-converting factor large subunit) (Molybdopterin-converting factor subunit 2)	moaE chlA5 b0785 JW0768	Escherichia coli (strain K12)	150	cytosol [GO:0005829]; MPT synthase complex [GO:1990140]; molybdopterin synthase activity [GO:0030366]; protein homodimerization activity [GO:0042803]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P77454	P77454	reviewed	GLSA1_ECOLI	Glutaminase 1 (EC 3.5.1.2)	glsA1 ybaS b0485 JW0474	Escherichia coli (strain K12)	310	protein-containing complex [GO:0032991]; glutaminase activity [GO:0004359]; glutamate biosynthetic process [GO:0006537]; glutamine catabolic process [GO:0006543]; negative regulation of growth [GO:0045926]; response to acidic pH [GO:0010447]
P0AF67	P0AF67	reviewed	TSAE_ECOLI	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaE)	tsaE yjeE b4168 JW4126	Escherichia coli (strain K12)	153	cytoplasm [GO:0005737]; EKC/KEOPS complex [GO:0000408]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; protein kinase activity [GO:0004672]; maintenance of translational fidelity [GO:1990145]; tRNA threonylcarbamoyladenosine modification [GO:0002949]
P77215	P77215	reviewed	RHMD_ECOLI	L-rhamnonate dehydratase (RhamD) (EC 4.2.1.90)	rhmD yfaW b2247 JW2241	Escherichia coli (strain K12)	401	hydro-lyase activity [GO:0016836]; identical protein binding [GO:0042802]; L-rhamnonate dehydratase activity [GO:0050032]; magnesium ion binding [GO:0000287]; amino acid catabolic process [GO:0009063]; carbohydrate catabolic process [GO:0016052]
Q06065	Q06065	reviewed	ATOC_ECOLI	Regulatory protein AtoC (Acetoacetate metabolism regulatory protein) (DNA-binding transcriptional regulator AtoC) (Ornithine decarboxylase antizyme)	atoC az b2220 JW2214	Escherichia coli (strain K12)	461	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; positive regulation of DNA-templated transcription [GO:0045893]
P33030	P33030	reviewed	YEIR_ECOLI	Zinc chaperone YeiR (EC 3.6.5.-)	yeiR b2173 JW2161	Escherichia coli (strain K12)	328	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; zinc ion binding [GO:0008270]
Q46803	Q46803	reviewed	YGEW_ECOLI	Putative carbamoyltransferase YgeW (EC 2.1.3.-) (UTCase)	ygeW b2870 JW5463	Escherichia coli (strain K12)	396	amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]; arginine biosynthetic process via ornithine [GO:0042450]; citrulline biosynthetic process [GO:0019240]
P32106	P32106	reviewed	YIBG_ECOLI	Uncharacterized protein YibG (ORF-A3)	yibG b3596 JW3570	Escherichia coli (strain K12)	153	
P62723	P62723	reviewed	YEIH_ECOLI	UPF0324 inner membrane protein YeiH	yeiH b2158 JW2145	Escherichia coli (strain K12)	349	plasma membrane [GO:0005886]
Q47539	Q47539	reviewed	TAUC_ECOLI	Taurine transport system permease protein TauC	tauC ssiC yaiJ b0367 JW0359	Escherichia coli (strain K12)	275	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; plasma membrane [GO:0005886]; cellular response to sulfur starvation [GO:0010438]; transmembrane transport [GO:0055085]
P0ADC3	P0ADC3	reviewed	LOLC_ECOLI	Lipoprotein-releasing system transmembrane protein LolC	lolC ycfU b1116 JW5161	Escherichia coli (strain K12)	399	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; plasma membrane protein complex [GO:0098797]; lipoprotein releasing activity [GO:0140306]; lipoprotein localization to outer membrane [GO:0044874]; lipoprotein transport [GO:0042953]; protein localization to outer membrane [GO:0089705]
P61517	P61517	reviewed	CAN_ECOLI	Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase 2)	can cynT2 yadF b0126 JW0122	Escherichia coli (strain K12)	220	cytosol [GO:0005829]; carbonate dehydratase activity [GO:0004089]; identical protein binding [GO:0042802]; zinc ion binding [GO:0008270]; carbon utilization [GO:0015976]; protein homotetramerization [GO:0051289]
P0AEV9	P0AEV9	reviewed	HYCI_ECOLI	Hydrogenase 3 maturation protease (EC 3.4.23.51) (HycI protease)	hycI b2717 JW2687	Escherichia coli (strain K12)	156	aspartic-type endopeptidase activity [GO:0004190]; endopeptidase activity [GO:0004175]; enzyme activator activity [GO:0008047]; metal ion binding [GO:0046872]; protein processing [GO:0016485]
P76343	P76343	reviewed	MSRQ_ECOLI	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ (Flavocytochrome MsrQ)	msrQ yedZ b1972 JW1955	Escherichia coli (strain K12)	211	plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on diphenols and related substances as donors [GO:0016679]; protein repair [GO:0030091]
P0A698	P0A698	reviewed	UVRA_ECOLI	UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A)	uvrA dinE b4058 JW4019	Escherichia coli (strain K12)	940	cytosol [GO:0005829]; DNA repair complex [GO:1990391]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; identical protein binding [GO:0042802]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]; nucleotide-excision repair [GO:0006289]; nucleotide-excision repair, DNA damage recognition [GO:0000715]; nucleotide-excision repair, preincision complex assembly [GO:0006294]; response to radiation [GO:0009314]; SOS response [GO:0009432]
P0AE95	P0AE95	reviewed	CSGE_ECOLI	Curli production assembly/transport component CsgE	csgE b1039 JW1022	Escherichia coli (strain K12)	129	cell outer membrane [GO:0009279]; curli secretion complex [GO:0062155]; identical protein binding [GO:0042802]; curli assembly [GO:0098775]; protein secretion by the type VIII secretion system [GO:0098777]; protein transmembrane transport [GO:0071806]; single-species biofilm formation [GO:0044010]
P62399	P62399	reviewed	RL5_ECOLI	Large ribosomal subunit protein uL5 (50S ribosomal protein L5)	rplE b3308 JW3270	Escherichia coli (strain K12)	179	cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; 5S rRNA binding [GO:0008097]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]
