From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q5ACZ2	Q5ACZ2	reviewed	DFG5_CANAL	Mannan endo-1,6-alpha-mannosidase DFG5 (EC 3.2.1.101) (Endo-alpha-1->6-D-mannanase DFG5)	DFG5 CAALFM_C200520WA CaO19.2075 CaO19.9622	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	451	extracellular region [GO:0005576]; fungal-type cell wall [GO:0009277]; plasma membrane [GO:0005886]; side of membrane [GO:0098552]; mannan endo-1,6-alpha-mannosidase activity [GO:0008496]; budding cell bud growth [GO:0007117]; carbohydrate catabolic process [GO:0016052]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms [GO:0044182]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; fungal-type cell wall biogenesis [GO:0009272]; fungal-type cell wall organization [GO:0031505]
Q5A2L2	Q5A2L2	unreviewed	Q5A2L2_CANAL	ribose-phosphate diphosphokinase (EC 2.7.6.1)	PRS5 CAALFM_C207890WA orf19.9739	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	446	cytoplasm [GO:0005737]; ribose phosphate diphosphokinase complex [GO:0002189]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; fungal-type cell wall organization [GO:0031505]; phosphorylation [GO:0016310]; purine nucleotide biosynthetic process [GO:0006164]; ribonucleoside monophosphate biosynthetic process [GO:0009156]
A0A1D8PF08	A0A1D8PF08	reviewed	RL2_CANAL	Large ribosomal subunit protein uL2 (60S ribosomal protein L2)	RPL2 orf19.2309.2 CAALFM_C111060CA	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	254	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
A0A1D8PUA4	A0A1D8PUA4	unreviewed	A0A1D8PUA4_CANAL	PIH1 N-terminal domain-containing protein	CAALFM_CR10630WA orf19.7646	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	313	cytoplasm [GO:0005737]; R2TP complex [GO:0097255]; ribonucleoprotein complex [GO:1990904]; box C/D snoRNP assembly [GO:0000492]; protein folding [GO:0006457]; rRNA processing [GO:0006364]
A0A1D8PQ48	A0A1D8PQ48	unreviewed	A0A1D8PQ48_CANAL	Uncharacterized protein	CAALFM_C603360CA orf19.13070	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	178	
Q59Q01	Q59Q01	unreviewed	Q59Q01_CANAL	DUF1773 domain-containing protein	CAALFM_CR06650CA orf19.8318	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	125	
A0A1D8PCM0	A0A1D8PCM0	unreviewed	A0A1D8PCM0_CANAL	separase (EC 3.4.22.49)	ESP1 CAALFM_C101670CA orf19.10864	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1598	cytoplasm [GO:0005737]; mitotic spindle [GO:0072686]; mitotic spindle pole body [GO:0044732]; nucleus [GO:0005634]; cysteine-type endopeptidase activity [GO:0004197]; meiotic chromosome separation [GO:0051307]; mitotic sister chromatid segregation [GO:0000070]; proteolysis [GO:0006508]; regulation of mitotic spindle elongation [GO:0032888]
P0CT51	P0CT51	reviewed	BLP1_CANAL	Blood-induced peptide 1	BLP1 CAALFM_C112850WA CaO19.4914.1 orf19.4914.1	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	77	
Q5A371	Q5A371	unreviewed	Q5A371_CANAL	U6 snRNA phosphodiesterase	CAALFM_CR08280WA orf19.13750	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	345	
A0A1D8PQ26	A0A1D8PQ26	unreviewed	A0A1D8PQ26_CANAL	Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase)	ADO1 CAALFM_C603080CA orf19.13037	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	347	cytosol [GO:0005829]; fungal biofilm matrix [GO:0062040]; nucleus [GO:0005634]; adenosine kinase activity [GO:0004001]; ATP binding [GO:0005524]; AMP salvage [GO:0044209]; phosphorylation [GO:0016310]; purine nucleobase metabolic process [GO:0006144]; purine ribonucleoside salvage [GO:0006166]
Q59T42	Q59T42	unreviewed	Q59T42_CANAL	Vacuolar protein sorting-associated protein 35	VPS35 CAALFM_C205650WA orf19.14164	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	944	cytosol [GO:0005829]; fungal-type vacuole membrane [GO:0000329]; late endosome [GO:0005770]; retromer complex [GO:0030904]; retromer, cargo-selective complex [GO:0030906]; cargo adaptor activity [GO:0140312]; intracellular protein transport [GO:0006886]; negative regulation of endoplasmic reticulum unfolded protein response [GO:1900102]; protein retention in Golgi apparatus [GO:0045053]; retrograde transport, endosome to Golgi [GO:0042147]
Q59X67	Q59X67	reviewed	EFG1_CANAL	Enhanced filamentous growth protein 1	EFG1 CAALFM_CR07890WA CaO19.610 CaO19.8243	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	550	chromatin [GO:0000785]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription activator activity [GO:0001216]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; adhesion of symbiont to host [GO:0044406]; biological process involved in symbiotic interaction [GO:0044403]; cell adhesion [GO:0007155]; cell growth mode switching, budding to filamentous [GO:0036187]; cell migration [GO:0016477]; cell morphogenesis [GO:0000902]; cell-substrate adhesion [GO:0031589]; cellular developmental process [GO:0048869]; cellular response to N-acetyl-D-glucosamine [GO:0097316]; cellular response to neutral pH [GO:0036244]; cellular response to starvation [GO:0009267]; chlamydospore formation [GO:0001410]; development of symbiont in host [GO:0044114]; entry into host [GO:0044409]; evasion of host immune response [GO:0042783]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms [GO:0044182]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to chemical stimulus [GO:0036171]; filamentous growth of a population of unicellular organisms in response to neutral pH [GO:0036178]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]; flocculation [GO:0000128]; hyphal growth [GO:0030448]; mating [GO:0007618]; negative regulation of transcription by RNA polymerase II [GO:0000122]; phenotypic switching [GO:0036166]; positive regulation of cell-substrate adhesion [GO:0010811]; positive regulation of filamentous growth of a population of unicellular organisms [GO:1900430]; positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:1900445]; positive regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus [GO:1900439]; positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH [GO:1900442]; positive regulation of filamentous growth of a population of unicellular organisms in response to starvation [GO:1900436]; positive regulation of phenotypic switching [GO:1900241]; positive regulation of pseudohyphal growth [GO:2000222]; positive regulation of transcription by RNA polymerase II [GO:0045944]; pseudohyphal growth [GO:0007124]; regulation of cell differentiation [GO:0045595]; regulation of DNA-templated transcription [GO:0006355]; regulation of phenotypic switching [GO:1900239]; regulation of single-species biofilm formation on inanimate substrate [GO:1900231]; regulation of transcription by RNA polymerase II [GO:0006357]; single-species biofilm formation on inanimate substrate [GO:0044011]
A0A1D8PRN5	A0A1D8PRN5	unreviewed	A0A1D8PRN5_CANAL	Uncharacterized protein	CAALFM_CR00160CA orf19.7519	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	146	
Q59YE8	Q59YE8	unreviewed	Q59YE8_CANAL	Eukaryotic peptide chain release factor GTP-binding subunit (ERF-3) (ERF2) (Polypeptide release factor 3) (Translation release factor 3)	SUP35 CAALFM_C209720WA orf19.8958	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	721	cytosolic ribosome [GO:0022626]; translation release factor complex [GO:0018444]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation release factor activity [GO:0003747]; cytoplasmic translational termination [GO:0002184]; nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:0000288]; translation [GO:0006412]; translational termination [GO:0006415]
A0A1D8PRN6	A0A1D8PRN6	unreviewed	A0A1D8PRN6_CANAL	Chitin deacetylase	CDA2 CAALFM_CR00300WA orf19.7503	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	367	chitin deacetylase activity [GO:0004099]; ascospore wall assembly [GO:0030476]; carbohydrate metabolic process [GO:0005975]
Q9P8W1	Q9P8W1	reviewed	LIP4_CANAL	Lipase 4 (EC 3.1.1.3)	LIP4 CAALFM_C604490WA CaO19.2133	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	459	extracellular region [GO:0005576]; lipase activity [GO:0016298]; triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]
A0A1D8PQ17	A0A1D8PQ17	unreviewed	A0A1D8PQ17_CANAL	Pantothenate kinase	CAALFM_C602980CA orf19.13022	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	554	cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; cellular response to starvation [GO:0009267]; coenzyme A biosynthetic process [GO:0015937]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]; phosphorylation [GO:0016310]
Q5AMR5	Q5AMR5	reviewed	GPI14_CANAL	GPI mannosyltransferase 1 (EC 2.4.1.-) (GPI mannosyltransferase I) (GPI-MT-I) (Glycosylphosphatidylinositol-anchor biosynthesis protein 14)	GPI14 CAALFM_C402100CA CaO19.12050 CaO19.4581	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	398	endoplasmic reticulum membrane [GO:0005789]; glycosylphosphatidylinositol-mannosyltransferase I complex [GO:1990529]; alpha-1,4-mannosyltransferase activity [GO:0051751]; glycolipid mannosyltransferase activity [GO:0004376]; mannosyltransferase activity [GO:0000030]; fungal-type cell wall organization [GO:0031505]; hyphal growth [GO:0030448]
Q59R13	Q59R13	unreviewed	Q59R13_CANAL	Serine/threonine-protein phosphatase	CAALFM_C703500WA orf19.13975	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	388	cytoplasm [GO:0005737]; membrane [GO:0016020]; endopolyphosphatase activity [GO:0000298]; phosphatase activity [GO:0016791]; polyphosphate catabolic process [GO:0006798]
Q59WI0	Q59WI0	unreviewed	Q59WI0_CANAL	Serine/threonine-protein kinase RIO1 (EC 2.7.11.1)	CAALFM_C110950CA orf19.9856	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	493	cytosol [GO:0005829]; nucleolar chromatin [GO:0030874]; preribosome, small subunit precursor [GO:0030688]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; maturation of SSU-rRNA [GO:0030490]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; negative regulation of transcription by RNA polymerase I [GO:0016479]; phosphorylation [GO:0016310]; positive regulation of rRNA processing [GO:2000234]; regulation of exit from mitosis [GO:0007096]
A0A1D8PRJ4	A0A1D8PRJ4	unreviewed	A0A1D8PRJ4_CANAL	Uncharacterized protein	CAALFM_C704080CA orf19.7167	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	266	
A0A1D8PL49	A0A1D8PL49	unreviewed	A0A1D8PL49_CANAL	Protein FYV8	CAALFM_C400840WA orf19.12182	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	604	
A0A1D8PKQ6	A0A1D8PKQ6	unreviewed	A0A1D8PKQ6_CANAL	Serine/threonine protein kinase	FUN31 CAALFM_C306620WA orf19.7451	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1323	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; negative regulation of glycogen biosynthetic process [GO:0045719]; phosphorylation [GO:0016310]
A0A1D8PQQ6	A0A1D8PQQ6	unreviewed	A0A1D8PQQ6_CANAL	Tyrosine/serine/threonine protein phosphatase	CAALFM_C700840CA orf19.7033	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1076	nucleus [GO:0005634]; protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]; nuclear DNA replication [GO:0033260]
A0A1D8PDB1	A0A1D8PDB1	unreviewed	A0A1D8PDB1_CANAL	Tetratricopeptide SHNi-TPR domain-containing protein	CAALFM_C104490WA orf19.14133	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	373	nucleoplasm [GO:0005654]; histone binding [GO:0042393]; CENP-A containing chromatin assembly [GO:0034080]; DNA replication-dependent chromatin assembly [GO:0006335]
A0A1D8PG89	A0A1D8PG89	unreviewed	A0A1D8PG89_CANAL	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UBP13 CAALFM_C200970CA orf19.9575	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	700	cytosol [GO:0005829]; nucleus [GO:0005634]; cysteine-type deubiquitinase activity [GO:0004843]; proteolysis [GO:0006508]
A0A1D8PDL5	A0A1D8PDL5	unreviewed	A0A1D8PDL5_CANAL	1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-D-glucan-UDP glucosyltransferase)	GSL1 CAALFM_C105600WA orf19.10031	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1571	1,3-beta-D-glucan synthase complex [GO:0000148]; plasma membrane [GO:0005886]; 1,3-beta-D-glucan synthase activity [GO:0003843]; (1->3)-beta-D-glucan biosynthetic process [GO:0006075]; fungal-type cell wall polysaccharide biosynthetic process [GO:0051278]
A0A1D8PP94	A0A1D8PP94	unreviewed	A0A1D8PP94_CANAL	Vid27p	VID27 CAALFM_C600130CA orf19.6324	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	745	cytoplasm [GO:0005737]; nucleus [GO:0005634]; cellular response to starvation [GO:0009267]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]
A0A1D8PG98	A0A1D8PG98	unreviewed	A0A1D8PG98_CANAL	Uncharacterized protein	CAALFM_C201050WA orf19.2018.2	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	85	
Q9UW12	Q9UW12	reviewed	PALA_CANAL	pH-response regulator protein palA/RIM20	RIM20 ENX3 CAALFM_C109380WA CaO19.12263 CaO19.4800	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	785	endosome [GO:0005768]; cellular response to lithium ion [GO:0071285]; cellular response to neutral pH [GO:0036244]; cellular response to pH [GO:0071467]; entry into host [GO:0044409]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms [GO:0044182]; filamentous growth of a population of unicellular organisms in response to pH [GO:0036177]; positive regulation of filamentous growth of a population of unicellular organisms [GO:1900430]
Q5A3L9	Q5A3L9	unreviewed	Q5A3L9_CANAL	Zcf30p	ZCF30 CAALFM_C112130CA orf19.12716	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	799	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; growth of unicellular organism as a thread of attached cells [GO:0070783]; positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:1900445]; positive regulation of growth of unicellular organism as a thread of attached cells [GO:0070786]
Q5AGX1	Q5AGX1	unreviewed	Q5AGX1_CANAL	DNA repair protein	SMC6 CAALFM_C701580WA orf19.13921	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1128	nucleus [GO:0005634]; site of double-strand break [GO:0035861]; Smc5-Smc6 complex [GO:0030915]; damaged DNA binding [GO:0003684]; single-stranded DNA binding [GO:0003697]; chromosome segregation [GO:0007059]; double-strand break repair via homologous recombination [GO:0000724]
A0A1D8PEJ1	A0A1D8PEJ1	unreviewed	A0A1D8PEJ1_CANAL	Uncharacterized protein	CAALFM_C108830CA orf19.12203	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	148	
A0A1D8PHR2	A0A1D8PHR2	unreviewed	A0A1D8PHR2_CANAL	ADF-H domain-containing protein	CAALFM_C206770WA orf19.9770	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	406	actin filament [GO:0005884]; cytoplasm [GO:0005737]; actin filament binding [GO:0051015]; actin monomer binding [GO:0003785]; actin filament depolymerization [GO:0030042]; barbed-end actin filament capping [GO:0051016]; sequestering of actin monomers [GO:0042989]
A0A1D8PNS9	A0A1D8PNS9	unreviewed	A0A1D8PNS9_CANAL	Metallo-beta-lactamase domain-containing protein	CAALFM_C503740WA orf19.8719	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	273	
A0A1D8PLU5	A0A1D8PLU5	unreviewed	A0A1D8PLU5_CANAL	Csh3p	CSH3 CAALFM_C403390WA orf19.10874	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	236	endoplasmic reticulum [GO:0005783]; plasma membrane [GO:0005886]; unfolded protein binding [GO:0051082]; amino acid import [GO:0043090]; cell growth mode switching, budding to filamentous [GO:0036187]; cellular response to heat [GO:0034605]; cellular response to neutral pH [GO:0036244]; cellular response to nutrient levels [GO:0031669]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to heat [GO:0036168]; filamentous growth of a population of unicellular organisms in response to neutral pH [GO:0036178]; positive regulation of filamentous growth of a population of unicellular organisms in response to starvation [GO:1900436]
Q5A2B8	Q5A2B8	unreviewed	Q5A2B8_CANAL	mRNA-decapping enzyme subunit 1	CAALFM_C105420WA orf19.8053	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	185	cytoplasmic side of membrane [GO:0098562]; nucleus [GO:0005634]; P-body [GO:0000932]; RNA decapping complex [GO:0098745]; enzyme activator activity [GO:0008047]; mRNA binding [GO:0003729]; deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; deadenylation-independent decapping of nuclear-transcribed mRNA [GO:0031087]
A0A1D8PFI9	A0A1D8PFI9	unreviewed	A0A1D8PFI9_CANAL	Uncharacterized protein	CAALFM_C112700WA orf19.13710	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	692	
A0A1D8PT56	A0A1D8PT56	unreviewed	A0A1D8PT56_CANAL	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	ADE13 CAALFM_CR06150CA orf19.11351	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	482	cytosol [GO:0005829]; (S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]; fumarate metabolic process [GO:0006106]
Q5ANI6	Q5ANI6	reviewed	STP3_CANAL	Transcriptional regulator STP3	STP3 STP1 CAALFM_C304580CA CaO19.13338 CaO19.5917	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	436	cytoplasm [GO:0005737]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; filamentous growth of a population of unicellular organisms [GO:0044182]; positive regulation of transcription by RNA polymerase II [GO:0045944]
A0A1D8PGF3	A0A1D8PGF3	unreviewed	A0A1D8PGF3_CANAL	Zcf6p	ZCF6 CAALFM_C201880CA orf19.1497	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	369	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; positive regulation of transcription by RNA polymerase II [GO:0045944]
