From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q2G1M5	Q2G1M5	reviewed	SBNI_STAA8	L-serine kinase SbnI (EC 2.7.1.225) (Staphyloferrin B biosynthesis regulatory protein SbnI)	sbnI SAOUHSC_00083	Staphylococcus aureus (strain NCTC 8325 / PS 47)	254	chromosome [GO:0005694]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; chromosome segregation [GO:0007059]; phosphorylation [GO:0016310]; positive regulation of sporulation resulting in formation of a cellular spore [GO:0045881]; siderophore biosynthetic process [GO:0019290]
Q2FX43	Q2FX43	unreviewed	Q2FX43_STAA8	dUTP pyrophosphatase (EC 3.6.1.23)	SAOUHSC_02057	Staphylococcus aureus (strain NCTC 8325 / PS 47)	178	dUTP diphosphatase activity [GO:0004170]; magnesium ion binding [GO:0000287]; dUMP biosynthetic process [GO:0006226]; dUTP catabolic process [GO:0046081]
Q2G107	Q2G107	reviewed	SELX_STAA8	Enterotoxin-like toxin X	selX SAOUHSC_00354	Staphylococcus aureus (strain NCTC 8325 / PS 47)	203	extracellular region [GO:0005576]
Q2G279	Q2G279	unreviewed	Q2G279_STAA8	Uncharacterized protein	SAOUHSC_00772	Staphylococcus aureus (strain NCTC 8325 / PS 47)	35	
Q2FV82	Q2FV82	unreviewed	Q2FV82_STAA8	YozE SAM-like domain-containing protein	SAOUHSC_02853	Staphylococcus aureus (strain NCTC 8325 / PS 47)	72	
Q2G2T9	Q2G2T9	unreviewed	Q2G2T9_STAA8	HlyC/CorC family transporter	SAOUHSC_00711	Staphylococcus aureus (strain NCTC 8325 / PS 47)	449	membrane [GO:0016020]; flavin adenine dinucleotide binding [GO:0050660]
Q2FWP0	Q2FWP0	reviewed	LUKL1_STAA8	Uncharacterized leukocidin-like protein 1	SAOUHSC_02241	Staphylococcus aureus (strain NCTC 8325 / PS 47)	338	extracellular region [GO:0005576]; cytolysis in another organism [GO:0051715]
Q2FZF4	Q2FZF4	reviewed	TMCAL_STAA8	tRNA(Met) cytidine acetate ligase (EC 6.3.4.-)	tmcAL SAOUHSC_01076	Staphylococcus aureus (strain NCTC 8325 / PS 47)	379	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]
Q2FVS6	Q2FVS6	reviewed	Y2615_STAA8	UPF0060 membrane protein SAOUHSC_02615	SAOUHSC_02615	Staphylococcus aureus (strain NCTC 8325 / PS 47)	108	plasma membrane [GO:0005886]
Q2FVK2	Q2FVK2	reviewed	HLGC_STAA8	Gamma-hemolysin component C (Leukocidin s subunit)	hlgC SAOUHSC_02709	Staphylococcus aureus (strain NCTC 8325 / PS 47)	315	extracellular region [GO:0005576]; toxin activity [GO:0090729]; cytolysis in another organism [GO:0051715]
Q2FUR2	Q2FUR2	unreviewed	Q2FUR2_STAA8	Phage tail protein	SAOUHSC_03041	Staphylococcus aureus (strain NCTC 8325 / PS 47)	165	
Q2G0S9	Q2G0S9	unreviewed	Q2G0S9_STAA8	Veg protein	SAOUHSC_00465	Staphylococcus aureus (strain NCTC 8325 / PS 47)	87	regulation of DNA-templated transcription [GO:0006355]
Q2FY27	Q2FY27	unreviewed	Q2FY27_STAA8	Glucokinase (EC 2.7.1.2) (Glucose kinase)	SAOUHSC_01646	Staphylococcus aureus (strain NCTC 8325 / PS 47)	328	cytoplasm [GO:0005737]; glucokinase activity [GO:0004340]; glycolytic process [GO:0006096]
Q2FY96	Q2FY96	unreviewed	Q2FY96_STAA8	Conserved hypothetical phage protein	SAOUHSC_01569	Staphylococcus aureus (strain NCTC 8325 / PS 47)	53	membrane [GO:0016020]
Q2FYT8	Q2FYT8	unreviewed	Q2FYT8_STAA8	Transketolase (EC 2.2.1.1)	SAOUHSC_01337	Staphylococcus aureus (strain NCTC 8325 / PS 47)	625	cytosol [GO:0005829]; metal ion binding [GO:0046872]; transketolase activity [GO:0004802]; DNA recombination [GO:0006310]; pentose-phosphate shunt [GO:0006098]; reductive pentose-phosphate cycle [GO:0019253]
Q2FVZ6	Q2FVZ6	reviewed	MSPA_STAA8	Membrane-stabilizing protein A	mspA SAOUHSC_02524	Staphylococcus aureus (strain NCTC 8325 / PS 47)	105	membrane [GO:0016020]
Q2G0Q0	Q2G0Q0	reviewed	PDXT_STAA8	Pyridoxal 5'-phosphate synthase subunit PdxT (EC 4.3.3.6) (Pdx2) (Pyridoxal 5'-phosphate synthase glutaminase subunit) (EC 3.5.1.2)	pdxT SAOUHSC_00500	Staphylococcus aureus (strain NCTC 8325 / PS 47)	186	cytosol [GO:0005829]; glutaminase complex [GO:1903600]; glutaminase activity [GO:0004359]; pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity [GO:0036381]; glutamine catabolic process [GO:0006543]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine metabolic process [GO:0008614]
Q2FYZ9	Q2FYZ9	reviewed	MUTS_STAA8	DNA mismatch repair protein MutS	mutS SAOUHSC_01272	Staphylococcus aureus (strain NCTC 8325 / PS 47)	872	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
Q2FXP0	Q2FXP0	unreviewed	Q2FXP0_STAA8	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23) (EC 4.2.99.18) (DNA-(apurinic or apyrimidinic site) lyase MutM)	SAOUHSC_01796	Staphylococcus aureus (strain NCTC 8325 / PS 47)	290	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity [GO:0034039]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0003906]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]
Q2FZX3	Q2FZX3	unreviewed	Q2FZX3_STAA8	DUF1027 domain-containing protein	SAOUHSC_00862	Staphylococcus aureus (strain NCTC 8325 / PS 47)	127	
Q2G0Z5	Q2G0Z5	reviewed	NRFA_STAA8	NADPH-dependent oxidoreductase (EC 1.6.-.-)	nfrA SAOUHSC_00366	Staphylococcus aureus (strain NCTC 8325 / PS 47)	251	oxidoreductase activity [GO:0016491]
Q2G0A8	Q2G0A8	unreviewed	Q2G0A8_STAA8	Uncharacterized protein	SAOUHSC_00697	Staphylococcus aureus (strain NCTC 8325 / PS 47)	95	membrane [GO:0016020]
P0A0I4	P0A0I4	reviewed	SECE_STAA8	Protein translocase subunit SecE	secE SAOUHSC_00516	Staphylococcus aureus (strain NCTC 8325 / PS 47)	60	plasma membrane [GO:0005886]; protein transmembrane transporter activity [GO:0008320]; intracellular protein transmembrane transport [GO:0065002]; protein secretion [GO:0009306]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]
Q2FXN3	Q2FXN3	unreviewed	Q2FXN3_STAA8	citrate synthase (unknown stereospecificity) (EC 2.3.3.16)	SAOUHSC_01802	Staphylococcus aureus (strain NCTC 8325 / PS 47)	285	citrate (Si)-synthase activity [GO:0004108]; carbohydrate metabolic process [GO:0005975]; tricarboxylic acid cycle [GO:0006099]
Q2G1Q1	Q2G1Q1	reviewed	Y052_STAA8	Uncharacterized lipoprotein SAOUHSC_00052	SAOUHSC_00052	Staphylococcus aureus (strain NCTC 8325 / PS 47)	255	plasma membrane [GO:0005886]
Q2G092	Q2G092	unreviewed	Q2G092_STAA8	Uncharacterized protein	SAOUHSC_A00703	Staphylococcus aureus (strain NCTC 8325 / PS 47)	52	
Q2G0E6	Q2G0E6	unreviewed	Q2G0E6_STAA8	Branched-chain amino acid transport system II carrier protein	SAOUHSC_00660	Staphylococcus aureus (strain NCTC 8325 / PS 47)	355	membrane [GO:0016020]
Q2FWI1	Q2FWI1	reviewed	KDPC_STAA8	Potassium-transporting ATPase KdpC subunit (ATP phosphohydrolase [potassium-transporting] C chain) (Potassium-binding and translocating subunit C) (Potassium-translocating ATPase C chain)	kdpC SAOUHSC_02310	Staphylococcus aureus (strain NCTC 8325 / PS 47)	186	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion transmembrane transport [GO:0071805]
Q2FYL0	Q2FYL0	unreviewed	Q2FYL0_STAA8	Phosphotransferase system enzyme IIA, putative	SAOUHSC_01430	Staphylococcus aureus (strain NCTC 8325 / PS 47)	166	kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
Q2G0F4	Q2G0F4	unreviewed	Q2G0F4_STAA8	Haloacid dehalogenase-like hydrolase, putative	SAOUHSC_00615	Staphylococcus aureus (strain NCTC 8325 / PS 47)	239	phosphatase activity [GO:0016791]; dephosphorylation [GO:0016311]
Q2G100	Q2G100	unreviewed	Q2G100_STAA8	Uncharacterized protein	SAOUHSC_00360	Staphylococcus aureus (strain NCTC 8325 / PS 47)	127	membrane [GO:0016020]
Q2FXP5	Q2FXP5	unreviewed	Q2FXP5_STAA8	Primosomal protein DnaI	SAOUHSC_01791	Staphylococcus aureus (strain NCTC 8325 / PS 47)	306	nucleotide binding [GO:0000166]; DNA replication [GO:0006260]
Q2FV06	Q2FV06	unreviewed	Q2FV06_STAA8	Choline transporter, putative	SAOUHSC_02937	Staphylococcus aureus (strain NCTC 8325 / PS 47)	534	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
Q2FXE9	Q2FXE9	unreviewed	Q2FXE9_STAA8	CPBP family intramembrane metalloprotease SdpA	SAOUHSC_01900	Staphylococcus aureus (strain NCTC 8325 / PS 47)	211	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
Q2FV03	Q2FV03	unreviewed	Q2FV03_STAA8	Anaerobic ribonucleoside-triphosphate reductase-activating protein (EC 1.97.1.-)	SAOUHSC_02941	Staphylococcus aureus (strain NCTC 8325 / PS 47)	178	4 iron, 4 sulfur cluster binding [GO:0051539]; [formate-C-acetyltransferase]-activating enzyme activity [GO:0043365]; metal ion binding [GO:0046872]
Q2G067	Q2G067	unreviewed	Q2G067_STAA8	EMYY motif lipoprotein	SAOUHSC_00754	Staphylococcus aureus (strain NCTC 8325 / PS 47)	292	
Q2FVL9	Q2FVL9	unreviewed	Q2FVL9_STAA8	Assimilatory nitrite reductase [NAD(P)H], small subunit, putative (EC 1.7.1.4)	SAOUHSC_02683	Staphylococcus aureus (strain NCTC 8325 / PS 47)	104	2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]
Q2FXS7	Q2FXS7	unreviewed	Q2FXS7_STAA8	Uncharacterized protein	SAOUHSC_01758	Staphylococcus aureus (strain NCTC 8325 / PS 47)	176	plasma membrane [GO:0005886]; regulation of cell shape [GO:0008360]
Q2FWV4	Q2FWV4	unreviewed	Q2FWV4_STAA8	Peptidoglycan hydrolase, putative	SAOUHSC_02170	Staphylococcus aureus (strain NCTC 8325 / PS 47)	98	hydrolase activity [GO:0016787]
Q2FZV3	Q2FZV3	reviewed	MNHC1_STAA8	Na(+)/H(+) antiporter subunit C1 (Mnh complex subunit C1)	mnhC1 SAOUHSC_00887	Staphylococcus aureus (strain NCTC 8325 / PS 47)	113	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; monoatomic cation transmembrane transporter activity [GO:0008324]; proton transmembrane transport [GO:1902600]; sodium ion transport [GO:0006814]
Q2FXM8	Q2FXM8	reviewed	PFKA_STAA8	ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase)	pfkA SAOUHSC_01807	Staphylococcus aureus (strain NCTC 8325 / PS 47)	322	6-phosphofructokinase complex [GO:0005945]; 6-phosphofructokinase activity [GO:0003872]; AMP binding [GO:0016208]; ATP binding [GO:0005524]; fructose-6-phosphate binding [GO:0070095]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; monosaccharide binding [GO:0048029]; canonical glycolysis [GO:0061621]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]
Q2FY52	Q2FY52	unreviewed	Q2FY52_STAA8	2-oxoisovalerate dehydrogenase subunit alpha (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain)	SAOUHSC_01613	Staphylococcus aureus (strain NCTC 8325 / PS 47)	330	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity [GO:0003863]; branched-chain amino acid catabolic process [GO:0009083]
Q2FW59	Q2FW59	unreviewed	Q2FW59_STAA8	DUF3885 domain-containing protein	SAOUHSC_02458	Staphylococcus aureus (strain NCTC 8325 / PS 47)	202	
Q2FWN2	Q2FWN2	unreviewed	Q2FWN2_STAA8	Abortive infection protein	SAOUHSC_02256	Staphylococcus aureus (strain NCTC 8325 / PS 47)	247	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
Q2FUS2	Q2FUS2	unreviewed	Q2FUS2_STAA8	Sodium-dependent dicarboxylate transporter SdcS (Na(+)/dicarboxylate symporter)	SAOUHSC_03030	Staphylococcus aureus (strain NCTC 8325 / PS 47)	472	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q2FZJ9	Q2FZJ9	reviewed	QOX2_STAA8	Probable quinol oxidase subunit 2 (EC 1.10.3.-) (Quinol oxidase polypeptide II)	qoxA SAOUHSC_01002	Staphylococcus aureus (strain NCTC 8325 / PS 47)	366	plasma membrane [GO:0005886]; respirasome [GO:0070469]; copper ion binding [GO:0005507]; cytochrome bo3 ubiquinol oxidase activity [GO:0009486]; cytochrome-c oxidase activity [GO:0004129]; oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor [GO:0016682]; ATP synthesis coupled electron transport [GO:0042773]
Q2FV75	Q2FV75	unreviewed	Q2FV75_STAA8	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	SAOUHSC_02861	Staphylococcus aureus (strain NCTC 8325 / PS 47)	173	cytoplasm [GO:0005737]; methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA dealkylation involved in DNA repair [GO:0006307]; methylation [GO:0032259]
Q2FY51	Q2FY51	unreviewed	Q2FY51_STAA8	Dihydrolipoyl dehydrogenase (EC 1.8.1.4)	SAOUHSC_01614	Staphylococcus aureus (strain NCTC 8325 / PS 47)	473	membrane [GO:0016020]; dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]
Q2G0X1	Q2G0X1	reviewed	Y402_STAA8	Uncharacterized lipoprotein SAOUHSC_00402	SAOUHSC_00402	Staphylococcus aureus (strain NCTC 8325 / PS 47)	262	plasma membrane [GO:0005886]
Q2FZI8	Q2FZI8	reviewed	PUR5_STAA8	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase)	purM SAOUHSC_01015	Staphylococcus aureus (strain NCTC 8325 / PS 47)	342	cytosol [GO:0005829]; ATP binding [GO:0005524]; phosphoribosylamine-glycine ligase activity [GO:0004637]; phosphoribosylformylglycinamidine cyclo-ligase activity [GO:0004641]; 'de novo' IMP biosynthetic process [GO:0006189]; adenine biosynthetic process [GO:0046084]; purine nucleotide biosynthetic process [GO:0006164]
Q2FXG5	Q2FXG5	unreviewed	Q2FXG5_STAA8	Serine aminopeptidase S33 domain-containing protein	SAOUHSC_01882	Staphylococcus aureus (strain NCTC 8325 / PS 47)	275	membrane [GO:0016020]; lipase activity [GO:0016298]
Q2FWY4	Q2FWY4	reviewed	SDCS_STAA8	Sodium-dependent dicarboxylate transporter SdcS (Na(+)/dicarboxylate symporter)	sdcS SAOUHSC_02137	Staphylococcus aureus (strain NCTC 8325 / PS 47)	520	plasma membrane [GO:0005886]; symporter activity [GO:0015293]; sodium ion transport [GO:0006814]
Q2G2D4	Q2G2D4	unreviewed	Q2G2D4_STAA8	PTS system lactose-specific EIICB component (EC 2.7.1.207) (EIICB-Lac)	SAOUHSC_02450	Staphylococcus aureus (strain NCTC 8325 / PS 47)	570	plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-lactose phosphotransferase system transporter activity [GO:0022869]; carbohydrate derivative transport [GO:1901264]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
Q2FYA7	Q2FYA7	unreviewed	Q2FYA7_STAA8	Conserved hypothetical phage protein	SAOUHSC_01557	Staphylococcus aureus (strain NCTC 8325 / PS 47)	68	
Q2G226	Q2G226	unreviewed	Q2G226_STAA8	Major facilitator superfamily (MFS) profile domain-containing protein	SAOUHSC_00099	Staphylococcus aureus (strain NCTC 8325 / PS 47)	450	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q2FYW9	Q2FYW9	unreviewed	Q2FYW9_STAA8	LSM domain protein	SAOUHSC_01304	Staphylococcus aureus (strain NCTC 8325 / PS 47)	64	
Q2FWP7	Q2FWP7	unreviewed	Q2FWP7_STAA8	Repressor-like protein-related protein	SAOUHSC_02234	Staphylococcus aureus (strain NCTC 8325 / PS 47)	74	
Q2FZU2	Q2FZU2	reviewed	ARLY_STAA8	Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase)	argH SAOUHSC_00898	Staphylococcus aureus (strain NCTC 8325 / PS 47)	459	cytosol [GO:0005829]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]
Q2FV31	Q2FV31	reviewed	KT3K_STAA8	Probable ketoamine kinase SAOUHSC_02908 (EC 2.7.1.-)	SAOUHSC_02908	Staphylococcus aureus (strain NCTC 8325 / PS 47)	288	ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; protein-ribulosamine 3-kinase activity [GO:0102193]; phosphorylation [GO:0016310]
Q2FVL8	Q2FVL8	unreviewed	Q2FVL8_STAA8	Assimilatory nitrite reductase [NAD(P)H], large subunit, putative (EC 1.7.1.4)	SAOUHSC_02684	Staphylococcus aureus (strain NCTC 8325 / PS 47)	801	4 iron, 4 sulfur cluster binding [GO:0051539]; flavin adenine dinucleotide binding [GO:0050660]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; NADP binding [GO:0050661]; nitrite reductase [NAD(P)H] activity [GO:0008942]; nitrate assimilation [GO:0042128]
Q2FZX5	Q2FZX5	unreviewed	Q2FZX5_STAA8	5-nucleotidase family protein	SAOUHSC_00860	Staphylococcus aureus (strain NCTC 8325 / PS 47)	439	outer membrane-bounded periplasmic space [GO:0030288]; 5'-nucleotidase activity [GO:0008253]; nucleotide binding [GO:0000166]; UDP-sugar diphosphatase activity [GO:0008768]; nucleotide catabolic process [GO:0009166]
Q2FUU5	Q2FUU5	reviewed	LIP1_STAA8	Lipase 1 (EC 3.1.1.3) (Glycerol ester hydrolase 1)	lipA SAOUHSC_03006	Staphylococcus aureus (strain NCTC 8325 / PS 47)	680	extracellular region [GO:0005576]; triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]
Q2FYF1	Q2FYF1	reviewed	EBPS_STAA8	Elastin-binding protein EbpS	ebpS SAOUHSC_01501	Staphylococcus aureus (strain NCTC 8325 / PS 47)	486	plasma membrane [GO:0005886]
Q2FZD5	Q2FZD5	unreviewed	Q2FZD5_STAA8	CvpA family protein	SAOUHSC_01097	Staphylococcus aureus (strain NCTC 8325 / PS 47)	173	membrane [GO:0016020]; toxin biosynthetic process [GO:0009403]
Q2G1F2	Q2G1F2	reviewed	AZOR_STAA8	FMN-dependent NADH:quinone oxidoreductase (EC 1.6.5.-) (Azo-dye reductase) (FMN-dependent NADH-azo compound oxidoreductase) (FMN-dependent NADH-azoreductase) (EC 1.7.1.17)	azoR SAOUHSC_00173	Staphylococcus aureus (strain NCTC 8325 / PS 47)	208	electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor [GO:0016652]; oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor [GO:0016655]
Q2FXW0	Q2FXW0	reviewed	Y1721_STAA8	UPF0297 protein SAOUHSC_01721	SAOUHSC_01721	Staphylococcus aureus (strain NCTC 8325 / PS 47)	86	
Q2FYN4	Q2FYN4	unreviewed	Q2FYN4_STAA8	Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20)	lysA SAOUHSC_01401	Staphylococcus aureus (strain NCTC 8325 / PS 47)	421	diaminopimelate decarboxylase activity [GO:0008836]; pyridoxal phosphate binding [GO:0030170]; lysine biosynthetic process via diaminopimelate [GO:0009089]
Q2FZX8	Q2FZX8	unreviewed	Q2FZX8_STAA8	Uncharacterized protein	SAOUHSC_00857	Staphylococcus aureus (strain NCTC 8325 / PS 47)	32	
P0A0Q0	P0A0Q0	reviewed	LACR_STAA8	Lactose phosphotransferase system repressor	lacR SAOUHSC_02456	Staphylococcus aureus (strain NCTC 8325 / PS 47)	251	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; lactose metabolic process [GO:0005988]; regulation of DNA-templated transcription [GO:0006355]
Q2G2J2	Q2G2J2	reviewed	SSAA2_STAA8	Staphylococcal secretory antigen ssaA2	ssaA2 SAOUHSC_02571	Staphylococcus aureus (strain NCTC 8325 / PS 47)	267	extracellular region [GO:0005576]; hydrolase activity [GO:0016787]
Q2G064	Q2G064	reviewed	PEPT_STAA8	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT SAOUHSC_00757	Staphylococcus aureus (strain NCTC 8325 / PS 47)	408	cytosol [GO:0005829]; metallopeptidase activity [GO:0008237]; tripeptide aminopeptidase activity [GO:0045148]; zinc ion binding [GO:0008270]; peptide catabolic process [GO:0043171]; proteolysis [GO:0006508]
Q2FY17	Q2FY17	unreviewed	Q2FY17_STAA8	ABC transporter, putative	SAOUHSC_01657	Staphylococcus aureus (strain NCTC 8325 / PS 47)	261	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]
Q2G205	Q2G205	unreviewed	Q2G205_STAA8	Gluconate kinase (EC 2.7.1.12)	SAOUHSC_02808	Staphylococcus aureus (strain NCTC 8325 / PS 47)	517	ATP binding [GO:0005524]; gluconokinase activity [GO:0046316]; D-gluconate metabolic process [GO:0019521]; phosphorylation [GO:0016310]
Q2G1W4	Q2G1W4	reviewed	METK_STAA8	S-adenosylmethionine synthase (AdoMet synthase) (EC 2.5.1.6) (MAT) (Methionine adenosyltransferase)	metK SAOUHSC_01909	Staphylococcus aureus (strain NCTC 8325 / PS 47)	397	cytosol [GO:0005829]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
Q2G2B8	Q2G2B8	unreviewed	Q2G2B8_STAA8	Mannitol-specific phosphotransferase enzyme IIA component (EIIA) (EIII) (PTS system mannitol-specific EIIA component)	SAOUHSC_00213	Staphylococcus aureus (strain NCTC 8325 / PS 47)	698	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; regulation of DNA-templated transcription [GO:0006355]
