From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q4AAY9	Q4AAY9	unreviewed	Q4AAY9_SALTY	Gifsy-1 prophage protein	STM2630	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	52	
P0A9Y9	P0A9Y9	reviewed	CSPC_SALTY	Cold shock-like protein CspC (CSP-C)	cspC STM1837	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	69	cytosol [GO:0005829]; DNA binding [GO:0003677]; nucleic acid binding [GO:0003676]; regulation of gene expression [GO:0010468]
Q8ZM11	Q8ZM11	unreviewed	Q8ZM11_SALTY	Cytoplasmic protein	STM3155	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	136	
P10370	P10370	reviewed	HISX_SALTY	Histidinol dehydrogenase (HDH) (EC 1.1.1.23)	hisD STM2072	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	434	cytoplasm [GO:0005737]; cytosol [GO:0005829]; histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]
P0A212	P0A212	reviewed	SBMC_SALTY	DNA gyrase inhibitor	sbmC gyrI STM2061	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	155	cytoplasm [GO:0005737]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity [GO:0008657]
Q1G0K7	Q1G0K7	unreviewed	Q1G0K7_SALTY	Gifsy-2 prophage protein	STM1024	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	41	
P67388	P67388	reviewed	UPPP_SALTY	Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase)	uppP bacA upk STM3205	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	273	plasma membrane [GO:0005886]; undecaprenyl-diphosphatase activity [GO:0050380]; cell wall organization [GO:0071555]; dephosphorylation [GO:0016311]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677]
P40194	P40194	reviewed	YFEJ_SALTY	Putative glutamine amidotransferase-like protein YfeJ	yfeJ STM2437	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	239	cytosol [GO:0005829]; transferase activity [GO:0016740]; cellular biosynthetic process [GO:0044249]; glutamine metabolic process [GO:0006541]; organonitrogen compound biosynthetic process [GO:1901566]
Q7CQP4	Q7CQP4	unreviewed	Q7CQP4_SALTY	Putative NAD(P)H nitroreductase (EC 1.-.-.-)	ydjA STM1296	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	183	oxidoreductase activity [GO:0016491]
H9L455	H9L455	unreviewed	H9L455_SALTY	Autotransported protein	misL STM3757	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	955	outer membrane [GO:0019867]
Q8ZJW0	Q8ZJW0	unreviewed	Q8ZJW0_SALTY	Pyruvate formate lyase activating enzyme	yjjW STM4565	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	287	4 iron, 4 sulfur cluster binding [GO:0051539]; lyase activity [GO:0016829]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
P0CL17	P0CL17	reviewed	TCTD_SALTY	Transcriptional regulatory protein TctD	tctD STM2785	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	224	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
Q8ZRM0	Q8ZRM0	unreviewed	Q8ZRM0_SALTY	Cytoplasmic protein	STM0267	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	331	
Q8ZPJ4	Q8ZPJ4	reviewed	YNFC_SALTY	UPF0257 lipoprotein YnfC	ynfC STM1501	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	236	plasma membrane [GO:0005886]
Q8ZMG8	Q8ZMG8	unreviewed	Q8ZMG8_SALTY	Permease	STM2913	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	498	membrane [GO:0016020]; gluconate transmembrane transporter activity [GO:0015128]
Q7CQ97	Q7CQ97	unreviewed	Q7CQ97_SALTY	3-oxoacyl-[acyl-carrier-protein] synthase I (EC 4.1.2.13)	fbaB STM2141	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	350	fructose-bisphosphate aldolase activity [GO:0004332]
Q8ZQQ3	Q8ZQQ3	unreviewed	Q8ZQQ3_SALTY	Cytoplasmic protein	STM0799	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	57	
Q8ZKN3	Q8ZKN3	unreviewed	Q8ZKN3_SALTY	Small-conductance mechanosensitive channel	STM4102	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	285	plasma membrane [GO:0005886]; mechanosensitive monoatomic ion channel activity [GO:0008381]
Q8ZLD4	Q8ZLD4	unreviewed	Q8ZLD4_SALTY	Glutathione oxidoreductase (EC 1.8.1.7)	gor STM3597	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	450	cytosol [GO:0005829]; flavin adenine dinucleotide binding [GO:0050660]; glutathione-disulfide reductase (NADP) activity [GO:0004362]; NADP binding [GO:0050661]; cell redox homeostasis [GO:0045454]; cellular response to oxidative stress [GO:0034599]; glutathione metabolic process [GO:0006749]
Q8ZLV9	Q8ZLV9	unreviewed	Q8ZLV9_SALTY	Glycerate kinase	garK STM3247	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	381	glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]
Q7CQY1	Q7CQY1	reviewed	SEQA_SALTY	Negative modulator of initiation of replication	seqA STM0697	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	180	cytoplasm [GO:0005737]; sequence-specific DNA binding [GO:0043565]; negative regulation of DNA-templated DNA replication initiation [GO:0032297]; regulation of DNA-templated transcription [GO:0006355]
Q8ZN60	Q8ZN60	reviewed	GUAA_SALTY	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)	guaA STM2510	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	525	cytosol [GO:0005829]; ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]; GMP biosynthetic process [GO:0006177]
P0AA02	P0AA02	reviewed	NUSG_SALTY	Transcription termination/antitermination protein NusG	nusG STM4148 STMF1.7	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	181	cytosol [GO:0005829]; DNA-templated transcription termination [GO:0006353]; regulation of DNA-templated transcription elongation [GO:0032784]; transcription antitermination [GO:0031564]; transcription elongation-coupled chromatin remodeling [GO:0140673]
Q8ZM97	Q8ZM97	unreviewed	Q8ZM97_SALTY	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	yqeF STM3019	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	392	acetyl-CoA C-acetyltransferase activity [GO:0003985]; small molecule metabolic process [GO:0044281]
P24520	P24520	reviewed	PNUC_SALTY	Nicotinamide riboside transporter PnuC	pnuC STM0757	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	239	plasma membrane [GO:0005886]; nicotinamide riboside transmembrane transporter activity [GO:0034257]
P11954	P11954	reviewed	TDCB_SALTY	L-threonine dehydratase catabolic TdcB (EC 4.3.1.19) (L-serine dehydratase) (EC 4.3.1.17) (Threonine deaminase)	tdcB STM3244	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	329	L-serine ammonia-lyase activity [GO:0003941]; L-threonine ammonia-lyase activity [GO:0004794]; nucleotide binding [GO:0000166]; pyridoxal phosphate binding [GO:0030170]; isoleucine biosynthetic process [GO:0009097]; L-serine catabolic process [GO:0006565]; L-threonine catabolic process to propionate [GO:0070689]; threonine catabolic process [GO:0006567]
Q7CPP0	Q7CPP0	unreviewed	Q7CPP0_SALTY	Lipopolysaccharide export system protein LptC	yrbK lptC STM3317	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	191	outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; glycolipid transfer activity [GO:0017089]; lipopolysaccharide transmembrane transporter activity [GO:0015221]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
Q8ZK14	Q8ZK14	unreviewed	Q8ZK14_SALTY	Cytoplasmic protein	STM4493	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	273	
P65933	P65933	reviewed	PYRH_SALTY	Uridylate kinase (UK) (EC 2.7.4.22) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	pyrH STM0218	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	241	cytosol [GO:0005829]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]; phosphorylation [GO:0016310]; UDP biosynthetic process [GO:0006225]
Q93GQ1	Q93GQ1	unreviewed	Q93GQ1_SALTY	Inner membrane protein	PSLT061	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	254	
Q8ZNS8	Q8ZNS8	unreviewed	Q8ZNS8_SALTY	Cell division protein DrpB (Division ring protein B)	drpB STM1994	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	99	plasma membrane [GO:0005886]; cell cycle [GO:0007049]; cell division [GO:0051301]
Q7CQQ6	Q7CQQ6	unreviewed	Q7CQQ6_SALTY	Spermidine/putrescine transporter	potC STM1223	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	259	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q8ZPW2	Q8ZPW2	unreviewed	Q8ZPW2_SALTY	Ser protein kinase	yeaG STM1285	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	644	protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
Q8ZPE7	Q8ZPE7	unreviewed	Q8ZPE7_SALTY	Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit (EC 1.17.1.9)	fdnI STM1568	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	218	formate dehydrogenase complex [GO:0009326]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; formate dehydrogenase (NAD+) activity [GO:0008863]; formate dehydrogenase (quinone) activity [GO:0036397]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]; formate oxidation [GO:0015944]; respiratory electron transport chain [GO:0022904]
P66030	P66030	reviewed	RIBA_SALTY	GTP cyclohydrolase-2 (EC 3.5.4.25) (GTP cyclohydrolase II)	ribA STM1711	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	196	cytosol [GO:0005829]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]
Q8ZPR5	Q8ZPR5	unreviewed	Q8ZPR5_SALTY	Acetate CoA-transferase YdiF (EC 2.8.3.8)	ydiF STM1357	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	517	acetate CoA-transferase activity [GO:0008775]; ketone body catabolic process [GO:0046952]
Q8ZMD0	Q8ZMD0	unreviewed	Q8ZMD0_SALTY	L-serine dehydratase (EC 4.3.1.17)	sdaB STM2971	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	455	4 iron, 4 sulfur cluster binding [GO:0051539]; L-serine ammonia-lyase activity [GO:0003941]; metal ion binding [GO:0046872]; gluconeogenesis [GO:0006094]
Q8ZKY3	Q8ZKY3	reviewed	MNME_SALTY	tRNA modification GTPase MnmE (EC 3.6.-.-)	mnmE trmE STM3843	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	454	cytoplasm [GO:0005737]; cytosol [GO:0005829]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]
Q8XGS7	Q8XGS7	unreviewed	Q8XGS7_SALTY	Gifsy-1 prophage protein (Gifsy-2 prophage protein)	STM1019 STM2621	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	77	SOS response [GO:0009432]
Q8ZR35	Q8ZR35	reviewed	ENTS_SALTY	Enterobactin exporter EntS	entS STM0593	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	414	plasma membrane [GO:0005886]; enterobactin transmembrane transporter activity [GO:0042931]
P0A1N8	P0A1N8	reviewed	FLGH_SALTY	Flagellar L-ring protein (Basal body L-ring protein)	flgH fla FVIII flaY STM1180	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	232	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]
Q8ZK77	Q8ZK77	unreviewed	Q8ZK77_SALTY	APC family D-alanine/D-serine/glycine transport protein	cycA STM4398	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	469	plasma membrane [GO:0005886]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]
Q8ZKM5	Q8ZKM5	unreviewed	Q8ZKM5_SALTY	PTS system fructose-like IIB component 1	frwB STM4113	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	106	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity [GO:0022877]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
Q8ZLN3	Q8ZLN3	unreviewed	Q8ZLN3_SALTY	Ferripyochelin binding protein	yrdA STM3399	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	184	metal ion binding [GO:0046872]
Q7CQD8	Q7CQD8	unreviewed	Q7CQD8_SALTY	Mannose-specific enzyme IIC	manY STM1831	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	266	plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
Q8ZK20	Q8ZK20	unreviewed	Q8ZK20_SALTY	Alcohol dehydrogenase	yjgB STM4486	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	339	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; zinc ion binding [GO:0008270]
P0A2M7	P0A2M7	reviewed	UXUA_SALTY	Mannonate dehydratase (EC 4.2.1.8) (D-mannonate hydro-lyase)	uxuA STM3135	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	394	ferrous iron binding [GO:0008198]; manganese ion binding [GO:0030145]; mannonate dehydratase activity [GO:0008927]; D-glucuronate catabolic process [GO:0042840]
Q8ZPJ6	Q8ZPJ6	unreviewed	Q8ZPJ6_SALTY	Dimethyl sulfoxide reductase, chain A1 (EC 1.8.99.-)	STM1499	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	813	outer membrane-bounded periplasmic space [GO:0030288]; 4 iron, 4 sulfur cluster binding [GO:0051539]; dimethyl sulfoxide reductase activity [GO:0009389]; electron transfer activity [GO:0009055]; molybdenum ion binding [GO:0030151]; molybdopterin cofactor binding [GO:0043546]; anaerobic respiration [GO:0009061]
P0CL08	P0CL08	reviewed	HILD_SALTY	Transcriptional regulator HilD	hilD STM2875	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	309	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
P58696	P58696	reviewed	SYN_SALTY	Asparagine--tRNA ligase (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)	asnS tss STM1000	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	466	cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]
Q8ZK46	Q8ZK46	unreviewed	Q8ZK46_SALTY	Cytoplasmic protein	STM4442	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	100	
P0A2L3	P0A2L3	reviewed	CORC_SALTY	Magnesium and cobalt efflux protein CorC	corC STM0667	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	292	plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]
P26318	P26318	reviewed	FIMY_SALTY	Fimbriae Y protein	fimY STM0550	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	240	pilus [GO:0009289]
P26469	P26469	reviewed	RFAC_SALTY	Lipopolysaccharide heptosyltransferase 1 (EC 2.-.-.-)	rfaC waaC STM3712	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	317	cytosol [GO:0005829]; ADP-heptose-lipopolysaccharide heptosyltransferase activity [GO:0008713]; lipopolysaccharide core region biosynthetic process [GO:0009244]
P66932	P66932	reviewed	TIG_SALTY	Trigger factor (TF) (EC 5.2.1.8) (PPIase)	tig STM0447	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	432	cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding chaperone [GO:0044183]; ribosome binding [GO:0043022]; 'de novo' cotranslational protein folding [GO:0051083]; cell cycle [GO:0007049]; cell division [GO:0051301]; chaperone-mediated protein folding [GO:0061077]; protein transport [GO:0015031]; protein unfolding [GO:0043335]
Q8ZPI6	Q8ZPI6	unreviewed	Q8ZPI6_SALTY	Periplasmic protein	ydeI STM1515	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	130	
Q7CPS6	Q7CPS6	unreviewed	Q7CPS6_SALTY	Biopolymer transport protein ExbD	exbD STM3158	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	141	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]
Q8ZLF3	Q8ZLF3	reviewed	UGPE_SALTY	sn-glycerol-3-phosphate transport system permease protein UgpE	ugpE STM3555	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	281	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q8ZNR3	Q8ZNR3	reviewed	SOPA_SALTY	E3 ubiquitin-protein ligase SopA (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase SopA) (Salmonella outer protein A) (Secreted effector protein SopA)	sopA STM2066	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	782	extracellular region [GO:0005576]; host cell [GO:0043657]; ubiquitin-protein transferase activity [GO:0004842]; protein ubiquitination [GO:0016567]
Q7CPR7	Q7CPR7	reviewed	MUG_SALTY	G/U mismatch-specific DNA glycosylase (EC 3.2.2.28) (Double-strand-specific uracil glycosylase) (Mismatch-specific uracil DNA-glycosylase) (MUG)	mug STM3212	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	168	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; G/U mismatch-specific uracil-DNA glycosylase activity [GO:0043739]; pyrimidine-specific mismatch base pair DNA N-glycosylase activity [GO:0008263]; uracil DNA N-glycosylase activity [GO:0004844]; base-excision repair, AP site formation [GO:0006285]
P0A257	P0A257	reviewed	PLSC_SALTY	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-AGP acyltransferase) (1-AGPAT) (EC 2.3.1.51) (Lysophosphatidic acid acyltransferase) (LPAAT)	plsC parF STM3173	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	245	plasma membrane [GO:0005886]; 1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; CDP-diacylglycerol biosynthetic process [GO:0016024]; phosphatidic acid biosynthetic process [GO:0006654]
Q8ZNS0	Q8ZNS0	unreviewed	Q8ZNS0_SALTY	AMP nucleosidase (EC 3.2.2.4)	amn STM2009	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	484	cytosol [GO:0005829]; AMP nucleosidase activity [GO:0008714]; AMP salvage [GO:0044209]; nucleoside metabolic process [GO:0009116]
Q7CQW4	Q7CQW4	unreviewed	Q7CQW4_SALTY	ABC superfamily (Membrane) transport protein	ybhS STM0816	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	376	ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]
Q8ZL82	Q8ZL82	unreviewed	Q8ZL82_SALTY	Cytoplasmic protein	yiaL STM3669	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	154	cytosol [GO:0005829]
Q93GN9	Q93GN9	unreviewed	Q93GN9_SALTY	Conjugative transfer: assembly	traB PSLT081	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	473	membrane [GO:0016020]
Q7CPZ3	Q7CPZ3	reviewed	BAME_SALTY	Outer membrane protein assembly factor BamE	bamE smpA STM2685	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	112	Bam protein complex [GO:1990063]; protein-macromolecule adaptor activity [GO:0030674]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]
Q7CPN6	Q7CPN6	unreviewed	Q7CPN6_SALTY	Cytoplasmic protein	yrbL STM3325	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	210	
Q8ZNZ9	Q8ZNZ9	unreviewed	Q8ZNZ9_SALTY	23S rRNA m1G745 methyltransferase	rrmA STM1835	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	269	metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
Q8ZRC8	Q8ZRC8	unreviewed	Q8ZRC8_SALTY	MFS family transporter	yajR STM0436	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	449	membrane [GO:0016020]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
