From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0H3H4E2	A0A0H3H4E2	unreviewed	A0A0H3H4E2_KLEPH	Glycine--tRNA ligase beta subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase beta subunit) (GlyRS)	glyS KPHS_50810	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	689	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; arginyl-tRNA aminoacylation [GO:0006420]; glycyl-tRNA aminoacylation [GO:0006426]
A0A0H3GPH8	A0A0H3GPH8	unreviewed	A0A0H3GPH8_KLEPH	Sugar-binding domain protein	KPHS_14330	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	316	carbohydrate binding [GO:0030246]
A0A0H3GH59	A0A0H3GH59	unreviewed	A0A0H3GH59_KLEPH	Transport	KPHS_03770	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	416	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0H3H1L1	A0A0H3H1L1	unreviewed	A0A0H3H1L1_KLEPH	DNA repair protein RecO (Recombination protein O)	recO KPHS_39610	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	245	DNA recombination [GO:0006310]; DNA repair [GO:0006281]
A0A0H3GUJ1	A0A0H3GUJ1	unreviewed	A0A0H3GUJ1_KLEPH	FAD-dependent oxidoreductase	KPHS_42250	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	465	
A0A0H3GLQ7	A0A0H3GLQ7	unreviewed	A0A0H3GLQ7_KLEPH	Aspartate carbamoyltransferase regulatory chain	pyrI KPHS_05030	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	153	aspartate carbamoyltransferase complex [GO:0009347]; metal ion binding [GO:0046872]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; pyrimidine nucleotide biosynthetic process [GO:0006221]
A0A0H3GLH6	A0A0H3GLH6	unreviewed	A0A0H3GLH6_KLEPH	Soluble pyridine nucleotide transhydrogenase (STH) (EC 1.6.1.1) (NAD(P)(+) transhydrogenase [B-specific])	sthA udhA KPHS_01040	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	444	cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; NAD(P)+ transhydrogenase (B-specific) activity [GO:0003957]; NADP metabolic process [GO:0006739]
A0A0H3GGY6	A0A0H3GGY6	unreviewed	A0A0H3GGY6_KLEPH	DNA-binding transcriptional regulator SoxS	KPHS_03020	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	109	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
A0A0H3GVI4	A0A0H3GVI4	unreviewed	A0A0H3GVI4_KLEPH	Trehalose-6-phosphate synthase (EC 2.4.1.15) (Osmoregulatory trehalose synthesis protein A) (UDP-glucose-glucosephosphate glucosyltransferase)	KPHS_34130	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	474	membrane [GO:0016020]; alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity [GO:0003825]; trehalose biosynthetic process [GO:0005992]
A0A0H3GSD7	A0A0H3GSD7	unreviewed	A0A0H3GSD7_KLEPH	Smr domain-containing protein	KPHS_24440	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	187	
A0A0H3GWD1	A0A0H3GWD1	unreviewed	A0A0H3GWD1_KLEPH	Prophage major capsid protein	KPHS_40190	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	287	
A0A0H3GMJ3	A0A0H3GMJ3	unreviewed	A0A0H3GMJ3_KLEPH	Gamma-glutamyl-gamma-aminobutyrate hydrolase	KPHS_18950	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	250	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; glutamine metabolic process [GO:0006541]
A0A0H3GQX8	A0A0H3GQX8	unreviewed	A0A0H3GQX8_KLEPH	FAD-binding protein	KPHS_30250	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	473	catalytic activity [GO:0003824]; FAD binding [GO:0071949]
A0A0H3GUE9	A0A0H3GUE9	unreviewed	A0A0H3GUE9_KLEPH	LysR-family transcriptional regulator	KPHS_41750	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	295	membrane [GO:0016020]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GKQ6	A0A0H3GKQ6	unreviewed	A0A0H3GKQ6_KLEPH	DUF2570 domain-containing protein	KPHS_12600	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	129	
A0A0H3GUJ8	A0A0H3GUJ8	unreviewed	A0A0H3GUJ8_KLEPH	Alpha-xylosidase	KPHS_16860	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	787	carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A0H3GY53	A0A0H3GY53	unreviewed	A0A0H3GY53_KLEPH	Oxidoreductase	KPHS_28010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	88	
A0A0H3GJ04	A0A0H3GJ04	unreviewed	A0A0H3GJ04_KLEPH	Nuclease SbcCD subunit D	sbcD KPHS_10770	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	401	3'-5' exonuclease activity [GO:0008408]; endonuclease activity [GO:0004519]; DNA recombination [GO:0006310]; DNA replication [GO:0006260]
A0A0H3GY02	A0A0H3GY02	unreviewed	A0A0H3GY02_KLEPH	Uncharacterized protein	KPHS_p100440	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	400	membrane [GO:0016020]
A0A0H3GPZ6	A0A0H3GPZ6	unreviewed	A0A0H3GPZ6_KLEPH	Potassium-transporting ATPase ATP-binding subunit (EC 7.2.2.6) (ATP phosphohydrolase [potassium-transporting] B chain) (Potassium-binding and translocating subunit B) (Potassium-translocating ATPase B chain)	kdpB KPHS_15490	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	682	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; magnesium ion binding [GO:0000287]; P-type potassium transmembrane transporter activity [GO:0008556]
A0A0H3GR26	A0A0H3GR26	unreviewed	A0A0H3GR26_KLEPH	Aminopeptidase N (EC 3.4.11.2)	KPHS_18480	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	871	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0H3GTN9	A0A0H3GTN9	unreviewed	A0A0H3GTN9_KLEPH	GGDEF domain-containing protein	KPHS_29590	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	453	membrane [GO:0016020]
A0A0H3GVN9	A0A0H3GVN9	unreviewed	A0A0H3GVN9_KLEPH	DNA repair protein RecN (Recombination protein N)	KPHS_34930	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	626	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA recombination [GO:0006310]; double-strand break repair [GO:0006302]
A0A0H3GTG3	A0A0H3GTG3	unreviewed	A0A0H3GTG3_KLEPH	Glycerol-3-phosphate acyltransferase (Acyl-PO4 G3P acyltransferase) (Acyl-phosphate--glycerol-3-phosphate acyltransferase) (G3P acyltransferase) (GPAT) (EC 2.3.1.275) (Lysophosphatidic acid synthase) (LPA synthase)	plsY KPHS_45920	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	205	plasma membrane [GO:0005886]; acyl-phosphate glycerol-3-phosphate acyltransferase activity [GO:0043772]; phospholipid biosynthetic process [GO:0008654]
A0A0H3GWB0	A0A0H3GWB0	unreviewed	A0A0H3GWB0_KLEPH	AsmA2 domain-containing protein	KPHS_47850	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	1265	
A0A0H3H0Z7	A0A0H3H0Z7	unreviewed	A0A0H3H0Z7_KLEPH	o-succinylbenzoate synthase (OSB synthase) (OSBS) (EC 4.2.1.113) (4-(2'-carboxyphenyl)-4-oxybutyric acid synthase) (o-succinylbenzoic acid synthase)	menC KPHS_37260	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	321	magnesium ion binding [GO:0000287]; O-succinylbenzoate synthase activity [GO:0043748]; menaquinone biosynthetic process [GO:0009234]
A0A0H3H386	A0A0H3H386	unreviewed	A0A0H3H386_KLEPH	Urease subunit gamma (EC 3.5.1.5) (Urea amidohydrolase subunit gamma)	ureA KPHS_45960	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	100	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
A0A0H3GV75	A0A0H3GV75	unreviewed	A0A0H3GV75_KLEPH	UPF0149 protein KPHS_44100	KPHS_44100	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	164	
A0A0H3GM21	A0A0H3GM21	unreviewed	A0A0H3GM21_KLEPH	Peptide transport periplasmic protein	KPHS_22020	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	518	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; transmembrane transport [GO:0055085]
A0A0H3GKJ3	A0A0H3GKJ3	unreviewed	A0A0H3GKJ3_KLEPH	dTDP-glucose pyrophosphorylase	KPHS_11600	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	135	
A0A0H3GJI2	A0A0H3GJI2	unreviewed	A0A0H3GJI2_KLEPH	Phage tail collar domain-containing protein	KPHS_12920	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	374	
A0A0H3H4J2	A0A0H3H4J2	unreviewed	A0A0H3H4J2_KLEPH	Ribonuclease PH (RNase PH) (EC 2.7.7.56) (tRNA nucleotidyltransferase)	rph KPHS_51460	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	251	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
A0A0H3GV98	A0A0H3GV98	unreviewed	A0A0H3GV98_KLEPH	K(+)/H(+) antiporter NhaP2 (Potassium/proton antiporter NhaP2)	nhaP2 KPHS_33180	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	577	plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]; potassium:proton antiporter activity [GO:0015386]; cell volume homeostasis [GO:0006884]
A0A0H3GW76	A0A0H3GW76	unreviewed	A0A0H3GW76_KLEPH	Uncharacterized protein	KPHS_22010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	48	
A0A0H3GMW3	A0A0H3GMW3	unreviewed	A0A0H3GMW3_KLEPH	Zinc metalloprotease (EC 3.4.24.-)	KPHS_09230	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	450	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A0H3GJV8	A0A0H3GJV8	unreviewed	A0A0H3GJV8_KLEPH	Aminoacyl-histidine dipeptidase	KPHS_09750	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	485	hydrolase activity [GO:0016787]; proteolysis [GO:0006508]
A0A0H3GSL8	A0A0H3GSL8	unreviewed	A0A0H3GSL8_KLEPH	Glutamate-aspartate symport protein	KPHS_35850	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	410	membrane [GO:0016020]; symporter activity [GO:0015293]
A0A0H3GRK2	A0A0H3GRK2	unreviewed	A0A0H3GRK2_KLEPH	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase)	pdxA KPHS_07610	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	329	cytoplasm [GO:0005737]; 4-hydroxythreonine-4-phosphate dehydrogenase activity [GO:0050570]; cobalt ion binding [GO:0050897]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine biosynthetic process [GO:0008615]
A0A0H3GWR4	A0A0H3GWR4	unreviewed	A0A0H3GWR4_KLEPH	DUF1304 domain-containing protein	KPHS_24110	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	117	membrane [GO:0016020]
A0A0H3GV77	A0A0H3GV77	unreviewed	A0A0H3GV77_KLEPH	Formate acetyltransferase	KPHS_32980	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	337	catalytic activity [GO:0003824]
A0A0H3GNS7	A0A0H3GNS7	unreviewed	A0A0H3GNS7_KLEPH	AcoK	KPHS_09990	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	881	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3H416	A0A0H3H416	unreviewed	A0A0H3H416_KLEPH	histidine kinase (EC 2.7.13.3)	KPHS_49260	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	451	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]
A0A0H3GV90	A0A0H3GV90	unreviewed	A0A0H3GV90_KLEPH	Outer membrane protein OprE3	KPHS_44250	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	422	membrane [GO:0016020]
A0A0H3GU87	A0A0H3GU87	unreviewed	A0A0H3GU87_KLEPH	Osmolarity response regulator	KPHS_49270	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	239	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3H1X1	A0A0H3H1X1	unreviewed	A0A0H3H1X1_KLEPH	Streptomycin 3'-kinase	KPHS_p300860	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	278	phosphotransferase activity, alcohol group as acceptor [GO:0016773]; secondary metabolic process [GO:0019748]
A0A0H3GW90	A0A0H3GW90	unreviewed	A0A0H3GW90_KLEPH	Uncharacterized protein	KPHS_39640	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	42	
A0A0H3H3Y7	A0A0H3H3Y7	unreviewed	A0A0H3H3Y7_KLEPH	UPF0270 protein KPHS_48910	KPHS_48910	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	72	
A0A0H3H178	A0A0H3H178	unreviewed	A0A0H3H178_KLEPH	Integrase core subunit	KPHS_p200310	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	422	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
A0A0H3GZR6	A0A0H3GZR6	unreviewed	A0A0H3GZR6_KLEPH	DNA polymerase V subunit UmuC	KPHS_p201570	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	423	damaged DNA binding [GO:0003684]; DNA repair [GO:0006281]; SOS response [GO:0009432]
A0A0H3GK51	A0A0H3GK51	unreviewed	A0A0H3GK51_KLEPH	Helix-turn-helix regulatory protein	KPHS_00530	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	200	DNA binding [GO:0003677]; biosynthetic process [GO:0009058]
A0A0H3GWQ7	A0A0H3GWQ7	unreviewed	A0A0H3GWQ7_KLEPH	Permease IIC component	KPHS_41490	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	440	plasma membrane [GO:0005886]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
A0A0H3GRT2	A0A0H3GRT2	unreviewed	A0A0H3GRT2_KLEPH	DNA-binding transcriptional regulator	KPHS_39570	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	282	carbohydrate derivative binding [GO:0097367]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]; DNA-templated transcription [GO:0006351]
A0A0H3GWT7	A0A0H3GWT7	unreviewed	A0A0H3GWT7_KLEPH	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT)	ispD KPHS_41840	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	236	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [GO:0050518]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
A0A0H3GYI2	A0A0H3GYI2	unreviewed	A0A0H3GYI2_KLEPH	Alcohol dehydrogenase	KPHS_45580	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	387	butanol dehydrogenase activity [GO:1990362]; metal ion binding [GO:0046872]
A0A0H3GU94	A0A0H3GU94	unreviewed	A0A0H3GU94_KLEPH	Zinc-containing alcohol dehydrogenase superfamily	KPHS_29230	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	362	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; zinc ion binding [GO:0008270]
A0A0H3GVQ2	A0A0H3GVQ2	unreviewed	A0A0H3GVQ2_KLEPH	NADH-quinone oxidoreductase subunit H (EC 7.1.1.-) (NADH dehydrogenase I subunit H) (NDH-1 subunit H)	nuoH KPHS_37390	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	325	plasma membrane [GO:0005886]; oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor [GO:0016655]; quinone binding [GO:0048038]
A0A0H3GS39	A0A0H3GS39	unreviewed	A0A0H3GS39_KLEPH	Protein yciN	KPHS_21730	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	83	
A0A0H3GTM7	A0A0H3GTM7	unreviewed	A0A0H3GTM7_KLEPH	Inner-membrane translocator	KPHS_26780	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	333	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A0A0H3GQY7	A0A0H3GQY7	unreviewed	A0A0H3GQY7_KLEPH	Sodium/proline symporter (Proline permease)	KPHS_19190	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	502	plasma membrane [GO:0005886]; proline:sodium symporter activity [GO:0005298]; sodium ion binding [GO:0031402]; proline transport [GO:0015824]
A0A0H3GJL4	A0A0H3GJL4	unreviewed	A0A0H3GJL4_KLEPH	Iron-hydroxamate transporter ATP-binding subunit	KPHS_09000	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	265	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0H3GIP4	A0A0H3GIP4	unreviewed	A0A0H3GIP4_KLEPH	D,D-heptose 1,7-bisphosphate phosphatase (EC 3.1.3.-)	KPHS_09470	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	188	cytoplasm [GO:0005737]; D,D-heptose 1,7-bisphosphate phosphatase activity [GO:0034200]; metal ion binding [GO:0046872]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]; carbohydrate metabolic process [GO:0005975]
A0A0H3GRG4	A0A0H3GRG4	unreviewed	A0A0H3GRG4_KLEPH	Ethanolamine utilization enzyme	KPHS_38570	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	395	metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
A0A0H3GL38	A0A0H3GL38	unreviewed	A0A0H3GL38_KLEPH	DUF2291 domain-containing protein	KPHS_14300	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	206	
A0A0H3GHX3	A0A0H3GHX3	unreviewed	A0A0H3GHX3_KLEPH	Transmembrane protein	KPHS_06770	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	348	membrane [GO:0016020]
A0A0H3GQ65	A0A0H3GQ65	unreviewed	A0A0H3GQ65_KLEPH	Catalase-peroxidase (CP) (EC 1.11.1.21) (Peroxidase/catalase)	katG KPHS_27750	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	725	catalase activity [GO:0004096]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]
A0A0H3GT69	A0A0H3GT69	unreviewed	A0A0H3GT69_KLEPH	Antirestriction protein	KPHS_44720	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	326	single-stranded DNA binding [GO:0003697]
A0A0H3GY41	A0A0H3GY41	unreviewed	A0A0H3GY41_KLEPH	FAD assembly factor SdhE	KPHS_43930	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	88	
A0A0H3GU28	A0A0H3GU28	unreviewed	A0A0H3GU28_KLEPH	3-(2,3-dihydroxyphenyl)propionate dioxygenase	KPHS_31040	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	153	dioxygenase activity [GO:0051213]; ferrous iron binding [GO:0008198]; cellular aromatic compound metabolic process [GO:0006725]
A0A0H3GRS9	A0A0H3GRS9	unreviewed	A0A0H3GRS9_KLEPH	Aldo/keto reductase family	KPHS_22290	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	289	oxidoreductase activity [GO:0016491]; L-ascorbic acid biosynthetic process [GO:0019853]
A0A0H3GXR7	A0A0H3GXR7	unreviewed	A0A0H3GXR7_KLEPH	Dehydrogenase	KPHS_45740	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	140	
A0A0H3GMQ3	A0A0H3GMQ3	unreviewed	A0A0H3GMQ3_KLEPH	Uncharacterized protein	KPHS_24320	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	47	
A0A0H3GPX2	A0A0H3GPX2	unreviewed	A0A0H3GPX2_KLEPH	Threonine dehydratase	KPHS_33020	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	329	pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]
A0A0H3H0S6	A0A0H3H0S6	unreviewed	A0A0H3H0S6_KLEPH	Tape measure protein N-terminal domain-containing protein	KPHS_p100670	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	1066	membrane [GO:0016020]
A0A0H3H200	A0A0H3H200	unreviewed	A0A0H3H200_KLEPH	RhsD protein	KPHS_p301160	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	1384	endonuclease activity [GO:0004519]
A0A0H3H0E9	A0A0H3H0E9	unreviewed	A0A0H3H0E9_KLEPH	Gnt-family transport protein	KPHS_52530	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	445	membrane [GO:0016020]; gluconate transmembrane transporter activity [GO:0015128]
A0A0H3GRK6	A0A0H3GRK6	unreviewed	A0A0H3GRK6_KLEPH	Uncharacterized protein	KPHS_21290	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	38	
A0A0H3GS38	A0A0H3GS38	unreviewed	A0A0H3GS38_KLEPH	Succinate dehydrogenase	KPHS_34200	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	52	
A0A0H3GP08	A0A0H3GP08	unreviewed	A0A0H3GP08_KLEPH	Uncharacterized protein	KPHS_28970	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	40	
A0A0H3H321	A0A0H3H321	unreviewed	A0A0H3H321_KLEPH	DUF6708 domain-containing protein	KPHS_45260	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	291	membrane [GO:0016020]
A0A0H3GVW1	A0A0H3GVW1	unreviewed	A0A0H3GVW1_KLEPH	Uncharacterized protein	KPHS_35830	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	46	membrane [GO:0016020]
A0A0H3GSW2	A0A0H3GSW2	unreviewed	A0A0H3GSW2_KLEPH	YejG protein	KPHS_36800	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	114	
A0A0H3GWD8	A0A0H3GWD8	unreviewed	A0A0H3GWD8_KLEPH	Prophage protein	KPHS_48150	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	711	
A0A0H3GHL7	A0A0H3GHL7	unreviewed	A0A0H3GHL7_KLEPH	Phage transcriptional activator, Ogr/delta	KPHS_05470	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	81	
A0A0H3H006	A0A0H3H006	unreviewed	A0A0H3H006_KLEPH	Xylose isomerase (EC 5.3.1.5)	xylA KPHS_50880	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	440	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; xylose isomerase activity [GO:0009045]; D-xylose metabolic process [GO:0042732]
A0A0H3GZE6	A0A0H3GZE6	unreviewed	A0A0H3GZE6_KLEPH	TraG	KPHS_p300480	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	331	
A0A0H3GXG2	A0A0H3GXG2	unreviewed	A0A0H3GXG2_KLEPH	RNA polymerase sigma factor RpoS (Sigma S) (Sigma-38)	rpoS KPHS_41780	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	330	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]
