From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A133CIW6	A0A133CIW6	unreviewed	A0A133CIW6_ENTFC	MucBP domain-containing protein (Peptidase) (Prolyl oligopeptidase family serine peptidase)	AWT83_11830 B1P95_12070 B4W81_11230 GBM44_07730 GBM73_02095 IQN16_07300 J8Y33_001933 KT858_001563	Enterococcus faecium (Streptococcus faecium)	637	extracellular region [GO:0005576]; membrane [GO:0016020]
A0A132PAI0	A0A132PAI0	unreviewed	A0A132PAI0_ENTFC	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase) (PNPase)	pnp pnpA AWT83_02730 B4W81_03520 CUM68_05250 DPX30_00880 EB44_01486 EFM1CSP_10590 EfmJHP36_01660 GBM44_00980 GBM73_08900 IQN16_00795 J8Y33_002170 KT858_001966 M3X98_00065	Enterococcus faecium (Streptococcus faecium)	708	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]
A0A1S8INP8	A0A1S8INP8	unreviewed	A0A1S8INP8_ENTFC	Transposase (Transposase family protein)	EFM1CSP_13505 IQN16_13355	Enterococcus faecium (Streptococcus faecium)	51	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
A0A132P3P2	A0A132P3P2	unreviewed	A0A132P3P2_ENTFC	Amino acid permease (Transporter)	AWT83_09425 AWT83_18450 B1P95_06395 BU183_01080 CUM68_14940 CUN04_13855 CUS10_13795 CUS15_14155 DPX30_10125 EB12_00446 EB44_00431 EFM1CSP_04580 EfmJHP36_22300 EQI29_04745 FHK66_05605 GBM44_09445 GBM73_00355 IQN16_09190 J8Y33_002424 KT858_002382 KYX88_10200 M3X98_11345	Enterococcus faecium (Streptococcus faecium)	488	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A133CSD0	A0A133CSD0	unreviewed	A0A133CSD0_ENTFC	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-)	aceF B1P95_07285 B4W81_12675 CUN04_02760 DPX30_06455 EfmJHP36_15580 GBM44_06290 GBM73_03540 IQN16_05840 KYX88_04960	Enterococcus faecium (Streptococcus faecium)	547	acyltransferase activity [GO:0016746]
A0A132P1B4	A0A132P1B4	unreviewed	A0A132P1B4_ENTFC	CopG family transcriptional regulator	AWT83_16935 DPX30_14700 EfmJHP36_33260 KT858_002056	Enterococcus faecium (Streptococcus faecium)	59	
A0A132Z2I4	A0A132Z2I4	unreviewed	A0A132Z2I4_ENTFC	Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) (EC 6.3.5.7)	gatA B1P95_10030 B4W81_10775 CUM68_07480 DPX30_08440 EfmJHP36_19290 GBM44_08155 GBM73_01440 IQN16_07905 KT858_001519	Enterococcus faecium (Streptococcus faecium)	490	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; transferase activity [GO:0016740]; translation [GO:0006412]
Q6VXQ1	Q6VXQ1	unreviewed	Q6VXQ1_ENTFC	Peptidoglycan DD-metalloendopeptidase family protein (Putative muramidase)	IQN16_13310	Enterococcus faecium (Streptococcus faecium)	483	extracellular region [GO:0005576]; amidase activity [GO:0004040]; carbohydrate transport [GO:0008643]
A0A133CHB0	A0A133CHB0	unreviewed	A0A133CHB0_ENTFC	DJ-1/PfpI family protein (Peptidase C56) (Type 1 glutamine amidotransferase domain-containing protein)	B1P95_00115 B4W81_02390 CUM68_08430 CUN04_08165 DPX30_01770 EB44_01642 EFM1CSP_07150 EfmJHP36_06520 GBM44_01780 GBM73_08030 IQN16_01630 J8Y33_002403 KT858_000369 KYX88_09660	Enterococcus faecium (Streptococcus faecium)	225	glyoxalase III activity [GO:0019172]; transferase activity [GO:0016740]; glutamine metabolic process [GO:0006541]
A0A133CT34	A0A133CT34	unreviewed	A0A133CT34_ENTFC	ABC transporter substrate-binding protein (Spermidine/putrescine ABC transporter substrate-binding protein)	potD B1P95_03105 B4W81_00845 DPX30_03765 EFM1CSP_07575 EfmJHP36_09980 GBM44_03290 GBM73_06495 IQN16_03130 J8Y33_002633 KT858_001613	Enterococcus faecium (Streptococcus faecium)	357	periplasmic space [GO:0042597]; polyamine binding [GO:0019808]; polyamine transport [GO:0015846]
A0A133CKH8	A0A133CKH8	unreviewed	A0A133CKH8_ENTFC	Transketolase (EC 2.2.1.1)	tkt tktA AWT83_12955 B1P95_10935 B4W81_12235 CUM68_00455 DPX30_06885 EFM1CSP_12780 EfmJHP36_16410 FIU59_01585 GBM44_06710 GBM73_03120 KT858_002398 KYX88_13090 M3X98_05305	Enterococcus faecium (Streptococcus faecium)	665	metal ion binding [GO:0046872]; transketolase activity [GO:0004802]
A0A132ZA19	A0A132ZA19	unreviewed	A0A132ZA19_ENTFC	Zinc ABC transporter substrate-binding protein AdcA	B1P95_00655 DPX30_02175 GBM73_07660 IQN16_02000 KT858_000296	Enterococcus faecium (Streptococcus faecium)	507	zinc ion binding [GO:0008270]; cell adhesion [GO:0007155]; zinc ion transport [GO:0006829]
A0A132Z2T5	A0A132Z2T5	unreviewed	A0A132Z2T5_ENTFC	Rgg/GadR/MutR family transcriptional regulator (Transcriptional regulator)	B4W81_01160 DPX30_03420 GBM73_06790 IQN16_02835 KT858_001201	Enterococcus faecium (Streptococcus faecium)	288	DNA binding [GO:0003677]
A0A1R0HU67	A0A1R0HU67	unreviewed	A0A1R0HU67_ENTFC	Sugar ABC transporter permease	B1P95_08675 B4W81_10470 CQR37_06730 CUM68_10970 DPX30_08755 FHK66_04475 GBM44_08450 IQN16_08210 KT858_001218	Enterococcus faecium (Streptococcus faecium)	57	membrane [GO:0016020]
A0A132Z753	A0A132Z753	unreviewed	A0A132Z753_ENTFC	Alpha/beta hydrolase (Thioesterase)	B4W81_13330 BU183_05640 CUM68_01390 CUN04_00360 DPX30_05810 EB12_01199 EB44_01184 EfmJHP36_14360 FHK66_01700 FIU59_00985 GBM44_05650 GBM73_04185 IQN16_05230 J8Y33_001359 KT858_000624 KYX88_05445 M3X98_04490	Enterococcus faecium (Streptococcus faecium)	245	membrane [GO:0016020]; hydrolase activity [GO:0016787]
A0A1B5FSV5	A0A1B5FSV5	unreviewed	A0A1B5FSV5_ENTFC	Recombinase (Tyrosine-type recombinase/integrase)	DPX30_10055 EfmJHP36_22130 GBM73_00420	Enterococcus faecium (Streptococcus faecium)	88	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]
A0A132Z3T0	A0A132Z3T0	unreviewed	A0A132Z3T0_ENTFC	Elongation factor Ts (EF-Ts)	tsf A5805_001173 A5810_000907 AWT83_10925 B1P95_12700 B4W81_10400 CQR37_06660 CUM68_10900 CUN04_08945 CUS10_12320 CUS15_11115 D3063_00945 DPX30_08825 DQ181_06705 DTX73_12485 EB12_00650 EB44_00641 EFM1CSP_09415 EfmJHP36_20100 EGW29_05670 EQI29_05675 F6338_000394 FHK66_04550 FIU59_07255 GBM44_08530 GBM73_01025 HMPREF3199_01189 HV446_06760 IQN16_08280 J8Y33_002501 KT858_002318 KYX88_06165 M3X98_02565	Enterococcus faecium (Streptococcus faecium)	293	cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]
A0A1A7SLJ9	A0A1A7SLJ9	unreviewed	A0A1A7SLJ9_ENTFC	Helix-turn-helix domain-containing protein	B1P95_12055 B4W81_11210 DPX30_07045 GBM44_07745 GBM73_02080 IQN16_07315 J8Y33_001930 KT858_001560	Enterococcus faecium (Streptococcus faecium)	385	
A0A132YXZ9	A0A132YXZ9	unreviewed	A0A132YXZ9_ENTFC	Aryl-phospho-beta-D-glucosidase (Glycoside hydrolase family 1 protein)	bglB2 AWT83_00715 B1P95_02845 B4W81_07980 BU183_11715 CUN04_13740 DPX30_11995 EFM1CSP_01750 EfmJHP36_26030 FIU59_07595 GBM44_11260 GBM73_12705 IQN16_10815 J8Y33_001592 KT858_000653 KYX88_01285 M3X98_06495	Enterococcus faecium (Streptococcus faecium)	478	6-phospho-beta-galactosidase activity [GO:0033920]; 6-phospho-beta-glucosidase activity [GO:0008706]; methyl beta-D-glucoside 6-phosphate glucohydrolase activity [GO:0103047]; carbohydrate metabolic process [GO:0005975]
A0A133CMU8	A0A133CMU8	unreviewed	A0A133CMU8_ENTFC	ABC transporter permease (Efflux ABC transporter permease)	B1P95_05950 DPX30_11145 EB44_00255 FHK66_06520 FIU59_00660 GBM44_10515 IQN16_10110 KT858_001029	Enterococcus faecium (Streptococcus faecium)	356	plasma membrane [GO:0005886]
A0A132Z9X7	A0A132Z9X7	unreviewed	A0A132Z9X7_ENTFC	Bifunctional folylpolyglutamate synthase/dihydrofolate synthase (Folylpolyglutamate synthase) (Tetrahydrofolate synthase)	folC AWT83_00155 B4W81_08490 CUM68_12815 CUN04_08805 CUS10_09875 DPX30_11520 EB12_02125 EB44_01767 EfmJHP36_25060 FHK66_13300 FIU59_08030 GBM44_10790 GBM73_13205 IQN16_10365 J8Y33_002234 KT858_002186	Enterococcus faecium (Streptococcus faecium)	437	ATP binding [GO:0005524]; dihydrofolate synthase activity [GO:0008841]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]
A0A133CR15	A0A133CR15	unreviewed	A0A133CR15_ENTFC	Transcription elongation factor 1 family protein	AWT83_11415 B1P95_10180 B4W81_10920 CUM68_06685 CUN04_06890 CUS10_08490 DPX30_08260 EB12_00746 EB44_00737 EFM1CSP_13625 GBM44_08015 GBM73_01580 IQN16_07770 J8Y33_002844 KT858_002749 KYX88_08210	Enterococcus faecium (Streptococcus faecium)	146	membrane [GO:0016020]
B4ERU6	B4ERU6	unreviewed	B4ERU6_ENTFC	Primase C-terminal domain-containing protein (Putative replication protein) (Replication protein RepR)	repE J8Y33_002669 KT858_002643	Enterococcus faecium (Streptococcus faecium)	496	
A0A133CZP9	A0A133CZP9	unreviewed	A0A133CZP9_ENTFC	DUF624 domain-containing protein (Membrane protein)	B1P95_05260 B4W81_06235 CUM68_12535 CUN04_04225 DPX30_13050 EB12_02709 EB44_02672 EfmJHP36_29690 FHK66_11680 FIU59_02555 GBM44_12270 GBM73_11660 IQN16_11815 J8Y33_001320 KT858_001690 KYX88_06275	Enterococcus faecium (Streptococcus faecium)	230	membrane [GO:0016020]
A0A1S8KRW2	A0A1S8KRW2	unreviewed	A0A1S8KRW2_ENTFC	Uncharacterized protein	B1P95_10350 B4W81_08550 BU183_00865 CUN04_08825 DPX30_11500 GBM44_10770	Enterococcus faecium (Streptococcus faecium)	94	membrane [GO:0016020]
A0A132Z4Q8	A0A132Z4Q8	unreviewed	A0A132Z4Q8_ENTFC	Colicin V production protein CvpA (CvpA family protein)	cvpA AWT83_08365 B1P95_05990 CUM68_04030 CUN04_01260 CUS10_09350 DPX30_11115 EB12_00275 EB44_00261 EfmJHP36_24160 FHK66_06490 FIU59_00630 GBM44_10485 GBM73_13865 IQN16_10080 J8Y33_001034 KT858_001035 M3X98_01915	Enterococcus faecium (Streptococcus faecium)	182	membrane [GO:0016020]; toxin biosynthetic process [GO:0009403]
A0A5P3G0U9	A0A5P3G0U9		A0A5P3G0U9_ENTFC	deleted				
E3UT03	E3UT03	unreviewed	E3UT03_ENTFC	Uncharacterized protein	B1P95_15190 DPX30_14720 GBM44_15975 IQN16_15140 KT858_002060 pLG1-0227	Enterococcus faecium (Streptococcus faecium)	140	
A0A132Z1N9	A0A132Z1N9	unreviewed	A0A132Z1N9_ENTFC	Inositol 2-dehydrogenase (EC 1.1.1.18)	iolG EFM1CSP_08575 IQN16_13495	Enterococcus faecium (Streptococcus faecium)	341	inositol 2-dehydrogenase activity [GO:0050112]; nucleotide binding [GO:0000166]
A0A132P755	A0A132P755	unreviewed	A0A132P755_ENTFC	Uncharacterized protein	AWT83_04525 B4W81_05620 CQR37_02595 CUM68_11450 CUN04_03585 CUS10_01130 CUS15_12845 D3063_03515 DPX30_13665 DQ181_04580 DTX73_09195 EB12_02337 EB44_02291 EFM1CSP_03755 EfmJHP36_04070 EQI29_12385 FHK66_11110 FIU59_04750 GBM44_12940 GBM73_11005 HV425_02780 HV446_01275 HV547_09055 IQN16_12700 J8Y33_000032 KT858_000032 KYX88_00925 M3X98_03660	Enterococcus faecium (Streptococcus faecium)	94	
A0A0V7Y5Y2	A0A0V7Y5Y2	unreviewed	A0A0V7Y5Y2_ENTFC	XkdX family protein	B4W81_14665 CQR37_07225 CQR37_13805 CUM68_09875 HV547_05685	Enterococcus faecium (Streptococcus faecium)	45	
A0A132P8W9	A0A132P8W9	unreviewed	A0A132P8W9_ENTFC	UPF0122 protein AWT83_09590	AWT83_09590 B1P95_12300 B4W81_14975 CQR37_11140 CUM68_07085 CUN04_09625 CUS10_02835 DPX30_09945 EFM1CSP_07750 EfmJHP36_21840 FHK66_05515 FIU59_08990 GBM44_09320 GBM73_16760 IQN16_09030 J8Y33_001984 KT858_000786 KYX88_11140 M3X98_12800	Enterococcus faecium (Streptococcus faecium)	112	DNA binding [GO:0003677]
A0A132P2N1	A0A132P2N1	unreviewed	A0A132P2N1_ENTFC	ABC transporter permease	AWT83_13665 B1P95_08880 B4W81_12985 CUM68_01705 CUN04_03920 CUS10_09800 DPX30_06125 EB12_01138 EB44_01125 EFM1CSP_14690 EfmJHP36_14920 FHK66_02015 FIU59_12845 GBM44_05960 GBM73_03855 IQN16_05540 J8Y33_001877 KT858_002451 KYX88_13260 M3X98_04790	Enterococcus faecium (Streptococcus faecium)	247	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
A0A132YZQ3	A0A132YZQ3	unreviewed	A0A132YZQ3_ENTFC	Isoaspartyl dipeptidase (EC 3.4.19.-)	iadA AWT83_00510 B1P95_12020 B4W81_08205 CUN04_12745 CUS10_14285 DPX30_11785 EFM1CSP_10455 EfmJHP36_25570 FHK66_12980 FIU59_07065 GBM44_11045 GBM73_12920 IQN16_10620 J8Y33_002565 KT858_000692 KYX88_10170 M3X98_12095	Enterococcus faecium (Streptococcus faecium)	394	cytoplasm [GO:0005737]; beta-aspartyl-peptidase activity [GO:0008798]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
A0A133CV81	A0A133CV81	unreviewed	A0A133CV81_ENTFC	Helix-turn-helix transcriptional regulator (Transcriptional regulator) (XRE family transcriptional regulator)	B4W81_14900 D3063_08730 EGW29_10025 KT858_000802	Enterococcus faecium (Streptococcus faecium)	61	DNA binding [GO:0003677]
A0A133D019	A0A133D019	unreviewed	A0A133D019_ENTFC	ABC transporter substrate-binding protein (DUF3502 domain-containing protein) (Extracellular solute-binding protein) (Sugar ABC transporter substrate-binding protein)	ypcG B1P95_05395 B4W81_06110 CUM68_00245 CUN04_02170 DPX30_13175 EFM1CSP_11240 EfmJHP36_29910 FHK66_11555 GBM44_12380 GBM73_11550 IQN16_11925 J8Y33_002042 KT858_001777 KYX88_10770	Enterococcus faecium (Streptococcus faecium)	485	
A0A133CMT8	A0A133CMT8	unreviewed	A0A133CMT8_ENTFC	ABC transporter ATP-binding protein (ATP-binding cassette domain-containing protein) (Sodium ABC transporter ATP-binding protein)	B1P95_06010 B4W81_08965 CQR37_00680 CUM68_10515 CUN04_01240 CUS10_09370 DPX30_11095 EB12_00279 EB44_00265 EFM1CSP_11005 EfmJHP36_24120 FHK66_06470 FIU59_00610 GBM44_10465 GBM73_13885 IQN16_10060 J8Y33_001038 KT858_001039 M3X98_01935	Enterococcus faecium (Streptococcus faecium)	299	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]
A0A132Z1Y7	A0A132Z1Y7	unreviewed	A0A132Z1Y7_ENTFC	Redox-sensing transcriptional repressor Rex	rex_1 rex A5810_002288 B1P95_04230 B4W81_08665 BU183_01580 CUM68_01075 CUN04_10070 CUS10_05645 D3063_11465 DPX30_11385 DQ181_07595 DTX73_02700 EB12_00245 EB44_00229 EFM1CSP_01015 EfmJHP36_24770 EGW29_05760 FHK66_06715 FIU59_06900 GBM44_10655 GBM73_13590 IQN16_10240 J8Y33_001636 KT858_001828 KYX88_08010 M3X98_01755	Enterococcus faecium (Streptococcus faecium)	218	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; negative regulation of DNA-templated transcription [GO:0045892]; response to redox state [GO:0051775]
A0A133D009	A0A133D009	unreviewed	A0A133D009_ENTFC	PBP1A family penicillin-binding protein (Penicillin-binding protein 2A)	pbp2A B1P95_05330 DPX30_13115 EfmJHP36_29810 GBM44_12330 IQN16_11875 KT858_001702	Enterococcus faecium (Streptococcus faecium)	723	membrane [GO:0016020]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; proteolysis [GO:0006508]
A0A132ZIZ5	A0A132ZIZ5	unreviewed	A0A132ZIZ5_ENTFC	PbsX family transcriptional regulator	AWT83_17620 DPX30_14705 EfmJHP36_33250 GBM44_15060 GBM44_15525 GBM73_16155 KT858_002057	Enterococcus faecium (Streptococcus faecium)	87	DNA binding [GO:0003677]; toxin sequestering activity [GO:0097351]
A0A1M2WJM2	A0A1M2WJM2	unreviewed	A0A1M2WJM2_ENTFC	Uncharacterized protein	B1P95_04980 B4W81_02560 BU183_11670 CQR37_01475 CUM68_12695 CUN04_09435 DPX30_01600 EfmJHP36_06210 FHK66_08695 GBM44_01620 GBM73_08190	Enterococcus faecium (Streptococcus faecium)	60	
A0A132Z6G9	A0A132Z6G9	unreviewed	A0A132Z6G9_ENTFC	Serine hydrolase	B1P95_09645 B4W81_15090 FHK66_00600 GBM73_05180 IQN16_04190 KT858_001309	Enterococcus faecium (Streptococcus faecium)	327	beta-lactamase activity [GO:0008800]
A0A5P3G247	A0A5P3G247		A0A5P3G247_ENTFC	deleted				
A0A132ZE36	A0A132ZE36	unreviewed	A0A132ZE36_ENTFC	Relaxase/mobilization nuclease domain-containing protein	GBM44_13445 GBM73_10535 IQN16_13100	Enterococcus faecium (Streptococcus faecium)	463	
A0A132P4G3	A0A132P4G3	unreviewed	A0A132P4G3_ENTFC	Cell division protein SepF	sepF AWT83_15225 B1P95_15570 B4W81_00295 BU183_07860 CQR37_04705 CUN04_11340 CUS10_08910 DPX30_04345 EB12_02229 EB44_01872 EFM1CSP_00565 EfmJHP36_11070 FHK66_00120 FIU59_03155 GBM44_04100 GBM73_05685 IQN16_03630 J8Y33_000401 KT858_000218 M3X98_07615	Enterococcus faecium (Streptococcus faecium)	199	cytoplasm [GO:0005737]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]
A0A132Z9K2	A0A132Z9K2	unreviewed	A0A132Z9K2_ENTFC	Methyltransferase domain-containing protein (S-adenosylmethionine-dependent methyltransferase)	ubiE B1P95_02965 B4W81_07875 CUN04_11590 DPX30_12100 EfmJHP36_26610 FHK66_12650 GBM44_11365 GBM73_12590 IQN16_10915 J8Y33_001778 KT858_002255 KYX88_05270	Enterococcus faecium (Streptococcus faecium)	200	demethylmenaquinone methyltransferase activity [GO:0043770]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; S-adenosylmethionine:2-demethylmenaquinol methyltransferase activity [GO:0102094]; S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity [GO:0102955]; S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity [GO:0102027]; methylation [GO:0032259]
A0A1S8IUA0	A0A1S8IUA0	unreviewed	A0A1S8IUA0_ENTFC	Integral membrane protein	B1P95_00865 CUN04_07855 GBM73_07850 IQN16_01815 KT858_000333	Enterococcus faecium (Streptococcus faecium)	566	membrane [GO:0016020]
A0A133CT20	A0A133CT20	unreviewed	A0A133CT20_ENTFC	Universal stress protein	uspA2 A5805_001788 AWT83_14150 B4W81_13520 BU183_00025 CQR37_08690 CUM68_11005 CUN04_00185 CUS10_05425 CUS15_00865 D3063_10925 DPX30_05635 DQ181_08370 DTX73_10605 EB12_01235 EB44_01220 EFM1CSP_12570 EfmJHP36_13950 EGW29_12710 EQI29_08735 F6338_001026 FHK66_01515 FIU59_01165 GBM44_05465 GBM73_04380 HV425_08020 HV446_09730 HV547_02330 IQN16_05045 J8Y33_002521 KT858_002504 KYX88_10520 M3X98_04315	Enterococcus faecium (Streptococcus faecium)	146	cytoplasm [GO:0005737]
A0A132ZC58	A0A132ZC58	unreviewed	A0A132ZC58_ENTFC	ASCH domain-containing protein (RNA-binding protein)	B4W81_11480 CUM68_10685 CUN04_10290 CUS10_03855 DPX30_07360 EB12_00857 EB44_00847 EFM1CSP_06230 EfmJHP36_17870 GBM44_07430 GBM73_02400 HV425_14100 IQN16_06995 J8Y33_000716 KT858_001857 KYX88_09240	Enterococcus faecium (Streptococcus faecium)	152	
A0A132P5V8	A0A132P5V8	unreviewed	A0A132P5V8_ENTFC	DNA-binding protein	AWT83_03990 EFM1CSP_14450 GBM44_13475 GBM73_10505 IQN16_13140	Enterococcus faecium (Streptococcus faecium)	108	
A0A133CS29	A0A133CS29	unreviewed	A0A133CS29_ENTFC	MBL fold metallo-hydrolase (Metallo-beta-lactamase YycJ) (Metallo-beta-lactamase domain protein) (Metallo-hydrolase) (Metallohydrolase)	phnP A5805_002374 A5810_000567 AWT83_01410 B1P95_03240 B4W81_07260 BU183_00955 CQR37_07155 CUM68_07565 CUN04_07225 CUS10_04965 D3063_03005 DPX30_12395 DQ181_06010 DTX73_06410 EB12_01968 EB44_02115 EFM1CSP_09665 EfmJHP36_28070 EQI29_11190 FHK66_12350 FIU59_12155 GBM44_11645 GBM73_12285 HMPREF3199_01458 HV425_03945 HV446_10835 HV547_07885 IQN16_11195 J8Y33_002394 KT858_000433 KYX88_02365 M3X98_12130	Enterococcus faecium (Streptococcus faecium)	269	hydrolase activity [GO:0016787]
A0A133CV91	A0A133CV91	unreviewed	A0A133CV91_ENTFC	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	mvaD B4W81_03195 CUM68_07640 CUN04_07600 CUS10_07485 DPX30_01200 EB12_01597 EB44_01543 EfmJHP36_02280 GBM73_08580 IQN16_01095 J8Y33_000844 KT858_000526 KYX88_04595	Enterococcus faecium (Streptococcus faecium)	325	cytosol [GO:0005829]; diphosphomevalonate decarboxylase activity [GO:0004163]; kinase activity [GO:0016301]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; phosphorylation [GO:0016310]
A0A132P2Q3	A0A132P2Q3	unreviewed	A0A132P2Q3_ENTFC	Hemolysin III (Hemolysin III family channel protein) (Hemolysin III family protein)	hlyIII AWT83_13860 B1P95_11615 B4W81_13215 CUM68_01500 CUN04_00470 CUS10_06715 DPX30_05920 EB12_01178 EB44_01163 EfmJHP36_14560 FHK66_01810 FIU59_00875 GBM44_05760 GBM73_04060 IQN16_05340 J8Y33_001338 KT858_000603 KT858_003355 KYX88_05550 M3X98_04595	Enterococcus faecium (Streptococcus faecium)	217	membrane [GO:0016020]; pore-forming activity [GO:0140911]
A0A133CSC1	A0A133CSC1	unreviewed	A0A133CSC1_ENTFC	DNA-binding response regulator (Response regulator)	B1P95_07220 B4W81_12735 CUM68_13390 CUN04_02700 DPX30_06395 GBM44_06235 GBM73_03595 IQN16_05790 J8Y33_000602 KT858_001106 KYX88_04910	Enterococcus faecium (Streptococcus faecium)	521	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]; phosphorelay signal transduction system [GO:0000160]
A0A133CFB2	A0A133CFB2	unreviewed	A0A133CFB2_ENTFC	Transcriptional regulator CtsR	AWT83_03790 B4W81_04690 CUM68_11580 CUN04_12935 CUS10_08735 DPX30_14295 EB12_02486 EB44_02416 EFM1CSP_10685 FHK66_10400 FIU59_13095 GBM44_13685 GBM73_10010 IQN16_13775 J8Y33_002714 KT858_002695 KYX88_11335 M3X98_13895	Enterococcus faecium (Streptococcus faecium)	155	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A5P3FR44	A0A5P3FR44	unreviewed	A0A5P3FR44_ENTFC	HK97 gp10 family phage protein	B4W81_14725	Enterococcus faecium (Streptococcus faecium)	134	
A0A133CNG9	A0A133CNG9		A0A133CNG9_ENTFC	deleted				
Q5D860	Q5D860	unreviewed	Q5D860_ENTFC	rRNA adenine N-6-methyltransferase (Macrolide-lincosamide-streptogramin B resistance protein)	ermB erm(B) CUM68_11245 CUS15_10580 DPX30_15980 IQN16_16115 pLG1-0061	Enterococcus faecium (Streptococcus faecium)	245	RNA binding [GO:0003723]; rRNA (adenine-N6,N6-)-dimethyltransferase activity [GO:0000179]
A0A133CMJ6	A0A133CMJ6	unreviewed	A0A133CMJ6_ENTFC	Replicative DNA helicase (EC 3.6.4.12)	dnaB A5805_000183 A5810_001743 AWT83_03580 B1P95_09750 B4W81_04465 CQR37_05720 CUM68_04455 CUN04_09675 CUS10_11130 CUS15_08895 D3063_10355 DPX30_00060 DQ181_11400 DTX73_07220 EB12_01361 EB44_01342 EFM1CSP_08335 EfmJHP36_00130 EGW29_12340 EQI29_00060 F6338_000029 FHK66_10170 FIU59_07455 GBM44_00060 GBM73_09800 HMPREF3199_00944 HV446_02100 HV547_09815 IQN16_00060 J8Y33_001396 KT858_001552 KYX88_08955 M3X98_06955	Enterococcus faecium (Streptococcus faecium)	455	primosome complex [GO:1990077]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; hydrolase activity [GO:0016787]; DNA replication, synthesis of RNA primer [GO:0006269]
