From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q0PB98	Q0PB98	unreviewed	Q0PB98_CAMJE	ATP/GTP binding protein	Cj0412	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	609	
Q0P8B7	Q0P8B7	unreviewed	Q0P8B7_CAMJE	UPF0033 domain-containing protein	Cj1501	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	75	
Q0P7V8	Q0P7V8	unreviewed	Q0P7V8_CAMJE	Septum formation initiator	Cj1671c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	67	membrane [GO:0016020]
Q0PAF8	Q0PAF8	unreviewed	Q0PAF8_CAMJE	Integral membrane protein. Functional classification-Membranes, lipoproteins and porins	Cj0721c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	156	membrane [GO:0016020]
Q0PA29	Q0PA29	unreviewed	Q0PA29_CAMJE	Para-aminobenzoate synthase glutamine amidotransferase component II (EC 4.1.3.-, EC 6.3.5.8)	pabA Cj0861c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	188	ligase activity [GO:0016874]; lyase activity [GO:0016829]; glutamine metabolic process [GO:0006541]
Q9PNX7	Q9PNX7	reviewed	YIDC_CAMJE	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC Cj0958c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	528	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
Q0PBM4	Q0PBM4	unreviewed	Q0PBM4_CAMJE	phosphoserine phosphatase (EC 3.1.3.3) (O-phosphoserine phosphohydrolase)	serB Cj0282c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	207	L-phosphoserine phosphatase activity [GO:0036424]; metal ion binding [GO:0046872]; L-serine biosynthetic process [GO:0006564]
Q0PBA7	Q0PBA7	unreviewed	Q0PBA7_CAMJE	DUF1882 domain-containing protein	Cj0403	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	181	
Q0PA06	Q0PA06	unreviewed	Q0PA06_CAMJE	Periplasmic protein	Cj0892c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	162	
Q0PA08	Q0PA08	unreviewed	Q0PA08_CAMJE	Sensory transduction transcriptional regulator	Cj0890c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	220	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
Q0P7W8	Q0P7W8	unreviewed	Q0P7W8_CAMJE	Possible ABC transport system permease	Cj1661	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	430	plasma membrane [GO:0005886]
Q0P8P4	Q0P8P4	unreviewed	Q0P8P4_CAMJE	Secreted serine protease (EC 3.4.21.-)	Cj1365c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	1041	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
Q9PLV9	Q9PLV9	reviewed	LEU1_CAMJE	2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase)	leuA Cj1719c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	511	cytoplasm [GO:0005737]; 2-isopropylmalate synthase activity [GO:0003852]; acetyl-CoA C-acetyltransferase activity [GO:0003985]; manganese ion binding [GO:0030145]; leucine biosynthetic process [GO:0009098]
Q0PAE6	Q0PAE6	unreviewed	Q0PAE6_CAMJE	HAD-superfamily hydrolase	Cj0733	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	212	hydrolase activity [GO:0016787]
Q0PA58	Q0PA58	unreviewed	Q0PA58_CAMJE	Na+/H+ antiporter family protein	Cj0832c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	577	plasma membrane [GO:0005886]
Q0PBE2	Q0PBE2	unreviewed	Q0PBE2_CAMJE	Transcriptional regulator CmeR	cmeR Cj0368c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	210	protein-DNA complex [GO:0032993]; DNA-binding transcription repressor activity [GO:0001217]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription [GO:0045892]
Q0PBJ0	Q0PBJ0	unreviewed	Q0PBJ0_CAMJE	Flagellar motor switch protein FliG	fliG Cj0319	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	342	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]
Q0P9Z6	Q0P9Z6	unreviewed	Q0P9Z6_CAMJE	Glutamine transport ATP-binding protein	glnQ Cj0902	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	242	ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q0PAA7	Q0PAA7	unreviewed	Q0PAA7_CAMJE	Periplasmic nitrate reductase, electron transfer subunit (Diheme cytochrome c NapB)	napB Cj0783	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	174	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]
Q0P937	Q0P937	unreviewed	Q0P937_CAMJE	Periplasmic protein	Cj1219c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	846	membrane [GO:0016020]
Q0PB31	Q0PB31	unreviewed	Q0PB31_CAMJE	Altronate hydrolase N-terminus (EC 4.2.1.7)	uxaA' Cj0482	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	87	altronate dehydratase activity [GO:0008789]; hydrolase activity [GO:0016787]
Q0PBX7	Q0PBX7	reviewed	QUEE_CAMJE	7-carboxy-7-deazaguanine synthase (CDG synthase) (EC 4.3.99.3) (Queuosine biosynthesis protein QueE)	queE Cj0160c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	247	4 iron, 4 sulfur cluster binding [GO:0051539]; carbon-nitrogen lyase activity [GO:0016840]; magnesium ion binding [GO:0000287]; S-adenosyl-L-methionine binding [GO:1904047]; queuosine biosynthetic process [GO:0008616]
Q0PAA6	Q0PAA6	unreviewed	Q0PAA6_CAMJE	Periplasmic protein	napL Cj0784	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	304	
Q0P9Z4	Q0P9Z4	unreviewed	Q0P9Z4_CAMJE	Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase)	Cj0904c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	155	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; tRNA methyltransferase activity [GO:0008175]
Q9PPM1	Q9PPM1	reviewed	ISPG_CAMJE	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) (EC 1.17.7.3) (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase)	ispG gcpE Cj0686	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	357	4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity [GO:0046429]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
Q0PAL3	Q0PAL3	unreviewed	Q0PAL3_CAMJE	Transmembrane protein	Cj0660c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	368	membrane [GO:0016020]
Q9PNQ2	Q9PNQ2	reviewed	MURG_CAMJE	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227) (Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc GlcNAc transferase)	murG Cj1039	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	342	plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
Q9PI30	Q9PI30	reviewed	RPOC_CAMJE	DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta')	rpoC Cj0479	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	1517	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
Q0P9N8	Q0P9N8	unreviewed	Q0P9N8_CAMJE	Branched-chain amino-acid ABC transport system ATP-binding protein	livF Cj1014c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	231	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q0P8T5	Q0P8T5	unreviewed	Q0P8T5_CAMJE	3-hydroxyacyl-CoA dehydrogenase NAD binding domain-containing protein	Cj1322	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	106	NAD+ binding [GO:0070403]; fatty acid metabolic process [GO:0006631]
Q0P8H4	Q0P8H4	unreviewed	Q0P8H4_CAMJE	Sugar transferase	Cj1440c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	407	transferase activity [GO:0016740]
Q0P8P2	Q0P8P2	unreviewed	Q0P8P2_CAMJE	Nucleotidyltransferase	Cj1367c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	782	[protein-PII] uridylyltransferase activity [GO:0008773]; nitrogen compound metabolic process [GO:0006807]
Q9PMD9	Q9PMD9	reviewed	COAE_CAMJE	Dephospho-CoA kinase (EC 2.7.1.24) (Dephosphocoenzyme A kinase)	coaE Cj1530	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	201	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]; phosphorylation [GO:0016310]
Q0P8K1	Q0P8K1	unreviewed	Q0P8K1_CAMJE	Capsule polysaccharide modification protein	kpsS Cj1413c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	394	membrane [GO:0016020]; polysaccharide biosynthetic process [GO:0000271]; polysaccharide transport [GO:0015774]
Q0P8W7	Q0P8W7	unreviewed	Q0P8W7_CAMJE	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	accC Cj1290c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	443	acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; biotin carboxylase activity [GO:0004075]; metal ion binding [GO:0046872]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
Q0PC52	Q0PC52	unreviewed	Q0PC52_CAMJE	Amino acid recemase	Cj0085c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	231	amino-acid racemase activity [GO:0047661]; nitrogen compound metabolic process [GO:0006807]
Q9PHT5	Q9PHT5	reviewed	RPPH_CAMJE	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH Cj0581	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	156	pyrophosphatase activity [GO:0016462]
Q9PIF3	Q9PIF3	reviewed	TRPF_CAMJE	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF Cj0347	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	199	phosphoribosylanthranilate isomerase activity [GO:0004640]; tryptophan biosynthetic process [GO:0000162]
Q0P9I0	Q0P9I0	unreviewed	Q0P9I0_CAMJE	Lipoprotein	Cj1074c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	215	
Q9PIC3	Q9PIC3	reviewed	MSRP_CAMJE	Protein-methionine-sulfoxide reductase catalytic subunit MsrP (EC 1.8.5.-)	msrP Cj0379c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	297	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor [GO:0016672]; protein repair [GO:0030091]
Q0PAB2	Q0PAB2	unreviewed	Q0PAB2_CAMJE	Major antigenic peptide PEB2	peb2 Cj0778	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	245	periplasmic space [GO:0042597]; sulfate transmembrane transport [GO:1902358]
Q0P977	Q0P977	unreviewed	Q0P977_CAMJE	Flagellar biosynthetic protein FliR	fliR Cj1179c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	255	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; bacterial-type flagellum assembly [GO:0044780]; protein targeting [GO:0006605]
Q0PBA4	Q0PBA4	unreviewed	Q0PBA4_CAMJE	Lipoprotein	Cj0406c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	299	
Q9PMS2	Q9PMS2	reviewed	SELA_CAMJE	L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1) (Selenocysteine synthase) (Sec synthase) (Selenocysteinyl-tRNA(Sec) synthase)	selA Cj1378	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	440	cytoplasm [GO:0005737]; L-seryl-tRNA(Sec) selenium transferase activity [GO:0004125]; selenocysteine incorporation [GO:0001514]
Q0P9Q4	Q0P9Q4	unreviewed	Q0P9Q4_CAMJE	Periplasmic protein	Cj0998c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	190	
Q0P8L8	Q0P8L8	unreviewed	Q0P8L8_CAMJE	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	Cj1394	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	455	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]
Q0P8I7	Q0P8I7	reviewed	GMHD_CAMJE	GDP-D-glycero-alpha-D-manno-heptose dehydrogenase (EC 1.1.98.-)	Cj1427c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	313	GDP binding [GO:0019003]; identical protein binding [GO:0042802]; NADH binding [GO:0070404]; oxidoreductase activity [GO:0016491]; UDP-glucose 4-epimerase activity [GO:0003978]; capsule polysaccharide biosynthetic process [GO:0045227]; protein homotetramerization [GO:0051289]
Q9PIG9	Q9PIG9	reviewed	RL32_CAMJE	Large ribosomal subunit protein bL32 (50S ribosomal protein L32)	rpmF Cj0330c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	48	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q9PPK2	Q9PPK2	reviewed	GCH1L_CAMJE	GTP cyclohydrolase 1 type 2 homolog	Cj0705	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	241	metal ion binding [GO:0046872]
Q0P8R6	Q0P8R6	unreviewed	Q0P8R6_CAMJE	Periplasmic protein	Cj1343c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	171	membrane [GO:0016020]; type II protein secretion system complex [GO:0015627]; protein secretion by the type II secretion system [GO:0015628]
Q0P9U2	Q0P9U2	unreviewed	Q0P9U2_CAMJE	RNA-binding protein KhpB N-terminal domain-containing protein	Cj0957c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	272	RNA binding [GO:0003723]
Q9PMU9	Q9PMU9	reviewed	MOBA_CAMJE	Molybdenum cofactor guanylyltransferase (MoCo guanylyltransferase) (EC 2.7.7.77) (GTP:molybdopterin guanylyltransferase) (Mo-MPT guanylyltransferase) (Molybdopterin guanylyltransferase) (Molybdopterin-guanine dinucleotide synthase) (MGD synthase)	mobA Cj1350	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	191	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; molybdenum cofactor guanylyltransferase activity [GO:0061603]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
Q0PAP6	Q0PAP6	unreviewed	Q0PAP6_CAMJE	Protein hydE	Cj0621	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	506	
Q0PC96	Q0PC96	unreviewed	Q0PC96_CAMJE	Cytoplasmic L-asparaginase (EC 3.5.1.1)	ansA Cj0029	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	331	cellular anatomical entity [GO:0110165]; asparaginase activity [GO:0004067]; asparagine metabolic process [GO:0006528]
Q9PIS4	Q9PIS4	reviewed	UPPP_CAMJE	Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase)	uppP bacA upk Cj0205	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	267	plasma membrane [GO:0005886]; undecaprenyl-diphosphatase activity [GO:0050380]; cell wall organization [GO:0071555]; dephosphorylation [GO:0016311]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677]
Q0P822	Q0P822	unreviewed	Q0P822_CAMJE	Iron-sulfur cluster carrier protein	mrp Cj1606c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	368	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent FeS chaperone activity [GO:0140663]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; iron-sulfur cluster assembly [GO:0016226]
Q0PBH5	Q0PBH5	unreviewed	Q0PBH5_CAMJE	Alkyl hydroperoxide reductase (EC 3.4.-.-)	ahpC Cj0334	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	198	hydrolase activity [GO:0016787]; peroxiredoxin activity [GO:0051920]
Q0PAJ4	Q0PAJ4	unreviewed	Q0PAJ4_CAMJE	Invasion protein CipA	cipA Cj0685c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	450	
Q0P8G8	Q0P8G8	unreviewed	Q0P8G8_CAMJE	Capsule polysaccharide export ATP-binding protein	kpsT Cj1447c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	220	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q0PB58	Q0PB58	unreviewed	Q0PB58_CAMJE	Membrane protein	Cj0455c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	114	membrane [GO:0016020]
Q0P9Q2	Q0P9Q2	unreviewed	Q0P9Q2_CAMJE	Transcriptional regulator (LysR family)	Cj1000	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	293	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q0PBS3	Q0PBS3	unreviewed	Q0PBS3_CAMJE	Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1)	nrdB Cj0231c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	340	metal ion binding [GO:0046872]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
Q9PHN0	Q9PHN0	reviewed	MSRA_CAMJE	Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase)	mrsA Cj0637c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	165	L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; protein modification process [GO:0036211]
Q0P8D2	Q0P8D2	unreviewed	Q0P8D2_CAMJE	Periplasmic protein	Cj1485c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	33	membrane [GO:0016020]
Q0PAP4	Q0PAP4	unreviewed	Q0PAP4_CAMJE	Hydrogenase isoenzymes formation protein	hypB Cj0623	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	247	GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; protein maturation [GO:0051604]
Q0PBY7	Q0PBY7	unreviewed	Q0PBY7_CAMJE	Aminotransferase (EC 2.6.1.1)	Cj0150c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	400	L-aspartate:2-oxoglutarate aminotransferase activity [GO:0004069]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]
Q0PA87	Q0PA87	unreviewed	Q0PA87_CAMJE	Lipid export ABC transport protein	msbA Cj0803	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	580	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q0PB47	Q0PB47	unreviewed	Q0PB47_CAMJE	Transcriptional regulator	nssR Cj0466	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	198	DNA binding [GO:0003677]; positive regulation of DNA-templated transcription [GO:0045893]
Q0P7X4	Q0P7X4	reviewed	NHAA1_CAMJE	Na(+)/H(+) antiporter NhaA 1 (Sodium/proton antiporter NhaA 1)	nhaA1 Cj1654c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	389	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; sodium ion transmembrane transporter activity [GO:0015081]; regulation of pH [GO:0006885]
