From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q54VT3	Q54VT3	unreviewed	Q54VT3_DICDI	EGF-like domain-containing protein	DDB_G0280149	Dictyostelium discoideum (Social amoeba)	1282	membrane [GO:0016020]; sexual reproduction [GO:0019953]
B0G101	B0G101	reviewed	PKS8_DICDI	Probable polyketide synthase 8/35 (dipks35) (dipks8) (EC 2.3.1.-)	pks8 DDB_G0271618; pks35 DDB_G0295667	Dictyostelium discoideum (Social amoeba)	2514	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; oxidoreductase activity [GO:0016491]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; fatty acid biosynthetic process [GO:0006633]
Q1ZXI3	Q1ZXI3	reviewed	Y7888_DICDI	Putative uncharacterized protein DDB_G0278881	DDB_G0278881	Dictyostelium discoideum (Social amoeba)	372	extracellular region [GO:0005576]
Q55BH4	Q55BH4	unreviewed	Q55BH4_DICDI	Isochorismatase-like domain-containing protein	DDB_G0271336	Dictyostelium discoideum (Social amoeba)	183	
Q55GX9	Q55GX9	unreviewed	Q55GX9_DICDI	RNA-directed DNA polymerase (EC 2.7.7.49)	DDB_G0267356	Dictyostelium discoideum (Social amoeba)	1322	aspartic-type endopeptidase activity [GO:0004190]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; DNA integration [GO:0015074]; proteolysis [GO:0006508]
Q54VU5	Q54VU5	reviewed	Y0038_DICDI	Probable inactive serine/threonine-protein kinase DDB_G0280131	DDB_G0280131	Dictyostelium discoideum (Social amoeba)	1192	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; signal transduction [GO:0007165]
Q54WZ4	Q54WZ4	unreviewed	Q54WZ4_DICDI	Small GTPase	rsmJ DDB_G0279305	Dictyostelium discoideum (Social amoeba)	192	plasma membrane [GO:0005886]; GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small GTPase mediated signal transduction [GO:0007264]
Q54YB2	Q54YB2	unreviewed	Q54YB2_DICDI	Uncharacterized protein	DDB_G0278663	Dictyostelium discoideum (Social amoeba)	609	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]
Q54BT0	Q54BT0	unreviewed	Q54BT0_DICDI	Wntless-like transmembrane domain-containing protein	DDB_G0293444	Dictyostelium discoideum (Social amoeba)	455	membrane [GO:0016020]; toxic substance binding [GO:0015643]
Q54P11	Q54P11	unreviewed	Q54P11_DICDI	Membrane insertase YidC/Oxa/ALB C-terminal domain-containing protein	oxaA DDB_G0284883	Dictyostelium discoideum (Social amoeba)	396	mitochondrial inner membrane [GO:0005743]; membrane insertase activity [GO:0032977]; protein insertion into membrane [GO:0051205]; protein insertion into mitochondrial inner membrane from matrix [GO:0032979]
Q54DW7	Q54DW7	unreviewed	Q54DW7_DICDI	Pleckstrin domain-containing protein	gxcU DDB_G0291996	Dictyostelium discoideum (Social amoeba)	986	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; guanyl-nucleotide exchange factor activity [GO:0005085]; metal ion binding [GO:0046872]
Q54L83	Q54L83	reviewed	GTAM_DICDI	GATA zinc finger domain-containing protein 13	gtaM DDB_G0286837	Dictyostelium discoideum (Social amoeba)	508	sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
Q54QY9	Q54QY9	reviewed	ABCH4_DICDI	ABC transporter H family member 4 (ABC transporter ABCH.4)	abcH4 DDB_G0283479	Dictyostelium discoideum (Social amoeba)	882	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; transmembrane transport [GO:0055085]
Q54H43	Q54H43	unreviewed	Q54H43_DICDI	SAP DNA-binding domain-containing protein	DDB_G0289713	Dictyostelium discoideum (Social amoeba)	555	DNA binding [GO:0003677]
Q54TX1	Q54TX1	unreviewed	Q54TX1_DICDI	Uncharacterized protein	DDB_G0281457	Dictyostelium discoideum (Social amoeba)	135	
Q559Y6	Q559Y6	unreviewed	Q559Y6_DICDI	Reverse transcriptase domain-containing protein	DDB_G0272400	Dictyostelium discoideum (Social amoeba)	799	
Q55FZ6	Q55FZ6	unreviewed	Q55FZ6_DICDI	SAP DNA-binding domain-containing protein	DDB_G0267888	Dictyostelium discoideum (Social amoeba)	1164	
Q54TV1	Q54TV1	reviewed	ABCG6_DICDI	ABC transporter G family member 6 (ABC transporter ABCG.6)	abcG6 DDB_G0281389	Dictyostelium discoideum (Social amoeba)	1534	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; aggregation involved in sorocarp development [GO:0031152]; sorocarp morphogenesis [GO:0031288]
Q54UH0	Q54UH0	unreviewed	Q54UH0_DICDI	PA14 domain-containing protein	DDB_G0281083	Dictyostelium discoideum (Social amoeba)	578	extracellular region [GO:0005576]
Q54M38	Q54M38	reviewed	Y6867_DICDI	Uncharacterized protein DDB_G0286225	DDB_G0286225	Dictyostelium discoideum (Social amoeba)	130	extracellular region [GO:0005576]
Q54N15	Q54N15	unreviewed	Q54N15_DICDI	Uncharacterized protein	DDB_G0285753	Dictyostelium discoideum (Social amoeba)	324	oxidoreductase activity [GO:0016491]
P29505	P29505	reviewed	COX5_DICDI	Cytochrome c oxidase subunit 5 (Cytochrome c oxidase polypeptide V)	cxeA cox5 DDB_G0269118	Dictyostelium discoideum (Social amoeba)	120	mitochondrial respiratory chain complex IV [GO:0005751]; phagocytic vesicle [GO:0045335]; metal ion binding [GO:0046872]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]; response to bacterium [GO:0009617]
Q552L1	Q552L1	unreviewed	Q552L1_DICDI	DNA mismatch repair proteins mutS family domain-containing protein	msh1 DDB_G0275999	Dictyostelium discoideum (Social amoeba)	898	mitochondrion [GO:0005739]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; double-stranded DNA binding [GO:0003690]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]; mitochondrial DNA repair [GO:0043504]
Q54KG8	Q54KG8	unreviewed	Q54KG8_DICDI	DEAD/DEAH box helicase	dhx37 DDB_G0287351	Dictyostelium discoideum (Social amoeba)	1461	nucleolus [GO:0005730]; ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; ribosome biogenesis [GO:0042254]
Q54UP1	Q54UP1	unreviewed	Q54UP1_DICDI	Helicase ATP-binding domain-containing protein	DDB_G0280913	Dictyostelium discoideum (Social amoeba)	528	nucleotide-excision repair factor 3 complex [GO:0000112]; transcription factor TFIIH holo complex [GO:0005675]; transcription preinitiation complex [GO:0097550]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; transcription initiation at RNA polymerase II promoter [GO:0006367]
Q54T83	Q54T83	unreviewed	Q54T83_DICDI	EGF-like domain-containing protein	DDB_G0281929	Dictyostelium discoideum (Social amoeba)	628	membrane [GO:0016020]; ubiquitin protein ligase activity [GO:0061630]
Q86A24	Q86A24	reviewed	EFM5_DICDI	Protein-lysine N-methyltransferase DDB_G0272708 (EC 2.1.1.-)	DDB_G0272708	Dictyostelium discoideum (Social amoeba)	211	cytoplasm [GO:0005737]; protein-lysine N-methyltransferase activity [GO:0016279]; methylation [GO:0032259]
Q54SG9	Q54SG9	unreviewed	Q54SG9_DICDI	DH domain-containing protein	gxcF DDB_G0282475	Dictyostelium discoideum (Social amoeba)	932	membrane [GO:0016020]; guanyl-nucleotide exchange factor activity [GO:0005085]; positive regulation of axonogenesis [GO:0050772]; small GTPase mediated signal transduction [GO:0007264]
Q55DC2	Q55DC2	unreviewed	Q55DC2_DICDI	Uncharacterized protein	DDB_G0269706	Dictyostelium discoideum (Social amoeba)	563	
Q552L8	Q552L8	unreviewed	Q552L8_DICDI	Orc1-like AAA ATPase domain-containing protein	DDB_G0275983	Dictyostelium discoideum (Social amoeba)	440	nucleus [GO:0005634]; mitotic DNA replication checkpoint signaling [GO:0033314]
Q869T9	Q869T9	reviewed	EKIA_DICDI	Probable ethanolamine kinase A (EC 2.7.1.82)	etnkA DDB_G0274955	Dictyostelium discoideum (Social amoeba)	349	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; choline kinase activity [GO:0004103]; ethanolamine kinase activity [GO:0004305]; phosphatidylcholine biosynthetic process [GO:0006656]; phosphatidylethanolamine biosynthetic process [GO:0006646]; phosphorylation [GO:0016310]
Q54UW2	Q54UW2	unreviewed	Q54UW2_DICDI	N-acetyltransferase domain-containing protein	DDB_G0280781	Dictyostelium discoideum (Social amoeba)	297	
Q54VP9	Q54VP9	unreviewed	Q54VP9_DICDI	CLASP N-terminal domain-containing protein	DDB_G0280207	Dictyostelium discoideum (Social amoeba)	285	
Q55EU9	Q55EU9	unreviewed	Q55EU9_DICDI	Partial AB-hydrolase lipase domain-containing protein	DDB_G0268964	Dictyostelium discoideum (Social amoeba)	358	hydrolase activity, acting on ester bonds [GO:0016788]; lipid metabolic process [GO:0006629]
Q54HS9	Q54HS9	reviewed	AP1M_DICDI	AP-1 complex subunit mu (AP-1 adaptor complex mu1 subunit) (Adaptor protein complex AP-1 subunit mu) (Adaptor-related protein complex 1 subunit mu) (Clathrin-adaptor medium chain Apm1) (Mu1-adaptin)	apm1 DDB_G0289247	Dictyostelium discoideum (Social amoeba)	428	AP-1 adaptor complex [GO:0030121]; clathrin-coated vesicle [GO:0030136]; clathrin adaptor activity [GO:0035615]; endosome organization [GO:0007032]; hypotonic response [GO:0006971]; intracellular protein transport [GO:0006886]; lysosomal transport [GO:0007041]; sorocarp development [GO:0030587]; vesicle-mediated transport [GO:0016192]
Q54NK0	Q54NK0	unreviewed	Q54NK0_DICDI	Uncharacterized protein	DDB_G0285191	Dictyostelium discoideum (Social amoeba)	594	membrane [GO:0016020]; phosphatase activity [GO:0016791]; phosphoprotein phosphatase activity [GO:0004721]
Q9NIF3	Q9NIF3	reviewed	UBQL_DICDI	Ubiquilin (Suppressor of NosA)	ubqln sonA DDB_G0267452	Dictyostelium discoideum (Social amoeba)	523	cytosol [GO:0005829]; phagocytic vesicle [GO:0045335]; polyubiquitin modification-dependent protein binding [GO:0031593]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q86H80	Q86H80	unreviewed	Q86H80_DICDI	Uncharacterized protein	DDB_G0275595	Dictyostelium discoideum (Social amoeba)	683	chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q1ZXQ6	Q1ZXQ6	unreviewed	Q1ZXQ6_DICDI	Uncharacterized protein	gpt2 DDB_G0270528	Dictyostelium discoideum (Social amoeba)	403	membrane [GO:0016020]; transferase activity, transferring phosphorus-containing groups [GO:0016772]
Q559X9	Q559X9	unreviewed	Q559X9_DICDI	Transmembrane protein	DDB_G0272404	Dictyostelium discoideum (Social amoeba)	271	
Q559H3	Q559H3	unreviewed	Q559H3_DICDI	Transmembrane protein	DDB_G0272909	Dictyostelium discoideum (Social amoeba)	359	membrane [GO:0016020]
Q557I0	Q557I0	unreviewed	Q557I0_DICDI	S-adenosylmethionine-dependent methyltransferase domain-containing protein	DDB_G0273417 DDB_G0273547	Dictyostelium discoideum (Social amoeba)	468	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
Q54MA5	Q54MA5	reviewed	COMD6_DICDI	COMM domain-containing protein 6	commd6 DDB_G0286077	Dictyostelium discoideum (Social amoeba)	76	
Q54T06	Q54T06	reviewed	Y8206_DICDI	Probable zinc transporter protein DDB_G0282067	DDB_G0282067	Dictyostelium discoideum (Social amoeba)	573	Golgi apparatus [GO:0005794]; pathogen-containing vacuole membrane [GO:0140221]; phagolysosome [GO:0032010]; recycling endosome [GO:0055037]; inorganic cation transmembrane transporter activity [GO:0022890]; metal ion binding [GO:0046872]; zinc ion transmembrane transporter activity [GO:0005385]; defense response to bacterium [GO:0042742]; intracellular zinc ion homeostasis [GO:0006882]; zinc ion transmembrane transport [GO:0071577]; zinc ion transport [GO:0006829]
Q54RK4	Q54RK4	unreviewed	Q54RK4_DICDI	MRH domain-containing protein	DDB_G0283139	Dictyostelium discoideum (Social amoeba)	971	
Q54GA9	Q54GA9	reviewed	MGST_DICDI	Probable microsomal glutathione S-transferase (EC 2.5.1.18)	mgst DDB_G0290291	Dictyostelium discoideum (Social amoeba)	149	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]
Q54MU1	Q54MU1	unreviewed	Q54MU1_DICDI	Uncharacterized protein	DDB_G0285661	Dictyostelium discoideum (Social amoeba)	43	membrane [GO:0016020]
Q55G66	Q55G66	unreviewed	Q55G66_DICDI	Uncharacterized protein	DDB_G0268526	Dictyostelium discoideum (Social amoeba)	758	
Q54PS6	Q54PS6	unreviewed	Q54PS6_DICDI	Reverse transcriptase zinc-binding domain-containing protein	DDB_G0284445	Dictyostelium discoideum (Social amoeba)	225	
Q55C91	Q55C91	reviewed	ALN2_DICDI	Probable allantoinase 2 (EC 3.5.2.5)	allB2 DDB_G0270162	Dictyostelium discoideum (Social amoeba)	510	cytoplasm [GO:0005737]; allantoinase activity [GO:0004038]; cobalt ion binding [GO:0050897]; zinc ion binding [GO:0008270]; allantoin catabolic process [GO:0000256]; purine nucleobase catabolic process [GO:0006145]
Q54U86	Q54U86	reviewed	PEX3_DICDI	Peroxisome biogenesis factor 3 (Peroxin-3)	pex3 DDB_G0281213	Dictyostelium discoideum (Social amoeba)	405	peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777]; protein-macromolecule adaptor activity [GO:0030674]; peroxisome organization [GO:0007031]; protein import into peroxisome membrane [GO:0045046]
Q55CE5	Q55CE5	unreviewed	Q55CE5_DICDI	Uncharacterized protein	DDB_G0270094	Dictyostelium discoideum (Social amoeba)	224	
Q55CX1	Q55CX1	unreviewed	Q55CX1_DICDI	Transmembrane protein	DDB_G0270980	Dictyostelium discoideum (Social amoeba)	211	membrane [GO:0016020]
Q54BN1	Q54BN1	unreviewed	Q54BN1_DICDI	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	DDB_G0293548	Dictyostelium discoideum (Social amoeba)	665	ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA modification [GO:0006400]
Q54RZ4	Q54RZ4	unreviewed	Q54RZ4_DICDI	Monalysin beta barrel Pore-forming domain-containing protein	DDB_G0282815	Dictyostelium discoideum (Social amoeba)	284	regulation of aggregate size involved in sorocarp development [GO:0031157]
Q54EB2	Q54EB2	unreviewed	Q54EB2_DICDI	Beta-ketoacyl synthase family protein	DDB_G0291604	Dictyostelium discoideum (Social amoeba)	1009	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
Q55BK3	Q55BK3	reviewed	Y1118_DICDI	Bromodomain-containing protein DDB_G0271118	DDB_G0271118	Dictyostelium discoideum (Social amoeba)	234	
Q54JJ7	Q54JJ7	unreviewed	Q54JJ7_DICDI	Uncharacterized protein	DDB_G0288007	Dictyostelium discoideum (Social amoeba)	1878	cytoplasm [GO:0005737]; nucleus [GO:0005634]; molecular adaptor activity [GO:0060090]; proteasome assembly [GO:0043248]; ubiquitin-dependent ERAD pathway [GO:0030433]
Q556T5	Q556T5	unreviewed	Q556T5_DICDI	Chitin-binding type-4 domain-containing protein	DDB_G0273103 DDB_G0273835	Dictyostelium discoideum (Social amoeba)	238	
Q86I34	Q86I34	unreviewed	Q86I34_DICDI	C3H1-type domain-containing protein	DDB_G0275089	Dictyostelium discoideum (Social amoeba)	559	Cajal body [GO:0015030]; cytoplasm [GO:0005737]; 3'-5'-RNA exonuclease activity [GO:0000175]; metal ion binding [GO:0046872]; snRNA binding [GO:0017069]; snRNA 3'-end processing [GO:0034472]
Q55BG8	Q55BG8	unreviewed	Q55BG8_DICDI	Uncharacterized protein	DDB_G0271328	Dictyostelium discoideum (Social amoeba)	232	
Q54H83	Q54H83	unreviewed	Q54H83_DICDI	Adhesin domain-containing protein	DDB_G0289629	Dictyostelium discoideum (Social amoeba)	726	
Q54C89	Q54C89	unreviewed	Q54C89_DICDI	HTH CENPB-type domain-containing protein	DDB_G0293102	Dictyostelium discoideum (Social amoeba)	419	
Q54CM9	Q54CM9	unreviewed	Q54CM9_DICDI	GH16 domain-containing protein	DDB_G0292968	Dictyostelium discoideum (Social amoeba)	755	membrane [GO:0016020]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
Q54BF9	Q54BF9	unreviewed	Q54BF9_DICDI	Uncharacterized protein	DDB_G0293640	Dictyostelium discoideum (Social amoeba)	148	membrane [GO:0016020]
Q55AT6	Q55AT6	unreviewed	Q55AT6_DICDI	Immunoglobulin E-set domain-containing protein	tgrK3 DDB_G0271654	Dictyostelium discoideum (Social amoeba)	285	
Q55AZ9	Q55AZ9	unreviewed	Q55AZ9_DICDI	B box-type domain-containing protein	DDB_G0271602	Dictyostelium discoideum (Social amoeba)	722	
Q54V64	Q54V64	unreviewed	Q54V64_DICDI	Uncharacterized protein	DDB_G0280591	Dictyostelium discoideum (Social amoeba)	447	
Q54V63	Q54V63	unreviewed	Q54V63_DICDI	Atos-like conserved domain-containing protein	DDB_G0280593	Dictyostelium discoideum (Social amoeba)	946	nucleus [GO:0005634]
Q553N4	Q553N4	unreviewed	Q553N4_DICDI	Tr-type G domain-containing protein	DDB_G0275751	Dictyostelium discoideum (Social amoeba)	994	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]; mitochondrial translational initiation [GO:0070124]
Q86A77	Q86A77	reviewed	VATD_DICDI	V-type proton ATPase subunit D (V-ATPase subunit D) (Vacuolar proton pump subunit D)	atp6v1d DDB_G0274331	Dictyostelium discoideum (Social amoeba)	257	phagocytic vesicle [GO:0045335]; proton-transporting V-type ATPase complex [GO:0033176]; vacuolar membrane [GO:0005774]; vacuolar proton-transporting V-type ATPase complex [GO:0016471]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; vacuolar acidification [GO:0007035]
Q86KR0	Q86KR0	unreviewed	Q86KR0_DICDI	Uncharacterized protein	DDB_G0277607	Dictyostelium discoideum (Social amoeba)	136	membrane [GO:0016020]
Q54TI1	Q54TI1	unreviewed	Q54TI1_DICDI	Transmembrane protein	DDB_G0281735	Dictyostelium discoideum (Social amoeba)	575	membrane [GO:0016020]; sexual reproduction [GO:0019953]
Q54BI4	Q54BI4	unreviewed	Q54BI4_DICDI	Uncharacterized protein	DDB_G0293688	Dictyostelium discoideum (Social amoeba)	53	membrane [GO:0016020]
Q86HK8	Q86HK8	unreviewed	Q86HK8_DICDI	Uncharacterized protein	DDB_G0274539	Dictyostelium discoideum (Social amoeba)	186	
Q54YJ7	Q54YJ7	reviewed	XRCC4_DICDI	DNA repair protein xrcc4	xrcc4 DDB_G0278203	Dictyostelium discoideum (Social amoeba)	454	DNA ligase IV complex [GO:0032807]; DNA-dependent protein kinase-DNA ligase 4 complex [GO:0005958]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA damage response [GO:0006974]; DNA ligation involved in DNA repair [GO:0051103]; DNA recombination [GO:0006310]; double-strand break repair [GO:0006302]; double-strand break repair via nonhomologous end joining [GO:0006303]; response to X-ray [GO:0010165]
Q54JH4	Q54JH4	reviewed	P2XE_DICDI	P2X receptor E (P2XE)	p2xE DDB_G0288061	Dictyostelium discoideum (Social amoeba)	388	contractile vacuolar membrane [GO:0031164]; ATP binding [GO:0005524]; ATP-gated ion channel activity [GO:0035381]; ATP-sensitive calcium-release channel activity [GO:0140417]; calcium ion transmembrane transport [GO:0070588]; cellular hypotonic response [GO:0071476]; monoatomic ion transport [GO:0006811]; regulation of calcium-mediated signaling [GO:0050848]
Q55D13	Q55D13	reviewed	U512F_DICDI	UPF0512 protein F	DDB_G0269820	Dictyostelium discoideum (Social amoeba)	91	
Q54JS6	Q54JS6	unreviewed	Q54JS6_DICDI	Chromatin assembly factor 1 subunit A	DDB_G0287815	Dictyostelium discoideum (Social amoeba)	732	CAF-1 complex [GO:0033186]; nucleus [GO:0005634]; nucleosome assembly [GO:0006334]
